day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,20,41.87,-87.675,41.798,-87.594,26,1778663,2026,04,22
2,0,41.929,-87.636,41.915,-87.646,8,3851396,2026,04,22
0,15,41.885,-87.643,41.851,-87.635,58,1153380,2026,04,22
0,14,41.82,-87.699,41.861,-87.701,7,1005516,2026,04,22
0,17,41.922,-87.664,41.907,-87.636,36,1416627,2026,04,26
0,1,41.885,-87.621,41.92,-87.68,91,180537,2026,04,22
2,2,41.893,-87.653,41.915,-87.632,50,4011493,2026,04,22
1,20,41.906,-87.631,41.879,-87.643,42,3486256,2026,04,22
1,3,41.907,-87.636,41.951,-87.671,12,2649825,2026,04,22
2,1,41.907,-87.69,41.868,-87.643,5,3929009,2026,04,22
0,23,41.916,-87.704,41.929,-87.646,3,2275372,2026,04,26
1,2,41.929,-87.646,41.892,-87.629,36,2577545,2026,04,22
2,3,41.9,-87.67,41.892,-87.632,68,4105958,2026,04,22
2,4,41.748,-87.649,41.696,-87.652,2,4161746,2026,04,22
0,22,41.884,-87.748,41.877,-87.76,55,2091458,2026,04,22
0,3,41.881,-87.633,41.849,-87.624,537,400820,2026,04,22
2,6,41.922,-87.646,41.892,-87.629,76,4362950,2026,04,26
0,22,41.87,-87.675,41.65,-87.599,18,2081583,2026,04,22
2,2,41.885,-87.621,41.835,-87.611,14,4006951,2026,04,22
2,20,41.908,-87.627,41.935,-87.643,3,4887957,2026,04,22
2,16,41.741,-87.67,41.827,-87.649,9,4633620,2026,04,22
0,14,41.994,-87.695,42.009,-87.673,19,1087815,2026,04,22
0,16,41.863,-87.654,41.885,-87.657,35,1261753,2026,04,22
1,1,41.979,-87.903,41.929,-87.661,29,2514739,2026,04,22
1,20,41.851,-87.635,41.877,-87.622,124,3465155,2026,04,22
1,0,41.929,-87.651,41.906,-87.675,60,2399220,2026,04,25
0,18,41.79,-87.601,41.868,-87.643,102,1483552,2026,04,26
0,13,41.978,-87.716,41.922,-87.634,11,957474,2026,04,22
0,17,41.97,-87.76,41.99,-87.724,7,1442952,2026,04,26
0,19,41.979,-87.658,41.994,-87.665,20,1710179,2026,04,25
1,3,41.881,-87.633,41.943,-87.647,169,2633587,2026,04,22
1,18,41.871,-87.631,41.9,-87.67,7,3320801,2026,04,22
2,8,41.893,-87.638,41.949,-87.652,11,4446567,2026,04,25
1,4,41.958,-87.672,41.943,-87.652,31,2761658,2026,04,22
0,3,41.979,-87.903,41.915,-87.632,624,463739,2026,04,22
0,2,41.938,-87.647,41.938,-87.639,22,333803,2026,04,25
0,0,41.855,-87.655,41.877,-87.681,2,37072,2026,04,22
0,6,41.891,-87.619,41.892,-87.629,89,643950,2026,04,26
2,22,41.851,-87.635,41.856,-87.644,7,4991576,2026,04,26
2,17,41.916,-87.704,41.946,-87.654,2,4715170,2026,04,22
1,4,41.856,-87.66,41.881,-87.633,50,2708569,2026,04,22
0,19,41.79,-87.601,41.82,-87.61,18,1612269,2026,04,25
2,4,41.936,-87.666,41.9,-87.632,61,4219061,2026,04,22
2,5,41.993,-87.657,41.987,-87.665,2,4325251,2026,04,26
0,17,41.791,-87.594,41.871,-87.622,44,1362036,2026,04,22
0,14,41.871,-87.631,41.868,-87.714,32,1021232,2026,04,22
2,10,41.895,-87.62,41.893,-87.638,8,4492785,2026,04,25
2,7,41.929,-87.646,41.915,-87.654,28,4419875,2026,04,25
0,1,41.863,-87.673,41.877,-87.622,21,168303,2026,04,22
2,0,41.936,-87.652,41.898,-87.654,54,3856103,2026,04,22
1,17,41.885,-87.657,41.885,-87.643,119,3255846,2026,04,22
0,12,41.929,-87.712,41.885,-87.621,28,830721,2026,04,25
0,15,41.863,-87.72,41.898,-87.654,8,1141131,2026,04,22
0,21,41.784,-87.645,41.898,-87.621,3,1896852,2026,04,22
0,2,41.885,-87.657,41.915,-87.646,193,293693,2026,04,26
0,3,41.885,-87.643,41.965,-87.703,20,403568,2026,04,22
0,1,41.877,-87.622,41.856,-87.66,86,174532,2026,04,22
0,12,41.828,-87.691,41.854,-87.694,1,801059,2026,04,25
0,23,41.786,-87.751,41.885,-87.657,668,2206699,2026,04,26
0,23,41.951,-87.667,41.859,-87.617,36,2308131,2026,04,26
0,5,41.907,-87.636,41.901,-87.694,24,600605,2026,04,22
1,19,41.938,-87.639,41.859,-87.617,20,3423595,2026,04,22
0,23,41.943,-87.647,41.979,-87.658,11,2301121,2026,04,26
2,7,41.929,-87.656,41.945,-87.669,14,4419432,2026,04,25
1,9,41.935,-87.643,41.893,-87.653,4,2976952,2026,04,22
1,0,41.906,-87.675,41.892,-87.632,149,2384354,2026,04,25
0,18,41.884,-87.77,41.876,-87.694,4,1515286,2026,04,26
0,15,41.877,-87.622,41.973,-87.694,2,1148794,2026,04,22
0,17,41.893,-87.638,41.892,-87.613,232,1398573,2026,04,26
0,19,41.87,-87.675,41.885,-87.621,271,1638423,2026,04,25
0,3,41.987,-87.665,41.958,-87.692,1,467083,2026,04,22
1,22,41.837,-87.653,41.77,-87.581,4,3628445,2026,04,25
0,6,41.972,-87.671,41.967,-87.671,1,666366,2026,04,26
1,6,41.847,-87.664,41.943,-87.647,7,2853105,2026,04,22
1,17,41.907,-87.636,41.885,-87.657,129,3266443,2026,04,22
1,4,41.953,-87.653,41.892,-87.684,1,2759809,2026,04,22
0,14,41.744,-87.62,41.742,-87.63,66,977224,2026,04,22
0,21,41.756,-87.584,41.798,-87.718,1,1884679,2026,04,22
0,3,41.892,-87.629,41.868,-87.643,100,408071,2026,04,22
1,3,41.868,-87.643,41.942,-87.812,1,2628206,2026,04,22
1,3,41.895,-87.62,41.748,-87.649,1,2641598,2026,04,22
2,23,41.915,-87.632,41.915,-87.654,34,5072944,2026,04,26
1,16,41.879,-87.643,41.979,-87.903,103,3188666,2026,04,22
1,23,41.871,-87.689,41.905,-87.702,4,3724983,2026,04,25
1,16,42.009,-87.695,41.98,-87.664,2,3229500,2026,04,22
2,3,41.893,-87.626,41.892,-87.632,431,4102136,2026,04,22
0,23,41.994,-87.665,41.949,-87.652,23,2332735,2026,04,25
1,4,41.915,-87.646,41.919,-87.671,8,2736254,2026,04,22
1,21,41.946,-87.654,41.929,-87.666,16,3589990,2026,04,26
0,1,41.905,-87.65,41.907,-87.636,221,194951,2026,04,22
0,15,41.874,-87.662,41.913,-87.761,8,1146315,2026,04,22
1,0,41.945,-87.691,41.972,-87.739,2,2409205,2026,04,25
0,22,41.907,-87.636,41.915,-87.632,69,2114710,2026,04,22
0,13,41.871,-87.631,41.756,-87.584,2,902843,2026,04,25
1,23,41.915,-87.646,41.938,-87.639,9,3748405,2026,04,25
1,12,41.893,-87.638,41.87,-87.675,15,3012568,2026,04,26
2,6,41.857,-87.652,41.893,-87.653,4,4337252,2026,04,26
2,17,41.951,-87.671,41.973,-87.65,1,4728568,2026,04,22
0,20,41.893,-87.626,41.879,-87.643,1731,1797663,2026,04,22
0,0,41.786,-87.751,41.938,-87.647,34,19680,2026,04,22
2,23,41.881,-87.633,41.798,-87.604,7,5058699,2026,04,26
0,17,41.879,-87.643,41.893,-87.653,155,1389850,2026,04,22
2,4,41.951,-87.671,41.893,-87.653,5,4229695,2026,04,26
0,22,41.97,-87.76,41.987,-87.713,4,2163004,2026,04,22
2,0,41.893,-87.626,41.929,-87.646,72,3828827,2026,04,22
0,21,41.741,-87.601,41.786,-87.751,6,1878683,2026,04,22
1,0,41.945,-87.691,41.879,-87.672,6,2409010,2026,04,25
0,1,41.919,-87.671,41.879,-87.672,48,204809,2026,04,22
0,15,41.9,-87.67,41.912,-87.684,14,1163728,2026,04,22
1,19,42.0,-87.663,41.859,-87.617,5,3442468,2026,04,22
0,4,41.895,-87.62,41.906,-87.631,80,512681,2026,04,22
0,20,41.967,-87.652,41.973,-87.679,5,1850848,2026,04,22
1,21,41.885,-87.621,41.798,-87.604,8,3556429,2026,04,26
0,5,41.922,-87.656,41.893,-87.638,13,606242,2026,04,22
2,8,41.892,-87.632,41.935,-87.64,55,4445375,2026,04,25
0,22,41.776,-87.58,41.798,-87.599,8,2046916,2026,04,22
0,19,41.979,-87.903,41.816,-87.652,5,1709445,2026,04,25
0,14,41.871,-87.622,41.979,-87.903,1809,1021853,2026,04,22
0,19,41.871,-87.631,41.879,-87.643,342,1639476,2026,04,25
2,7,41.935,-87.647,41.943,-87.657,9,4421471,2026,04,25
0,20,41.718,-87.613,41.869,-87.664,1,1726776,2026,04,22
1,2,41.967,-87.671,41.892,-87.632,9,2597059,2026,04,22
2,1,41.936,-87.666,41.935,-87.64,25,3948131,2026,04,22
0,21,41.936,-87.652,41.935,-87.647,29,1983897,2026,04,22
0,13,41.786,-87.751,41.87,-87.675,85,878999,2026,04,25
1,16,41.871,-87.631,41.881,-87.633,156,3185934,2026,04,22
0,19,41.898,-87.654,41.893,-87.638,192,1657866,2026,04,25
0,22,41.937,-87.722,41.879,-87.643,8,2139972,2026,04,22
2,8,41.906,-87.631,41.929,-87.661,21,4450562,2026,04,25
1,22,41.958,-87.667,41.946,-87.654,12,3683382,2026,04,25
1,19,41.893,-87.626,41.898,-87.621,128,3402266,2026,04,22
0,2,41.906,-87.631,41.908,-87.627,22,310511,2026,04,26
0,23,41.931,-87.642,41.979,-87.903,79,2289499,2026,04,26
0,14,41.885,-87.621,41.915,-87.654,84,1030225,2026,04,22
2,3,41.906,-87.675,41.828,-87.604,1,4109062,2026,04,22
0,2,41.949,-87.657,41.964,-87.652,14,341022,2026,04,25
0,12,41.893,-87.66,41.885,-87.621,75,816907,2026,04,25
0,15,41.806,-87.587,41.786,-87.751,82,1126303,2026,04,22
0,10,41.9,-87.665,41.979,-87.903,214,730072,2026,04,26
0,7,41.885,-87.684,41.906,-87.734,8,675344,2026,04,26
0,21,41.979,-87.903,41.994,-87.705,27,2010581,2026,04,22
0,3,41.958,-87.672,41.885,-87.657,13,454511,2026,04,22
0,16,41.747,-87.573,41.769,-87.629,4,1226465,2026,04,22
0,18,41.827,-87.664,41.798,-87.604,1,1493720,2026,04,26
0,2,41.714,-87.638,41.929,-87.712,10,254859,2026,04,26
0,0,41.74,-87.658,41.727,-87.658,2,6040,2026,04,22
0,15,41.979,-87.903,41.879,-87.657,390,1206264,2026,04,22
1,3,41.936,-87.666,41.906,-87.675,29,2666243,2026,04,22
2,1,41.893,-87.626,41.913,-87.641,13,3921248,2026,04,22
0,1,41.885,-87.657,41.962,-87.645,160,179486,2026,04,22
1,22,41.898,-87.621,41.892,-87.613,108,3647796,2026,04,25
1,3,41.951,-87.676,41.906,-87.631,5,2675493,2026,04,22
1,21,41.929,-87.685,41.946,-87.654,11,3579331,2026,04,26
0,23,41.919,-87.671,41.891,-87.619,65,2277065,2026,04,26
1,6,41.929,-87.651,41.892,-87.629,60,2881401,2026,04,22
2,20,41.892,-87.613,41.916,-87.692,4,4880429,2026,04,22
0,2,41.859,-87.617,41.849,-87.624,536,282085,2026,04,26
0,3,41.922,-87.656,41.95,-87.644,36,430191,2026,04,22
0,14,41.862,-87.732,41.783,-87.686,4,1016799,2026,04,22
0,5,41.881,-87.633,41.871,-87.622,363,586363,2026,04,22
0,5,41.7,-87.628,41.749,-87.601,1,566584,2026,04,22
0,18,41.967,-87.711,41.994,-87.665,4,1568795,2026,04,25
0,23,41.922,-87.664,41.859,-87.617,81,2280635,2026,04,26
0,22,41.859,-87.617,41.806,-87.599,12,2076785,2026,04,22
0,6,41.979,-87.903,41.991,-87.74,14,667441,2026,04,26
0,22,41.892,-87.632,41.929,-87.666,52,2099045,2026,04,22
0,22,41.728,-87.596,41.77,-87.581,26,2030558,2026,04,22
2,3,41.863,-87.673,41.885,-87.657,91,4087788,2026,04,22
2,20,41.891,-87.619,41.899,-87.626,139,4878627,2026,04,22
2,2,41.892,-87.613,41.892,-87.632,428,4010871,2026,04,22
1,8,41.946,-87.654,41.928,-87.705,6,2962288,2026,04,22
0,12,41.863,-87.72,41.945,-87.691,88,806644,2026,04,25
2,2,41.922,-87.651,41.891,-87.619,40,4029658,2026,04,22
0,16,41.689,-87.617,41.701,-87.6,45,1218030,2026,04,22
0,1,41.877,-87.622,41.936,-87.656,51,174747,2026,04,22
0,15,41.667,-87.605,41.701,-87.6,73,1093023,2026,04,22
2,21,41.786,-87.751,41.898,-87.654,14,4923770,2026,04,22
2,1,41.892,-87.675,41.951,-87.667,1,3918247,2026,04,22
0,14,41.922,-87.656,41.87,-87.675,23,1053240,2026,04,22
0,13,41.943,-87.641,41.943,-87.701,13,943546,2026,04,22
0,19,41.943,-87.643,41.979,-87.903,170,1692049,2026,04,25
0,23,41.929,-87.666,41.893,-87.638,87,2287047,2026,04,26
2,22,41.772,-87.657,41.674,-87.652,1,4984057,2026,04,26
0,14,41.951,-87.667,42.016,-87.68,1,1071458,2026,04,22
1,4,41.913,-87.775,41.899,-87.709,5,2735329,2026,04,22
0,11,41.906,-87.631,41.881,-87.633,403,761046,2026,04,26
0,14,41.953,-87.745,41.945,-87.691,7,1071553,2026,04,22
2,19,41.892,-87.629,41.885,-87.621,155,4820154,2026,04,22
2,3,41.928,-87.788,41.941,-87.822,1,4121810,2026,04,22
2,11,41.935,-87.64,41.908,-87.671,1,4508878,2026,04,25
2,0,41.892,-87.632,41.936,-87.681,6,3826679,2026,04,22
0,19,41.816,-87.652,41.808,-87.699,21,1621778,2026,04,25
2,4,41.879,-87.657,41.885,-87.621,111,4182465,2026,04,22
0,14,41.928,-87.751,41.935,-87.744,13,1055778,2026,04,22
1,22,41.881,-87.633,41.877,-87.622,361,3639194,2026,04,25
2,12,41.885,-87.621,41.786,-87.751,566,4518678,2026,04,25
2,2,41.764,-87.581,41.748,-87.671,2,3983414,2026,04,22
1,7,41.885,-87.643,41.885,-87.621,96,2910451,2026,04,22
0,18,41.958,-87.653,41.881,-87.633,146,1565002,2026,04,25
1,22,41.929,-87.685,41.885,-87.657,68,3665502,2026,04,25
0,0,41.915,-87.654,41.893,-87.638,232,77912,2026,04,22
0,18,41.827,-87.649,41.935,-87.693,1,1494091,2026,04,26
0,13,41.893,-87.66,41.893,-87.638,190,914420,2026,04,25
2,5,41.912,-87.684,41.929,-87.646,21,4286484,2026,04,26
1,9,41.929,-87.636,41.856,-87.669,1,2976645,2026,04,22
0,21,41.945,-87.669,41.919,-87.671,58,1990447,2026,04,22
1,2,41.943,-87.701,41.963,-87.713,16,2584957,2026,04,22
0,0,41.891,-87.619,41.929,-87.685,64,56043,2026,04,22
1,10,41.941,-87.686,41.907,-87.71,1,2987880,2026,04,26
1,3,41.987,-87.672,41.893,-87.626,1,2688296,2026,04,22
2,1,41.849,-87.624,41.891,-87.619,141,3904029,2026,04,22
0,21,41.725,-87.638,41.7,-87.628,4,1874328,2026,04,22
0,23,41.95,-87.644,41.881,-87.633,149,2307243,2026,04,26
2,6,41.9,-87.629,41.802,-87.602,3,4352028,2026,04,26
0,8,41.905,-87.65,41.879,-87.657,22,700011,2026,04,26
0,1,41.893,-87.638,41.903,-87.626,272,186583,2026,04,22
0,19,41.783,-87.594,41.8,-87.618,4,1609801,2026,04,25
0,20,41.936,-87.652,41.893,-87.66,8,1831198,2026,04,22
1,2,41.936,-87.661,41.922,-87.634,30,2581487,2026,04,22
0,14,41.746,-87.592,41.755,-87.6,10,978103,2026,04,22
2,6,41.958,-87.66,41.943,-87.652,82,4381562,2026,04,25
1,6,41.899,-87.626,41.891,-87.619,41,2867039,2026,04,22
0,13,41.907,-87.69,41.921,-87.685,2,923114,2026,04,22
1,14,41.885,-87.621,41.892,-87.632,140,3077268,2026,04,25
2,5,41.885,-87.657,41.907,-87.636,626,4269915,2026,04,26
0,1,41.987,-87.665,41.935,-87.647,8,246787,2026,04,26
0,2,41.885,-87.621,41.871,-87.622,1146,294767,2026,04,26
0,5,41.786,-87.751,41.973,-87.664,29,573214,2026,04,22
0,13,41.92,-87.68,41.895,-87.62,108,929318,2026,04,22
2,23,41.907,-87.69,41.921,-87.71,6,5069773,2026,04,26
2,21,41.936,-87.652,41.936,-87.676,2,4960029,2026,04,22
0,20,41.856,-87.683,41.931,-87.642,2,1771904,2026,04,22
0,13,41.842,-87.72,41.885,-87.657,5,893443,2026,04,25
2,19,41.898,-87.621,41.898,-87.654,27,4822530,2026,04,22
0,14,41.871,-87.622,41.863,-87.673,170,1021641,2026,04,22
2,2,41.953,-87.646,41.98,-87.664,25,4049880,2026,04,22
0,23,41.79,-87.601,41.783,-87.594,758,2208115,2026,04,26
0,19,41.943,-87.718,41.958,-87.653,9,1690692,2026,04,25
1,23,41.907,-87.641,41.949,-87.662,3,3744519,2026,04,25
0,0,41.877,-87.622,41.806,-87.587,35,48226,2026,04,22
1,19,41.893,-87.626,41.898,-87.621,128,3402266,2026,04,22
0,22,41.979,-87.903,41.907,-87.636,402,2167811,2026,04,22
0,19,41.859,-87.617,41.95,-87.644,43,1633980,2026,04,25
1,5,41.885,-87.621,41.938,-87.639,44,2796607,2026,04,22
0,4,41.868,-87.643,41.906,-87.675,13,496714,2026,04,22
2,3,41.892,-87.679,41.892,-87.632,46,4098570,2026,04,22
0,17,41.893,-87.653,41.953,-87.661,4,1398304,2026,04,26
2,19,41.951,-87.667,41.946,-87.647,3,4843686,2026,04,22
0,14,41.9,-87.68,41.871,-87.622,5,1039401,2026,04,22
0,22,41.899,-87.626,41.915,-87.654,184,2106536,2026,04,22
1,17,41.936,-87.666,41.946,-87.654,28,3278333,2026,04,22
0,19,41.943,-87.647,41.973,-87.664,20,1691807,2026,04,25
1,9,41.79,-87.59,41.979,-87.903,4,2967644,2026,04,22
2,12,41.9,-87.632,41.87,-87.675,5,4520766,2026,04,25
0,23,41.938,-87.639,41.892,-87.632,277,2296438,2026,04,26
0,5,41.786,-87.751,41.943,-87.643,43,573151,2026,04,22
0,20,41.674,-87.632,41.79,-87.601,12,1721606,2026,04,22
1,2,41.79,-87.601,41.65,-87.599,3,2531618,2026,04,22
2,0,41.893,-87.638,41.922,-87.656,37,3828336,2026,04,22
0,22,41.806,-87.587,41.915,-87.632,9,2060387,2026,04,22
1,4,41.892,-87.632,41.943,-87.652,144,2722260,2026,04,22
1,18,41.856,-87.683,41.879,-87.643,4,3317188,2026,04,22
0,3,41.915,-87.654,42.009,-87.664,9,424723,2026,04,22
0,0,41.872,-87.654,41.921,-87.695,7,45909,2026,04,22
0,15,41.885,-87.657,41.893,-87.626,691,1153016,2026,04,22
2,2,41.863,-87.673,41.892,-87.632,33,3998830,2026,04,22
0,13,41.945,-87.662,41.885,-87.657,34,944113,2026,04,22
1,22,41.972,-87.686,41.973,-87.65,1,3688820,2026,04,25
0,22,41.893,-87.66,41.9,-87.665,12,2100328,2026,04,22
1,20,41.935,-87.64,41.885,-87.621,47,3500532,2026,04,26
0,4,41.905,-87.702,41.885,-87.621,12,518282,2026,04,22
1,2,41.802,-87.594,41.791,-87.594,14,2534138,2026,04,22
1,21,41.938,-87.647,41.973,-87.664,8,3585436,2026,04,26
0,10,41.929,-87.646,41.879,-87.643,19,732870,2026,04,26
0,19,41.892,-87.613,41.979,-87.903,760,1654678,2026,04,25
0,12,41.908,-87.627,41.899,-87.684,6,824272,2026,04,25
2,6,41.922,-87.646,41.929,-87.646,74,4363045,2026,04,26
0,22,41.877,-87.622,41.916,-87.684,16,2087651,2026,04,22
2,6,41.943,-87.657,41.885,-87.657,41,4373995,2026,04,26
0,1,41.786,-87.751,41.936,-87.652,106,150052,2026,04,22
0,18,41.893,-87.626,41.982,-87.842,15,1524287,2026,04,26
1,3,41.859,-87.617,41.859,-87.617,263,2626081,2026,04,22
0,22,41.981,-87.736,41.95,-87.702,2,2169924,2026,04,22
0,12,41.972,-87.739,41.973,-87.694,33,845883,2026,04,25
1,22,41.895,-87.62,41.885,-87.621,227,3646761,2026,04,25
2,7,41.885,-87.643,41.892,-87.629,42,4400983,2026,04,25
2,4,41.798,-87.599,41.961,-87.762,1,4167746,2026,04,22
1,7,41.912,-87.684,41.893,-87.626,13,2920299,2026,04,22
1,3,41.879,-87.672,41.892,-87.629,113,2632038,2026,04,22
0,1,41.943,-87.652,41.851,-87.635,13,223978,2026,04,22
0,22,41.886,-87.672,41.943,-87.652,16,2095123,2026,04,22
0,3,41.877,-87.622,41.879,-87.672,31,398456,2026,04,22
0,14,41.945,-87.691,41.879,-87.643,28,1067414,2026,04,22
0,0,41.9,-87.665,41.885,-87.657,293,67067,2026,04,22
0,21,41.967,-87.694,41.951,-87.676,2,2004505,2026,04,22
0,2,41.953,-87.745,41.884,-87.748,1,343815,2026,04,25
0,17,41.906,-87.761,41.906,-87.751,4,1406286,2026,04,26
0,17,41.877,-87.622,41.885,-87.643,396,1388074,2026,04,22
2,0,41.885,-87.621,41.885,-87.657,1766,3823642,2026,04,22
0,23,41.881,-87.633,41.915,-87.632,1615,2244872,2026,04,26
0,22,41.885,-87.657,41.912,-87.684,148,2093039,2026,04,22
0,6,41.849,-87.624,41.863,-87.72,1,637065,2026,04,22
0,0,41.936,-87.666,41.943,-87.718,14,95788,2026,04,22
0,12,41.983,-87.682,41.951,-87.676,52,849447,2026,04,25
0,22,41.965,-87.663,41.893,-87.638,38,2161147,2026,04,22
0,20,41.885,-87.621,41.922,-87.664,159,1790943,2026,04,22
2,19,41.922,-87.634,41.899,-87.626,53,4832597,2026,04,22
1,3,41.921,-87.7,41.929,-87.661,14,2656240,2026,04,22
0,6,41.893,-87.638,41.885,-87.621,425,646040,2026,04,26
1,5,41.847,-87.664,41.79,-87.699,3,2785584,2026,04,22
0,1,41.929,-87.661,41.915,-87.632,80,213421,2026,04,22
0,22,41.979,-87.903,41.982,-87.842,384,2168049,2026,04,22
0,1,41.922,-87.646,41.893,-87.626,134,208782,2026,04,22
2,20,41.859,-87.617,41.885,-87.621,614,4871108,2026,04,22
0,22,41.881,-87.633,41.899,-87.689,131,2090421,2026,04,22
0,2,41.898,-87.621,41.921,-87.715,3,303619,2026,04,26
2,16,41.958,-87.653,41.929,-87.646,9,4674967,2026,04,22
0,21,41.922,-87.651,41.965,-87.663,5,1971361,2026,04,22
0,21,41.958,-87.653,41.907,-87.641,10,1999616,2026,04,22
0,19,41.786,-87.751,41.828,-87.604,2,1610580,2026,04,25
2,2,41.942,-87.771,41.935,-87.738,1,4041459,2026,04,22
0,19,41.82,-87.621,41.835,-87.625,10,1622526,2026,04,25
0,0,41.912,-87.675,41.892,-87.675,6,76415,2026,04,22
0,3,41.929,-87.636,41.943,-87.652,49,436433,2026,04,22
0,11,42.005,-87.659,41.879,-87.643,22,776657,2026,04,25
2,18,41.979,-87.903,41.871,-87.622,411,4791497,2026,04,22
2,20,41.885,-87.621,41.885,-87.657,441,4877940,2026,04,22
0,20,41.895,-87.62,41.885,-87.643,824,1798667,2026,04,22
2,15,41.899,-87.626,41.885,-87.621,90,4606365,2026,04,22
1,14,41.797,-87.582,41.798,-87.594,10,3066456,2026,04,25
0,4,41.877,-87.622,41.881,-87.633,366,500773,2026,04,22
0,0,41.877,-87.622,41.908,-87.671,60,48421,2026,04,22
0,23,41.885,-87.657,41.943,-87.652,248,2247427,2026,04,26
0,1,41.885,-87.621,41.9,-87.632,390,180480,2026,04,22
2,7,41.972,-87.671,41.898,-87.621,10,4433329,2026,04,25
1,23,41.921,-87.71,41.946,-87.654,12,3751268,2026,04,25
0,19,41.807,-87.609,41.769,-87.62,3,1618861,2026,04,25
0,15,41.893,-87.626,41.893,-87.638,904,1159175,2026,04,22
0,18,41.716,-87.575,41.754,-87.632,5,1461196,2026,04,26
0,0,41.791,-87.583,41.929,-87.666,1,22040,2026,04,22
0,15,41.755,-87.651,41.776,-87.65,19,1106605,2026,04,22
0,5,41.915,-87.632,41.915,-87.654,16,603154,2026,04,22
0,2,41.791,-87.594,41.798,-87.594,399,268556,2026,04,26
0,1,41.885,-87.657,41.963,-87.67,58,179490,2026,04,22
1,15,41.881,-87.633,41.892,-87.613,185,3128092,2026,04,25
0,17,41.764,-87.581,41.747,-87.573,9,1351835,2026,04,22
0,4,41.871,-87.631,41.881,-87.633,208,498277,2026,04,22
2,22,41.885,-87.657,41.912,-87.69,6,4998957,2026,04,26
2,0,41.936,-87.671,41.973,-87.664,4,3855272,2026,04,22
0,13,41.899,-87.752,41.884,-87.77,28,917512,2026,04,22
0,4,41.893,-87.638,41.945,-87.669,38,511516,2026,04,22
0,23,41.791,-87.623,41.792,-87.611,5,2208995,2026,04,26
0,3,41.892,-87.629,41.906,-87.675,117,408161,2026,04,22
0,22,41.881,-87.633,41.827,-87.628,9,2090265,2026,04,22
0,15,41.965,-87.677,41.899,-87.626,21,1201157,2026,04,22
2,5,41.993,-87.657,41.922,-87.634,1,4325194,2026,04,26
0,17,41.928,-87.7,41.783,-87.599,2,1419791,2026,04,26
1,0,41.9,-87.629,41.991,-87.657,1,2382345,2026,04,25
1,4,41.922,-87.656,41.912,-87.67,2,2740786,2026,04,22
2,13,41.915,-87.732,41.912,-87.684,4,4541459,2026,04,22
2,19,41.859,-87.617,41.871,-87.631,163,4811674,2026,04,22
0,23,42.016,-87.7,41.991,-87.74,3,2336837,2026,04,25
0,18,41.798,-87.599,41.791,-87.583,11,1486260,2026,04,26
0,12,42.009,-87.664,41.996,-87.794,3,853963,2026,04,25
0,0,41.9,-87.632,41.961,-87.752,5,67667,2026,04,22
0,23,41.8,-87.618,41.791,-87.618,3,2212766,2026,04,26
0,3,41.871,-87.631,41.885,-87.657,299,395566,2026,04,22
0,23,41.877,-87.622,41.879,-87.643,769,2241954,2026,04,26
0,12,41.9,-87.67,41.892,-87.632,25,820404,2026,04,25
2,2,41.892,-87.684,41.929,-87.651,4,4008822,2026,04,22
0,13,41.943,-87.641,41.879,-87.643,99,943449,2026,04,22
1,23,41.983,-87.682,41.938,-87.647,3,3785895,2026,04,22
1,19,41.881,-87.633,41.893,-87.626,604,3396317,2026,04,22
0,19,41.871,-87.631,41.979,-87.903,445,1639676,2026,04,25
0,11,41.979,-87.903,41.908,-87.671,12,774087,2026,04,25
2,0,41.908,-87.671,41.915,-87.632,40,3838117,2026,04,22
0,15,41.786,-87.751,41.877,-87.622,546,1118895,2026,04,22
2,6,41.909,-87.631,41.892,-87.632,12,4356464,2026,04,26
2,7,41.95,-87.644,41.938,-87.639,32,4429127,2026,04,25
0,17,41.906,-87.734,41.957,-87.772,2,1406693,2026,04,26
0,22,41.979,-87.903,41.892,-87.679,53,2167761,2026,04,22
0,21,41.929,-87.636,41.915,-87.654,45,1977742,2026,04,22
1,5,41.859,-87.617,41.892,-87.629,120,2788538,2026,04,22
1,4,41.868,-87.643,41.928,-87.7,7,2711386,2026,04,22
0,21,41.953,-87.745,41.885,-87.621,11,1995583,2026,04,22
2,3,41.929,-87.651,41.928,-87.7,23,4124791,2026,04,22
0,10,41.973,-87.657,41.979,-87.903,111,736677,2026,04,26
2,6,41.892,-87.675,41.907,-87.636,11,4345175,2026,04,26
1,19,41.847,-87.664,41.905,-87.65,3,3387743,2026,04,22
0,15,41.748,-87.649,41.754,-87.632,37,1104638,2026,04,22
0,20,41.921,-87.715,41.921,-87.695,4,1817185,2026,04,22
0,1,41.936,-87.652,41.871,-87.631,24,219659,2026,04,22
1,16,41.949,-87.652,41.95,-87.731,3,3216011,2026,04,22
0,22,41.786,-87.751,41.871,-87.622,730,2051302,2026,04,22
1,22,41.798,-87.59,41.885,-87.657,29,3623433,2026,04,26
0,16,41.907,-87.69,41.895,-87.62,39,1287696,2026,04,22
2,18,41.929,-87.685,41.9,-87.665,3,4775939,2026,04,22
0,15,41.895,-87.62,41.879,-87.643,773,1159936,2026,04,22
1,21,41.891,-87.619,41.871,-87.689,4,3557479,2026,04,26
2,20,41.885,-87.643,41.892,-87.613,57,4877598,2026,04,22
