day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
2,6,41.729,-87.609,41.77,-87.574,1,4329072,2026,04,26
0,18,41.881,-87.633,41.827,-87.619,19,1514657,2026,04,26
1,7,41.907,-87.636,41.892,-87.629,85,2919387,2026,04,22
0,1,41.893,-87.626,41.936,-87.652,105,187309,2026,04,22
0,2,41.833,-87.654,41.851,-87.635,18,275480,2026,04,26
1,3,41.962,-87.645,41.922,-87.634,7,2679972,2026,04,22
0,23,41.943,-87.641,41.9,-87.68,7,2301570,2026,04,26
0,14,41.915,-87.654,41.885,-87.643,128,1048566,2026,04,22
0,20,41.834,-87.668,41.82,-87.621,4,1765180,2026,04,22
0,12,41.879,-87.657,41.879,-87.643,338,811661,2026,04,25
0,10,41.931,-87.642,41.898,-87.621,3,733010,2026,04,26
0,13,41.801,-87.585,41.754,-87.695,2,884156,2026,04,25
0,0,41.892,-87.632,41.798,-87.59,61,58483,2026,04,22
0,17,41.892,-87.629,41.908,-87.627,49,1397340,2026,04,26
1,4,41.9,-87.67,41.929,-87.666,5,2728262,2026,04,22
2,18,41.95,-87.644,41.903,-87.626,11,4784618,2026,04,22
2,21,41.979,-87.903,41.898,-87.654,43,4973334,2026,04,26
1,5,41.921,-87.695,41.942,-87.661,3,2815616,2026,04,22
2,19,41.943,-87.641,41.915,-87.654,11,4840943,2026,04,22
0,0,41.786,-87.751,41.929,-87.636,81,19653,2026,04,22
0,21,41.98,-87.664,41.973,-87.657,26,2011835,2026,04,22
0,18,41.979,-87.903,41.9,-87.665,55,1573588,2026,04,25
1,23,41.915,-87.646,41.909,-87.631,6,3748351,2026,04,25
1,18,41.964,-87.652,41.962,-87.645,2,3359023,2026,04,22
2,2,41.979,-87.903,41.959,-87.738,7,4059842,2026,04,22
1,17,41.856,-87.675,41.859,-87.617,13,3248406,2026,04,22
2,0,41.98,-87.664,41.946,-87.654,9,3878576,2026,04,22
0,21,41.884,-87.76,41.783,-87.686,2,1937481,2026,04,22
1,1,41.893,-87.638,41.885,-87.657,1507,2468655,2026,04,25
2,5,41.871,-87.631,41.879,-87.672,16,4264917,2026,04,26
2,17,41.879,-87.657,41.885,-87.621,122,4702316,2026,04,22
1,19,41.9,-87.629,41.898,-87.654,17,3406063,2026,04,22
0,18,41.856,-87.669,41.848,-87.703,4,1501833,2026,04,26
0,21,41.908,-87.627,41.885,-87.657,274,1961526,2026,04,22
0,17,41.899,-87.684,41.906,-87.675,72,1402506,2026,04,26
0,4,41.871,-87.622,41.842,-87.628,11,498718,2026,04,22
0,1,41.936,-87.656,41.941,-87.671,13,219478,2026,04,22
2,3,41.892,-87.629,41.979,-87.903,11,4100407,2026,04,22
0,14,41.777,-87.623,41.735,-87.59,2,990518,2026,04,22
0,18,41.943,-87.643,41.881,-87.633,64,1557321,2026,04,25
2,3,41.885,-87.621,41.949,-87.657,41,4096682,2026,04,22
0,13,41.931,-87.642,41.881,-87.633,455,935846,2026,04,22
0,18,41.891,-87.619,41.857,-87.716,3,1519558,2026,04,26
1,19,41.907,-87.681,41.943,-87.647,2,3408804,2026,04,22
0,12,41.912,-87.684,41.979,-87.903,289,825078,2026,04,25
0,1,41.885,-87.643,41.9,-87.629,442,179860,2026,04,22
0,4,41.856,-87.66,41.906,-87.675,39,493521,2026,04,22
0,17,41.871,-87.622,41.885,-87.657,418,1385048,2026,04,22
1,22,41.922,-87.656,41.899,-87.684,3,3662160,2026,04,25
0,12,41.82,-87.601,41.891,-87.619,11,800205,2026,04,25
2,15,41.77,-87.589,41.877,-87.622,3,4589640,2026,04,22
0,12,41.926,-87.798,41.87,-87.675,52,829304,2026,04,25
0,15,41.898,-87.621,41.885,-87.643,310,1161175,2026,04,22
0,12,41.935,-87.771,41.885,-87.621,21,832782,2026,04,25
0,17,41.958,-87.66,41.892,-87.629,12,1437960,2026,04,26
0,19,41.915,-87.654,41.891,-87.619,114,1671140,2026,04,25
0,15,41.798,-87.59,41.798,-87.59,42,1123618,2026,04,22
0,22,41.907,-87.685,41.877,-87.622,10,2113376,2026,04,22
2,8,41.912,-87.684,41.907,-87.71,3,4451850,2026,04,25
1,19,41.915,-87.654,41.885,-87.657,111,3411711,2026,04,22
0,6,41.943,-87.701,41.893,-87.66,1,660637,2026,04,26
1,18,41.851,-87.635,41.893,-87.653,10,3316757,2026,04,22
0,1,41.881,-87.633,41.985,-87.658,33,177440,2026,04,22
1,1,41.881,-87.633,41.892,-87.629,416,2461880,2026,04,25
0,22,41.879,-87.643,41.898,-87.621,439,2089737,2026,04,22
1,21,41.891,-87.619,41.885,-87.657,462,3557498,2026,04,26
0,22,41.776,-87.638,41.762,-87.63,53,2046503,2026,04,22
2,6,41.881,-87.633,41.893,-87.626,118,4341705,2026,04,26
0,0,41.907,-87.665,41.922,-87.664,65,72855,2026,04,22
0,1,41.898,-87.654,41.922,-87.641,33,188778,2026,04,22
0,1,41.859,-87.617,41.879,-87.643,519,166766,2026,04,22
0,16,41.783,-87.599,41.786,-87.751,74,1239276,2026,04,22
0,1,41.921,-87.685,41.9,-87.675,25,207138,2026,04,22
0,18,41.827,-87.664,41.892,-87.632,3,1493838,2026,04,26
0,22,41.798,-87.604,41.872,-87.654,4,2056289,2026,04,22
0,4,41.943,-87.718,41.859,-87.617,11,542032,2026,04,22
2,19,41.943,-87.647,41.879,-87.643,23,4840529,2026,04,22
0,19,41.905,-87.65,41.921,-87.7,46,1663917,2026,04,25
1,2,41.895,-87.62,41.885,-87.621,155,2557169,2026,04,22
0,1,41.798,-87.594,41.801,-87.585,180,153360,2026,04,22
2,2,41.893,-87.626,41.893,-87.638,427,4012331,2026,04,22
2,6,41.898,-87.654,41.885,-87.657,240,4348948,2026,04,26
0,21,41.907,-87.641,41.871,-87.689,4,1960004,2026,04,22
2,2,41.885,-87.657,41.949,-87.652,51,4006258,2026,04,22
0,22,41.922,-87.641,41.929,-87.674,12,2127104,2026,04,22
2,2,41.929,-87.646,41.973,-87.65,4,4034834,2026,04,22
0,16,41.801,-87.585,41.79,-87.601,1074,1245277,2026,04,22
2,16,41.885,-87.621,42.009,-87.673,18,4650869,2026,04,22
0,21,41.863,-87.673,41.863,-87.673,142,1925120,2026,04,22
0,1,41.885,-87.643,41.891,-87.619,800,179827,2026,04,22
0,22,41.856,-87.66,41.905,-87.65,17,2075653,2026,04,22
0,19,41.861,-87.631,41.881,-87.633,151,1634430,2026,04,25
2,6,41.885,-87.657,41.898,-87.641,81,4342751,2026,04,26
2,15,41.908,-87.627,41.9,-87.629,15,4609945,2026,04,22
1,22,41.945,-87.676,41.946,-87.654,9,3676673,2026,04,25
0,1,41.922,-87.664,41.905,-87.65,132,207776,2026,04,22
0,22,41.929,-87.666,41.921,-87.7,17,2131847,2026,04,22
2,2,41.792,-87.611,41.747,-87.573,1,3987899,2026,04,22
0,0,41.906,-87.675,41.994,-87.679,3,71303,2026,04,22
1,20,41.902,-87.638,41.938,-87.647,6,3484647,2026,04,22
2,1,41.912,-87.675,41.922,-87.641,7,3932493,2026,04,22
0,14,41.915,-87.632,41.907,-87.636,30,1048999,2026,04,22
2,2,41.798,-87.604,41.893,-87.626,5,3988460,2026,04,22
0,19,41.908,-87.627,41.906,-87.675,38,1668477,2026,04,25
1,18,41.83,-87.724,41.842,-87.735,1,3314437,2026,04,22
1,17,41.79,-87.601,41.885,-87.621,56,3240742,2026,04,22
0,2,41.922,-87.634,41.953,-87.646,48,323009,2026,04,26
0,15,41.945,-87.669,41.885,-87.657,54,1191685,2026,04,22
0,4,41.885,-87.621,41.827,-87.649,15,505897,2026,04,22
0,22,41.979,-87.903,41.929,-87.712,48,2167880,2026,04,22
1,20,42.001,-87.684,41.929,-87.666,1,3523526,2026,04,26
0,19,41.807,-87.609,41.791,-87.623,30,1618895,2026,04,25
0,11,41.965,-87.721,41.79,-87.601,37,772038,2026,04,25
0,14,41.87,-87.675,41.893,-87.638,123,1020191,2026,04,22
0,13,41.892,-87.719,41.844,-87.683,43,912217,2026,04,25
0,2,41.898,-87.621,41.893,-87.626,399,303556,2026,04,26
2,4,41.885,-87.621,41.892,-87.632,930,4186003,2026,04,22
0,21,41.664,-87.637,41.685,-87.671,33,1868042,2026,04,22
0,16,41.892,-87.67,41.885,-87.621,95,1276354,2026,04,22
2,5,41.885,-87.621,41.9,-87.629,138,4270905,2026,04,26
0,14,42.009,-87.664,42.009,-87.673,28,1091429,2026,04,22
0,13,41.882,-87.706,41.813,-87.628,5,908347,2026,04,25
2,17,41.879,-87.657,41.871,-87.622,47,4702297,2026,04,22
1,5,41.9,-87.665,41.953,-87.653,10,2805240,2026,04,22
0,0,41.893,-87.638,41.9,-87.629,522,60930,2026,04,22
2,3,41.953,-87.646,42.002,-87.674,16,4140849,2026,04,22
2,23,41.885,-87.621,41.79,-87.601,27,5060425,2026,04,26
2,8,41.922,-87.646,41.885,-87.621,47,4455070,2026,04,25
0,19,41.881,-87.633,41.851,-87.635,547,1646054,2026,04,25
0,15,41.871,-87.622,41.885,-87.621,1068,1145457,2026,04,22
0,1,41.885,-87.643,41.892,-87.702,4,179829,2026,04,22
1,23,41.856,-87.66,41.935,-87.647,5,3721370,2026,04,25
0,18,41.907,-87.636,41.891,-87.619,101,1534548,2026,04,26
0,13,41.871,-87.631,41.783,-87.594,37,902862,2026,04,25
1,0,41.922,-87.634,41.885,-87.657,208,2395423,2026,04,25
0,2,41.885,-87.643,41.902,-87.638,247,294221,2026,04,26
2,3,41.885,-87.657,41.898,-87.654,379,4095548,2026,04,22
0,0,41.868,-87.643,41.885,-87.643,237,42585,2026,04,22
0,0,41.943,-87.652,41.973,-87.724,3,101616,2026,04,22
2,15,41.982,-87.842,41.983,-87.877,25,4628150,2026,04,22
0,20,41.715,-87.595,41.755,-87.62,6,1725909,2026,04,22
0,16,41.769,-87.629,41.755,-87.651,3,1233922,2026,04,22
1,22,41.899,-87.689,41.871,-87.622,6,3648497,2026,04,25
0,23,41.891,-87.619,41.908,-87.627,200,2250243,2026,04,26
1,6,41.943,-87.657,41.922,-87.656,21,2887744,2026,04,22
1,0,41.908,-87.671,41.958,-87.66,16,2386955,2026,04,25
0,3,41.951,-87.671,41.973,-87.664,15,451715,2026,04,22
0,22,41.893,-87.626,41.907,-87.636,460,2101834,2026,04,22
1,20,41.987,-87.665,41.885,-87.621,14,3521157,2026,04,26
0,0,41.77,-87.589,41.87,-87.675,5,14903,2026,04,22
0,21,41.884,-87.77,41.87,-87.675,17,1937284,2026,04,22
0,5,41.935,-87.693,41.891,-87.619,2,611351,2026,04,22
0,13,41.885,-87.657,41.885,-87.643,890,909936,2026,04,25
2,23,41.898,-87.621,41.891,-87.619,86,5065461,2026,04,26
0,22,42.009,-87.673,41.935,-87.738,1,2179333,2026,04,22
0,0,41.798,-87.604,41.979,-87.903,14,23223,2026,04,22
2,18,41.9,-87.675,41.922,-87.641,2,4766023,2026,04,22
0,23,41.945,-87.691,41.929,-87.661,15,2302000,2026,04,26
0,21,41.862,-87.732,41.885,-87.684,39,1924102,2026,04,22
1,2,41.885,-87.621,41.87,-87.685,6,2551496,2026,04,22
2,14,41.885,-87.621,41.881,-87.633,207,4563511,2026,04,22
0,6,41.891,-87.619,41.885,-87.643,59,643939,2026,04,26
2,3,41.996,-87.656,42.0,-87.663,15,4156255,2026,04,22
2,1,41.979,-87.903,41.985,-87.654,13,3969867,2026,04,22
0,23,41.885,-87.621,41.871,-87.631,722,2248435,2026,04,26
0,4,41.929,-87.651,41.926,-87.722,9,534650,2026,04,22
0,22,41.868,-87.643,42.005,-87.659,7,2080878,2026,04,22
2,12,41.769,-87.649,41.879,-87.643,1,4513847,2026,04,25
0,21,41.979,-87.903,41.861,-87.631,54,2010208,2026,04,22
2,4,41.921,-87.7,41.958,-87.684,11,4208114,2026,04,22
2,4,41.915,-87.632,41.941,-87.676,5,4204799,2026,04,22
0,0,41.892,-87.719,41.854,-87.694,1,56293,2026,04,22
0,11,41.765,-87.717,41.942,-87.762,1,743608,2026,04,26
0,5,41.945,-87.691,42.006,-87.668,3,616990,2026,04,22
0,5,41.943,-87.652,41.892,-87.632,108,615858,2026,04,22
0,12,41.885,-87.621,41.871,-87.622,138,814299,2026,04,25
0,14,41.861,-87.631,41.863,-87.673,23,1016667,2026,04,22
1,0,41.787,-87.634,41.761,-87.686,6,2349850,2026,04,25
0,19,41.767,-87.671,41.848,-87.703,1,1602903,2026,04,25
0,13,41.885,-87.684,41.886,-87.699,59,909634,2026,04,25
1,4,41.943,-87.652,41.892,-87.67,9,2753943,2026,04,22
0,19,41.903,-87.626,41.979,-87.903,486,1663368,2026,04,25
2,2,41.98,-87.664,41.973,-87.657,14,4060875,2026,04,22
1,8,41.905,-87.65,41.885,-87.621,84,2952136,2026,04,22
0,5,41.885,-87.657,41.965,-87.663,77,587967,2026,04,22
0,18,41.979,-87.903,41.879,-87.657,491,1573539,2026,04,25
0,22,41.937,-87.71,41.891,-87.619,13,2140210,2026,04,22
0,14,41.979,-87.903,41.929,-87.651,110,1082756,2026,04,22
2,6,41.885,-87.657,41.938,-87.647,70,4342888,2026,04,26
2,2,41.928,-87.695,41.747,-87.573,1,4032496,2026,04,22
0,1,41.929,-87.646,41.898,-87.654,86,214298,2026,04,22
1,6,41.973,-87.694,41.994,-87.695,2,2897222,2026,04,22
2,22,41.987,-87.665,41.994,-87.665,7,5037123,2026,04,26
1,18,41.871,-87.622,41.835,-87.625,8,3321034,2026,04,22
2,3,41.919,-87.671,41.859,-87.617,15,4116511,2026,04,22
1,4,41.761,-87.686,41.783,-87.686,1,2696785,2026,04,22
0,22,41.936,-87.652,41.958,-87.653,102,2139836,2026,04,22
2,1,41.936,-87.652,41.938,-87.647,13,3948918,2026,04,22
1,2,41.885,-87.643,41.929,-87.685,18,2551144,2026,04,22
0,22,41.891,-87.619,41.915,-87.632,318,2096092,2026,04,22
1,0,41.893,-87.626,41.907,-87.636,214,2377456,2026,04,25
1,0,41.916,-87.7,41.938,-87.639,3,2390620,2026,04,25
0,22,41.806,-87.587,41.783,-87.594,42,2060223,2026,04,22
2,6,41.891,-87.619,41.951,-87.676,8,4344423,2026,04,26
0,19,41.761,-87.581,41.859,-87.617,11,1600617,2026,04,25
0,22,41.685,-87.671,41.714,-87.638,15,2024597,2026,04,22
1,22,41.879,-87.643,41.892,-87.675,13,3638740,2026,04,25
0,21,41.871,-87.689,41.868,-87.643,47,1929080,2026,04,22
0,19,41.906,-87.631,41.895,-87.62,192,1665724,2026,04,25
2,4,41.798,-87.599,41.791,-87.594,63,4167657,2026,04,22
1,2,41.898,-87.654,41.922,-87.664,27,2557798,2026,04,22
1,5,41.928,-87.7,41.958,-87.66,13,2819027,2026,04,22
0,23,41.953,-87.745,41.935,-87.781,10,2308593,2026,04,26
0,22,41.901,-87.694,41.893,-87.626,41,2109002,2026,04,22
2,0,41.953,-87.646,41.936,-87.666,14,3866851,2026,04,22
1,22,41.898,-87.621,41.893,-87.638,173,3647799,2026,04,25
0,12,41.786,-87.751,41.881,-87.633,1147,793327,2026,04,25
0,20,41.79,-87.59,41.783,-87.608,13,1751023,2026,04,22
2,15,41.979,-87.903,41.953,-87.653,18,4627355,2026,04,22
0,14,41.748,-87.671,41.756,-87.552,12,978751,2026,04,22
0,14,42.009,-87.673,41.859,-87.617,16,1091049,2026,04,22
0,11,41.854,-87.694,41.915,-87.632,1,751236,2026,04,26
0,22,41.892,-87.719,41.965,-87.721,2,2096633,2026,04,22
0,15,41.938,-87.639,41.899,-87.626,129,1187750,2026,04,22
0,13,41.95,-87.644,41.958,-87.66,40,946742,2026,04,22
0,1,41.941,-87.681,41.965,-87.732,1,221300,2026,04,22
0,20,41.879,-87.657,41.863,-87.673,75,1785757,2026,04,22
0,22,41.885,-87.657,41.915,-87.632,593,2093050,2026,04,22
0,3,41.893,-87.638,41.958,-87.684,42,410015,2026,04,22
0,2,41.979,-87.903,41.935,-87.643,173,355790,2026,04,25
0,20,41.807,-87.609,41.907,-87.636,8,1758000,2026,04,22
0,2,41.879,-87.643,41.979,-87.903,95,291270,2026,04,26
1,22,41.892,-87.629,41.9,-87.629,40,3644548,2026,04,25
0,19,42.006,-87.668,41.935,-87.643,3,1718597,2026,04,22
0,11,41.877,-87.622,41.979,-87.903,1574,754804,2026,04,26
0,2,41.783,-87.594,41.797,-87.582,126,266316,2026,04,26
0,1,41.906,-87.675,41.885,-87.657,417,196198,2026,04,22
2,14,41.935,-87.647,41.949,-87.652,3,4574182,2026,04,22
2,14,41.929,-87.685,41.902,-87.638,2,4572806,2026,04,22
0,4,41.922,-87.646,42.005,-87.659,7,530396,2026,04,22
0,1,41.851,-87.635,41.943,-87.641,17,163977,2026,04,22
0,5,41.881,-87.633,41.872,-87.654,27,586366,2026,04,22
0,6,41.892,-87.629,41.881,-87.633,391,645216,2026,04,26
1,21,41.907,-87.665,41.837,-87.653,2,3568558,2026,04,26
1,3,41.905,-87.702,41.945,-87.669,2,2646900,2026,04,22
2,4,41.95,-87.762,41.784,-87.698,1,4228001,2026,04,26
2,21,41.892,-87.629,41.979,-87.903,298,4940783,2026,04,22
2,22,41.922,-87.646,41.922,-87.656,9,5014892,2026,04,26
0,23,41.943,-87.652,41.972,-87.671,35,2300770,2026,04,26
0,2,41.762,-87.61,41.769,-87.649,2,261778,2026,04,26
1,23,41.79,-87.73,41.885,-87.657,1,3710071,2026,04,25
0,14,41.978,-87.716,41.936,-87.656,1,1082289,2026,04,22
2,3,41.967,-87.671,41.994,-87.673,1,4147611,2026,04,22
2,0,41.953,-87.646,41.943,-87.701,12,3866869,2026,04,22
1,7,41.915,-87.632,41.881,-87.633,19,2921262,2026,04,22
0,19,41.842,-87.628,41.783,-87.621,3,1627774,2026,04,25
0,2,41.943,-87.652,41.973,-87.65,103,337375,2026,04,25
0,12,41.893,-87.626,41.859,-87.617,685,817544,2026,04,25
0,18,41.859,-87.617,41.898,-87.641,8,1503328,2026,04,26
1,18,41.885,-87.621,41.979,-87.903,781,3325985,2026,04,22
0,13,41.979,-87.903,41.903,-87.626,189,957858,2026,04,22
0,19,41.79,-87.718,41.881,-87.633,5,1611524,2026,04,25
0,0,41.893,-87.653,41.879,-87.643,239,60370,2026,04,22
0,22,41.761,-87.703,41.898,-87.654,4,2039925,2026,04,22
2,17,41.929,-87.636,41.973,-87.657,2,4720725,2026,04,22
0,6,41.885,-87.657,41.802,-87.594,3,642514,2026,04,26
0,1,41.903,-87.626,41.892,-87.629,140,194240,2026,04,22
0,12,41.898,-87.654,41.972,-87.671,4,818729,2026,04,25
0,15,41.906,-87.675,41.856,-87.669,2,1167165,2026,04,22
0,19,41.95,-87.713,42.006,-87.668,4,1695507,2026,04,25
0,17,41.979,-87.903,41.79,-87.601,121,1446445,2026,04,26
2,1,41.879,-87.657,41.946,-87.654,44,3913062,2026,04,22
1,5,41.949,-87.657,41.885,-87.621,51,2831615,2026,04,22
0,20,41.842,-87.622,41.859,-87.617,86,1767928,2026,04,22
1,20,41.967,-87.671,41.962,-87.645,4,3515567,2026,04,26
0,11,42.021,-87.67,41.892,-87.629,5,777535,2026,04,25
0,23,41.776,-87.638,41.764,-87.581,10,2202155,2026,04,26
2,2,41.98,-87.664,41.965,-87.663,24,4060859,2026,04,22
0,14,41.919,-87.671,41.881,-87.633,563,1050244,2026,04,22
2,20,41.834,-87.668,41.807,-87.609,1,4867889,2026,04,22
2,15,41.871,-87.622,41.797,-87.745,3,4598827,2026,04,22
0,22,41.899,-87.689,41.871,-87.622,14,2105647,2026,04,22
0,15,41.806,-87.587,41.783,-87.599,31,1126299,2026,04,22
0,14,42.009,-87.673,41.949,-87.657,7,1091147,2026,04,22
0,0,41.881,-87.633,41.786,-87.751,758,50781,2026,04,22
0,0,41.965,-87.677,41.946,-87.654,28,116374,2026,04,22
0,23,41.967,-87.671,41.949,-87.662,39,2319042,2026,04,26
0,20,41.885,-87.621,41.9,-87.632,325,1790876,2026,04,22
1,21,41.881,-87.633,41.898,-87.621,368,3554401,2026,04,26
0,23,41.885,-87.657,41.9,-87.68,217,2247285,2026,04,26
1,20,41.922,-87.634,41.919,-87.671,29,3494970,2026,04,22
0,21,41.994,-87.665,42.016,-87.687,36,2018229,2026,04,22
2,6,41.936,-87.661,41.929,-87.636,19,4370630,2026,04,26
1,13,41.936,-87.704,41.893,-87.638,17,3048038,2026,04,26
2,18,41.893,-87.626,41.879,-87.657,91,4763685,2026,04,22
1,0,41.879,-87.672,41.912,-87.684,12,2368765,2026,04,25
1,5,41.973,-87.664,41.906,-87.675,11,2840807,2026,04,22
0,0,41.929,-87.661,41.985,-87.658,3,89810,2026,04,22
0,23,41.9,-87.632,41.915,-87.632,352,2262715,2026,04,26
1,16,41.965,-87.663,41.973,-87.694,5,3221691,2026,04,22
0,11,41.856,-87.669,41.892,-87.629,136,751577,2026,04,26
2,4,41.929,-87.651,41.881,-87.633,96,4214566,2026,04,22
0,2,41.906,-87.734,41.892,-87.632,6,309601,2026,04,26
0,13,41.906,-87.675,41.983,-87.877,9,922523,2026,04,22
1,23,41.973,-87.664,41.941,-87.671,7,3782436,2026,04,22
1,4,41.915,-87.632,41.943,-87.643,21,2736578,2026,04,22
0,22,41.798,-87.594,41.682,-87.632,9,2056563,2026,04,22
0,15,41.936,-87.656,41.899,-87.626,22,1186574,2026,04,22
0,6,41.943,-87.652,41.893,-87.638,87,660998,2026,04,26
0,22,41.987,-87.665,41.965,-87.663,21,2172814,2026,04,22
0,22,41.783,-87.604,41.801,-87.585,86,2049913,2026,04,22
0,1,41.798,-87.594,41.791,-87.594,261,153350,2026,04,22
0,14,41.936,-87.656,41.915,-87.654,36,1062770,2026,04,22
0,2,41.943,-87.647,41.993,-87.657,18,337738,2026,04,25
0,21,41.885,-87.643,41.936,-87.671,17,1940079,2026,04,22
2,3,41.922,-87.634,42.005,-87.659,20,4120855,2026,04,22
1,23,41.921,-87.685,41.915,-87.654,16,3752193,2026,04,25
0,22,41.881,-87.633,41.95,-87.644,351,2090605,2026,04,22
1,23,41.682,-87.632,41.685,-87.671,5,3699848,2026,04,25
0,13,41.996,-87.794,41.989,-87.818,11,963209,2026,04,22
1,6,41.891,-87.619,41.879,-87.643,59,2861406,2026,04,22
0,22,41.95,-87.731,41.885,-87.657,12,2149639,2026,04,22
0,17,41.912,-87.67,41.895,-87.62,8,1411374,2026,04,26
1,3,41.892,-87.613,41.906,-87.631,54,2639750,2026,04,22
0,18,41.893,-87.626,41.849,-87.624,610,1523974,2026,04,26
1,8,41.847,-87.664,41.907,-87.69,5,2943638,2026,04,22
0,6,41.98,-87.664,41.879,-87.643,1,667754,2026,04,26
0,2,41.907,-87.636,41.908,-87.627,93,312263,2026,04,26
2,20,41.919,-87.671,41.938,-87.639,15,4890493,2026,04,22
0,16,41.786,-87.751,41.871,-87.622,465,1240198,2026,04,22
2,2,41.951,-87.667,41.856,-87.66,5,4048853,2026,04,22
0,2,41.979,-87.903,41.922,-87.646,333,355751,2026,04,25
0,15,41.877,-87.738,41.884,-87.76,14,1147427,2026,04,22
2,6,41.916,-87.675,41.885,-87.657,94,4359397,2026,04,26
1,4,41.885,-87.621,41.881,-87.633,410,2719094,2026,04,22
0,19,41.808,-87.699,41.834,-87.619,1,1619199,2026,04,25
2,18,41.946,-87.647,41.967,-87.652,1,4783461,2026,04,22
0,14,41.871,-87.622,41.87,-87.675,415,1021649,2026,04,22
1,4,41.9,-87.629,41.885,-87.657,321,2729048,2026,04,22
0,14,41.879,-87.657,41.859,-87.617,204,1025993,2026,04,22
0,12,41.774,-87.693,41.816,-87.675,6,789966,2026,04,25
2,8,41.885,-87.657,41.885,-87.657,384,4443393,2026,04,25
2,22,41.835,-87.611,41.798,-87.59,3,4990194,2026,04,26
0,19,41.973,-87.679,41.98,-87.652,18,1707374,2026,04,25
0,2,41.892,-87.632,41.922,-87.664,237,298617,2026,04,26
2,16,41.922,-87.651,41.946,-87.654,11,4663098,2026,04,22
0,11,41.868,-87.714,41.895,-87.734,36,752771,2026,04,26
2,2,41.922,-87.646,41.907,-87.636,140,4029980,2026,04,22
2,19,41.893,-87.626,41.885,-87.657,396,4821391,2026,04,22
1,22,41.754,-87.632,41.748,-87.656,2,3615514,2026,04,26
2,0,41.949,-87.662,41.958,-87.684,10,3863134,2026,04,22
0,6,41.728,-87.63,41.747,-87.557,1,632047,2026,04,22
1,1,41.885,-87.643,41.893,-87.626,375,2463638,2026,04,25
1,23,41.951,-87.667,41.929,-87.651,34,3772527,2026,04,22
0,13,41.987,-87.672,41.979,-87.903,127,960819,2026,04,22
1,23,41.877,-87.622,41.906,-87.771,1,3727299,2026,04,25
1,3,41.879,-87.643,41.946,-87.654,37,2633028,2026,04,22
2,5,41.907,-87.665,41.942,-87.666,4,4284277,2026,04,26
1,18,41.892,-87.632,41.881,-87.633,341,3327865,2026,04,22
0,14,41.842,-87.644,41.868,-87.643,25,1010405,2026,04,22
2,0,41.979,-87.903,41.922,-87.656,21,3877409,2026,04,22
0,18,41.893,-87.653,41.898,-87.641,14,1523126,2026,04,26
0,0,41.893,-87.653,41.798,-87.59,14,60278,2026,04,22
0,1,41.786,-87.751,41.746,-87.712,10,149637,2026,04,22
0,3,41.851,-87.635,41.943,-87.643,14,388855,2026,04,25
0,1,41.885,-87.643,41.877,-87.622,417,179808,2026,04,22
1,15,41.893,-87.626,41.859,-87.617,525,3132667,2026,04,25
0,21,41.892,-87.67,41.856,-87.675,5,1944318,2026,04,22
2,3,41.973,-87.664,41.983,-87.682,12,4149735,2026,04,22
0,1,41.834,-87.633,41.951,-87.667,1,160271,2026,04,22
1,4,41.885,-87.657,41.919,-87.671,107,2718171,2026,04,22
1,4,41.936,-87.661,41.946,-87.654,72,2749842,2026,04,22
1,4,41.928,-87.705,41.929,-87.646,12,2743167,2026,04,22
0,23,41.922,-87.651,41.908,-87.627,44,2281422,2026,04,26
1,1,41.942,-87.661,41.885,-87.643,3,2497705,2026,04,22
0,19,41.898,-87.77,41.855,-87.722,4,1657544,2026,04,25
1,22,41.842,-87.622,41.859,-87.617,17,3629010,2026,04,25
0,1,41.893,-87.626,41.786,-87.751,163,186981,2026,04,22
0,22,41.972,-87.671,41.935,-87.647,25,2164217,2026,04,22
0,4,41.951,-87.676,41.929,-87.651,14,548351,2026,04,22
0,2,41.912,-87.675,41.891,-87.619,55,314596,2026,04,26
0,23,41.928,-87.705,41.879,-87.643,23,2284931,2026,04,26
0,5,41.945,-87.662,41.962,-87.645,9,617566,2026,04,22
2,6,41.937,-87.722,41.893,-87.626,5,4371371,2026,04,26
2,2,41.899,-87.626,41.929,-87.661,27,4015325,2026,04,22
0,22,41.886,-87.672,41.936,-87.661,1,2095114,2026,04,22
0,12,41.871,-87.631,41.884,-87.76,2,808791,2026,04,25
2,17,41.92,-87.68,41.893,-87.626,12,4716123,2026,04,22
0,17,41.79,-87.601,41.79,-87.59,106,1361039,2026,04,22
0,16,41.849,-87.624,41.979,-87.903,1891,1257160,2026,04,22
0,14,41.885,-87.684,41.871,-87.631,5,1028888,2026,04,22
2,20,41.881,-87.633,41.907,-87.636,49,4876272,2026,04,22
1,20,41.871,-87.622,41.879,-87.657,31,3470240,2026,04,22
1,5,41.885,-87.621,41.798,-87.59,28,2796342,2026,04,22
1,18,41.958,-87.653,41.885,-87.657,41,3357453,2026,04,22
1,0,42.009,-87.673,41.915,-87.632,3,2431730,2026,04,25
2,3,41.885,-87.657,41.898,-87.621,407,4095550,2026,04,22
0,19,41.936,-87.656,41.899,-87.626,15,1687055,2026,04,25
0,22,41.816,-87.675,41.827,-87.673,2,2063400,2026,04,22
0,0,41.802,-87.632,41.798,-87.604,47,24994,2026,04,22
