day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,22,41.77,-87.581,41.77,-87.581,174,2044909,2026,04,22
0,19,41.979,-87.903,41.892,-87.665,63,1709568,2026,04,25
2,20,41.946,-87.647,41.881,-87.633,17,4902516,2026,04,22
0,20,41.834,-87.668,41.893,-87.638,43,1765300,2026,04,22
0,23,41.929,-87.666,41.946,-87.654,99,2287173,2026,04,26
0,14,41.8,-87.618,41.814,-87.612,23,999734,2026,04,22
2,0,41.881,-87.633,41.935,-87.643,15,3821552,2026,04,22
0,12,41.827,-87.649,41.87,-87.675,18,800660,2026,04,25
0,22,41.912,-87.67,41.979,-87.658,1,2118244,2026,04,22
0,1,41.936,-87.661,41.946,-87.654,52,219226,2026,04,22
0,1,41.849,-87.624,41.879,-87.672,56,163349,2026,04,22
0,22,41.748,-87.61,41.762,-87.61,12,2036439,2026,04,22
2,1,41.895,-87.62,41.907,-87.636,76,3921827,2026,04,22
1,16,41.892,-87.629,41.922,-87.634,47,3192725,2026,04,22
1,6,41.929,-87.646,41.949,-87.662,12,2881809,2026,04,22
2,18,41.928,-87.705,41.892,-87.679,4,4775293,2026,04,22
0,12,41.915,-87.632,41.881,-87.633,1108,826047,2026,04,25
0,16,41.886,-87.699,41.882,-87.706,1,1274089,2026,04,22
2,0,41.979,-87.903,41.885,-87.621,492,3877307,2026,04,22
0,10,41.871,-87.622,41.868,-87.643,77,726820,2026,04,26
0,3,41.946,-87.654,41.931,-87.642,41,448153,2026,04,22
0,19,41.9,-87.675,41.979,-87.903,168,1661170,2026,04,25
0,1,41.921,-87.71,41.935,-87.64,8,206034,2026,04,22
0,2,41.783,-87.604,41.806,-87.587,83,266009,2026,04,26
2,23,41.893,-87.626,41.973,-87.657,18,5064459,2026,04,26
0,7,41.714,-87.638,41.701,-87.6,1,669690,2026,04,26
0,22,41.994,-87.705,41.9,-87.629,16,2174642,2026,04,22
1,20,41.813,-87.604,41.859,-87.617,7,3460332,2026,04,22
2,0,41.973,-87.694,41.946,-87.654,9,3875437,2026,04,22
2,21,41.786,-87.751,41.885,-87.643,81,4923751,2026,04,22
1,16,41.893,-87.638,41.936,-87.666,14,3193641,2026,04,22
2,20,41.893,-87.638,41.908,-87.671,31,4881104,2026,04,22
1,21,41.951,-87.667,41.936,-87.704,3,3593018,2026,04,26
2,4,41.892,-87.632,41.885,-87.657,1810,4189282,2026,04,22
0,1,41.958,-87.66,41.898,-87.621,26,233711,2026,04,22
2,20,41.915,-87.632,41.899,-87.626,61,4889554,2026,04,22
0,20,41.9,-87.632,41.929,-87.636,24,1803874,2026,04,22
1,21,41.9,-87.67,41.892,-87.632,52,3564575,2026,04,26
1,0,41.783,-87.594,41.945,-87.691,1,2349209,2026,04,25
2,1,41.885,-87.657,41.877,-87.622,411,3915087,2026,04,22
0,12,41.711,-87.628,41.874,-87.662,7,779908,2026,04,25
0,22,41.946,-87.647,41.915,-87.632,23,2147603,2026,04,22
0,22,41.892,-87.613,41.929,-87.636,31,2100003,2026,04,22
1,17,41.893,-87.638,41.916,-87.641,1,3259818,2026,04,22
1,13,41.868,-87.643,41.786,-87.751,22,3034284,2026,04,26
1,7,41.816,-87.652,41.827,-87.649,3,2904535,2026,04,22
2,0,41.834,-87.681,41.881,-87.633,2,3809161,2026,04,22
0,0,41.885,-87.621,41.929,-87.646,172,54560,2026,04,22
0,3,41.97,-87.713,41.973,-87.657,6,460625,2026,04,22
1,0,41.9,-87.632,41.893,-87.638,133,2381876,2026,04,25
2,2,41.842,-87.613,41.885,-87.657,16,3994056,2026,04,22
0,16,41.907,-87.665,41.946,-87.654,29,1288367,2026,04,22
2,2,41.879,-87.643,41.859,-87.617,118,4004175,2026,04,22
0,0,41.798,-87.604,41.755,-87.651,7,23051,2026,04,22
0,21,41.741,-87.61,41.786,-87.751,10,1878418,2026,04,22
1,0,41.922,-87.656,41.895,-87.62,6,2394446,2026,04,25
0,4,41.879,-87.643,41.922,-87.634,84,502593,2026,04,22
0,18,41.891,-87.619,41.868,-87.643,230,1519571,2026,04,26
0,4,41.898,-87.621,41.895,-87.62,44,513800,2026,04,22
0,15,41.928,-87.705,41.885,-87.643,16,1179896,2026,04,22
0,22,41.879,-87.643,41.863,-87.654,21,2089660,2026,04,22
1,2,41.921,-87.715,41.893,-87.626,4,2570766,2026,04,22
0,20,41.891,-87.619,41.871,-87.631,204,1792494,2026,04,22
0,12,41.906,-87.751,41.979,-87.903,4,822249,2026,04,25
1,13,42.016,-87.68,41.881,-87.633,14,3057699,2026,04,26
0,19,41.885,-87.621,41.862,-87.708,22,1649714,2026,04,25
0,16,41.994,-87.679,41.893,-87.653,2,1331173,2026,04,22
0,15,41.714,-87.638,41.838,-87.697,3,1097035,2026,04,22
1,0,41.871,-87.631,41.881,-87.633,243,2365813,2026,04,25
2,17,41.885,-87.621,41.892,-87.613,215,4704412,2026,04,22
1,23,41.921,-87.705,41.895,-87.62,1,3751391,2026,04,25
0,4,41.892,-87.629,41.892,-87.613,153,509784,2026,04,22
0,22,41.931,-87.642,41.859,-87.617,50,2133976,2026,04,22
0,21,41.899,-87.626,41.9,-87.67,43,1952510,2026,04,22
2,1,41.929,-87.685,41.893,-87.638,23,3942375,2026,04,22
2,19,41.903,-87.626,41.98,-87.664,2,4825212,2026,04,22
0,3,41.881,-87.633,41.916,-87.692,107,400984,2026,04,22
0,6,41.892,-87.665,41.915,-87.654,3,644590,2026,04,26
0,21,41.791,-87.594,41.791,-87.583,94,1900099,2026,04,22
2,5,41.885,-87.657,41.79,-87.59,20,4269698,2026,04,26
1,3,41.696,-87.652,41.748,-87.61,1,2607734,2026,04,22
0,3,41.958,-87.653,42.002,-87.674,23,455672,2026,04,22
0,1,41.885,-87.621,41.928,-87.7,48,180564,2026,04,22
0,22,41.945,-87.662,41.885,-87.621,40,2146952,2026,04,22
0,13,41.9,-87.665,41.891,-87.619,39,919488,2026,04,22
0,2,41.935,-87.647,41.879,-87.657,32,330030,2026,04,25
2,10,41.806,-87.604,41.979,-87.903,1,4489156,2026,04,25
1,18,41.949,-87.657,41.893,-87.626,26,3353488,2026,04,22
1,3,41.922,-87.664,41.881,-87.633,49,2657217,2026,04,22
1,0,41.919,-87.671,41.892,-87.632,75,2391689,2026,04,25
0,23,41.899,-87.626,41.946,-87.654,87,2260975,2026,04,26
0,19,41.885,-87.621,41.892,-87.632,1269,1649782,2026,04,25
0,22,41.806,-87.599,41.783,-87.594,2,2059895,2026,04,22
2,5,41.921,-87.715,42.016,-87.667,2,4290740,2026,04,26
0,1,41.962,-87.645,41.958,-87.692,4,235524,2026,04,22
1,3,41.929,-87.646,41.943,-87.641,25,2662746,2026,04,22
2,21,41.906,-87.631,41.881,-87.633,58,4947189,2026,04,22
0,13,41.696,-87.616,41.664,-87.637,4,857028,2026,04,25
0,13,41.808,-87.621,41.79,-87.601,45,886721,2026,04,25
0,23,41.859,-87.617,41.928,-87.705,54,2231763,2026,04,26
2,4,41.915,-87.654,41.922,-87.641,34,4204216,2026,04,22
0,13,41.926,-87.712,41.885,-87.657,20,932340,2026,04,22
2,3,41.881,-87.633,41.79,-87.601,26,4093896,2026,04,22
1,4,41.979,-87.903,41.989,-87.657,10,2769151,2026,04,22
0,1,42.005,-87.659,41.993,-87.657,23,250652,2026,04,26
2,6,41.967,-87.652,41.935,-87.752,1,4384618,2026,04,25
0,21,41.711,-87.651,41.728,-87.675,3,1872294,2026,04,22
2,23,41.885,-87.657,41.979,-87.903,199,5059985,2026,04,26
0,23,41.797,-87.582,41.79,-87.601,543,2210737,2026,04,26
0,12,41.885,-87.643,41.905,-87.65,187,814028,2026,04,25
0,5,41.928,-87.7,41.973,-87.657,7,608373,2026,04,22
0,9,41.892,-87.632,41.879,-87.643,44,713256,2026,04,26
1,1,41.879,-87.643,41.902,-87.638,31,2461381,2026,04,25
0,3,41.9,-87.629,41.965,-87.677,20,416338,2026,04,22
1,7,41.943,-87.657,41.928,-87.705,6,2931992,2026,04,22
0,13,41.899,-87.721,41.906,-87.734,28,917831,2026,04,22
0,23,41.943,-87.643,41.898,-87.621,35,2301250,2026,04,26
2,3,41.901,-87.694,41.936,-87.652,8,4107277,2026,04,22
1,19,41.922,-87.634,41.943,-87.647,17,3416184,2026,04,22
2,14,41.945,-87.669,41.979,-87.903,33,4576820,2026,04,22
0,21,41.748,-87.661,41.754,-87.671,5,1881184,2026,04,22
1,0,41.892,-87.632,41.907,-87.636,311,2375310,2026,04,25
0,13,41.906,-87.771,41.863,-87.673,14,921395,2026,04,22
0,21,41.935,-87.635,42.0,-87.663,2,1981633,2026,04,22
1,17,41.716,-87.575,41.791,-87.623,3,3232164,2026,04,22
0,17,41.871,-87.622,41.922,-87.634,57,1385132,2026,04,22
2,6,41.907,-87.636,41.895,-87.62,63,4355576,2026,04,26
2,4,41.899,-87.684,41.901,-87.694,10,4194436,2026,04,22
0,18,41.754,-87.671,41.742,-87.63,37,1469352,2026,04,26
0,19,41.922,-87.634,41.903,-87.626,56,1677286,2026,04,25
2,8,41.921,-87.695,41.973,-87.657,9,4454209,2026,04,25
0,21,41.99,-87.783,41.978,-87.716,13,2015780,2026,04,22
2,22,41.965,-87.663,41.881,-87.633,9,5031748,2026,04,26
0,20,41.885,-87.657,41.885,-87.643,916,1789585,2026,04,22
1,6,41.892,-87.665,41.929,-87.685,2,2862703,2026,04,22
2,20,41.859,-87.617,41.893,-87.653,41,4871124,2026,04,22
1,2,41.898,-87.621,41.859,-87.617,58,2558201,2026,04,22
2,20,41.77,-87.581,41.792,-87.611,1,4861449,2026,04,22
1,21,41.885,-87.621,41.881,-87.633,665,3556546,2026,04,26
0,15,41.987,-87.665,41.898,-87.621,34,1209871,2026,04,22
0,15,41.892,-87.632,41.899,-87.626,392,1157186,2026,04,22
0,22,41.877,-87.622,41.871,-87.689,10,2087523,2026,04,22
0,2,41.885,-87.643,41.893,-87.626,984,294199,2026,04,26
1,8,41.891,-87.619,42.016,-87.673,1,2947770,2026,04,22
2,16,41.922,-87.656,41.786,-87.751,13,4662854,2026,04,22
2,2,41.965,-87.663,41.881,-87.633,12,4055355,2026,04,22
0,14,41.885,-87.643,41.835,-87.625,65,1029603,2026,04,22
0,7,41.881,-87.633,41.906,-87.631,41,675049,2026,04,26
1,17,41.919,-87.671,41.885,-87.643,9,3269907,2026,04,22
1,16,41.936,-87.661,41.946,-87.654,23,3211329,2026,04,22
1,17,41.953,-87.653,41.859,-87.617,15,3285322,2026,04,22
0,19,41.945,-87.691,41.916,-87.675,16,1692470,2026,04,25
1,5,41.885,-87.621,41.95,-87.644,55,2796646,2026,04,22
2,5,41.946,-87.654,41.965,-87.663,37,4309020,2026,04,26
0,22,41.783,-87.604,41.903,-87.626,9,2049997,2026,04,22
1,22,41.881,-87.633,41.929,-87.712,7,3639324,2026,04,25
1,17,41.871,-87.622,41.761,-87.64,2,3251991,2026,04,22
2,9,41.892,-87.675,41.885,-87.643,8,4473744,2026,04,25
0,22,41.798,-87.59,41.856,-87.675,5,2057115,2026,04,22
0,0,41.885,-87.621,41.849,-87.624,543,54351,2026,04,22
0,17,41.973,-87.664,41.943,-87.652,54,1444816,2026,04,26
0,9,41.983,-87.877,41.979,-87.903,830,719880,2026,04,26
0,23,41.783,-87.599,41.879,-87.657,13,2205598,2026,04,26
1,15,41.922,-87.651,41.929,-87.661,2,3142927,2026,04,25
1,15,41.885,-87.657,41.893,-87.653,58,3129009,2026,04,25
0,22,41.798,-87.594,41.754,-87.56,20,2056611,2026,04,22
1,18,41.927,-87.643,41.892,-87.632,25,3342962,2026,04,22
0,15,41.958,-87.66,41.979,-87.903,139,1197873,2026,04,22
1,2,41.861,-87.701,41.891,-87.619,2,2542504,2026,04,22
2,21,41.943,-87.643,41.915,-87.632,6,4962872,2026,04,22
0,17,41.744,-87.564,41.791,-87.583,10,1345113,2026,04,22
0,2,41.87,-87.675,41.863,-87.673,18,285494,2026,04,26
1,20,41.871,-87.622,41.908,-87.627,6,3470298,2026,04,22
0,23,41.979,-87.903,41.949,-87.657,228,2324759,2026,04,26
0,19,41.942,-87.797,41.961,-87.752,7,1689155,2026,04,25
0,23,41.916,-87.675,41.929,-87.685,33,2276436,2026,04,26
0,19,41.868,-87.643,41.893,-87.638,219,1637194,2026,04,25
0,3,41.879,-87.657,41.869,-87.664,41,399657,2026,04,22
0,15,41.885,-87.643,41.859,-87.617,514,1153394,2026,04,22
0,17,41.943,-87.739,41.943,-87.701,5,1429358,2026,04,26
0,11,41.848,-87.708,41.893,-87.626,5,750883,2026,04,26
2,19,41.833,-87.654,41.885,-87.657,11,4808570,2026,04,22
2,1,41.885,-87.657,41.913,-87.641,17,3915177,2026,04,22
0,0,41.814,-87.731,41.798,-87.718,2,27941,2026,04,22
0,15,41.943,-87.647,41.958,-87.676,6,1190751,2026,04,22
1,17,41.9,-87.675,41.958,-87.667,1,3262717,2026,04,22
0,0,42.005,-87.659,41.885,-87.657,25,131110,2026,04,22
2,15,41.964,-87.652,41.9,-87.632,4,4624443,2026,04,22
0,21,41.965,-87.663,41.965,-87.677,32,2004121,2026,04,22
1,18,41.892,-87.632,41.915,-87.632,154,3327936,2026,04,22
0,14,41.84,-87.728,41.892,-87.665,6,1009874,2026,04,22
0,0,41.929,-87.674,41.938,-87.639,32,89168,2026,04,22
1,22,41.943,-87.652,41.921,-87.695,7,3675163,2026,04,25
0,16,41.936,-87.704,41.891,-87.619,15,1304908,2026,04,22
1,5,41.934,-87.722,41.905,-87.702,4,2822047,2026,04,22
0,22,41.777,-87.693,41.859,-87.617,8,2047250,2026,04,22
1,21,41.907,-87.636,41.892,-87.629,75,3569077,2026,04,26
0,0,41.898,-87.621,41.898,-87.641,9,63791,2026,04,22
0,22,41.79,-87.601,41.748,-87.649,20,2052816,2026,04,22
0,5,41.946,-87.654,41.893,-87.653,36,617695,2026,04,22
2,6,41.871,-87.622,41.842,-87.613,19,4339455,2026,04,26
0,17,41.892,-87.665,41.786,-87.751,24,1396483,2026,04,26
2,14,41.892,-87.632,41.928,-87.705,9,4564602,2026,04,22
1,23,41.79,-87.601,41.801,-87.585,270,3710366,2026,04,25
2,2,41.964,-87.652,41.973,-87.679,3,4054318,2026,04,22
0,17,41.756,-87.584,41.881,-87.633,32,1349395,2026,04,22
1,1,41.859,-87.617,41.893,-87.653,66,2454483,2026,04,25
0,14,41.868,-87.701,41.877,-87.622,6,1018780,2026,04,22
0,20,41.93,-87.724,41.892,-87.629,10,1825873,2026,04,22
0,19,41.938,-87.639,41.835,-87.611,2,1688338,2026,04,25
0,0,41.902,-87.638,41.859,-87.617,95,68582,2026,04,22
0,13,41.881,-87.633,41.893,-87.626,1096,908080,2026,04,25
1,4,41.979,-87.903,41.893,-87.638,229,2768880,2026,04,22
0,5,41.879,-87.657,41.879,-87.643,53,585419,2026,04,22
0,13,41.898,-87.654,41.885,-87.621,431,916624,2026,04,22
0,17,41.79,-87.601,41.783,-87.621,23,1361022,2026,04,22
1,5,41.905,-87.65,41.908,-87.627,25,2807007,2026,04,22
0,21,41.915,-87.632,41.929,-87.674,24,1965612,2026,04,22
0,16,41.936,-87.676,41.928,-87.705,1,1305359,2026,04,22
2,0,41.898,-87.641,41.898,-87.654,19,3830087,2026,04,22
1,18,41.971,-87.706,41.978,-87.716,2,3360787,2026,04,22
2,7,41.893,-87.638,41.9,-87.629,196,4404549,2026,04,25
0,21,41.958,-87.672,41.941,-87.671,6,1998677,2026,04,22
1,4,41.943,-87.652,41.905,-87.65,43,2753972,2026,04,22
0,20,41.868,-87.701,41.885,-87.714,2,1777105,2026,04,22
1,23,41.797,-87.689,41.762,-87.732,2,3711524,2026,04,25
0,17,41.893,-87.626,41.922,-87.664,131,1399148,2026,04,26
0,3,41.783,-87.594,41.791,-87.594,43,377218,2026,04,25
0,18,41.764,-87.581,41.762,-87.61,5,1473833,2026,04,26
2,19,41.949,-87.652,41.994,-87.665,3,4842477,2026,04,22
0,20,41.856,-87.669,41.868,-87.643,55,1772267,2026,04,22
0,23,41.916,-87.675,41.922,-87.646,34,2276422,2026,04,26
0,20,41.868,-87.643,41.95,-87.713,22,1777675,2026,04,22
0,15,41.987,-87.713,41.879,-87.672,3,1209246,2026,04,22
2,3,41.943,-87.652,41.929,-87.651,97,4134075,2026,04,22
2,22,41.879,-87.657,41.859,-87.617,79,4997150,2026,04,26
1,3,41.907,-87.665,41.97,-87.713,2,2649315,2026,04,22
2,20,41.801,-87.585,41.899,-87.626,2,4865407,2026,04,22
1,22,41.929,-87.685,41.851,-87.635,8,3665466,2026,04,25
2,20,41.892,-87.632,41.898,-87.654,45,4879799,2026,04,22
0,11,41.884,-87.76,41.879,-87.672,16,755689,2026,04,26
0,15,41.943,-87.652,41.929,-87.636,19,1190461,2026,04,22
1,22,41.915,-87.646,41.929,-87.666,6,3657961,2026,04,25
1,5,41.938,-87.639,41.881,-87.633,22,2826283,2026,04,22
0,19,41.885,-87.643,41.979,-87.903,2126,1649381,2026,04,25
0,21,41.935,-87.64,41.881,-87.633,164,1981158,2026,04,22
0,17,41.916,-87.692,41.885,-87.657,52,1413202,2026,04,26
0,16,41.907,-87.69,41.805,-87.719,1,1287622,2026,04,22
0,14,41.893,-87.626,41.949,-87.657,74,1035503,2026,04,22
2,3,41.98,-87.652,41.958,-87.66,7,4152433,2026,04,22
0,1,41.916,-87.675,41.879,-87.643,25,204268,2026,04,22
1,21,41.9,-87.67,41.903,-87.626,12,3564602,2026,04,26
1,18,41.871,-87.631,41.892,-87.632,148,3320784,2026,04,22
0,10,41.895,-87.734,41.885,-87.621,1,729308,2026,04,26
0,4,41.885,-87.714,41.879,-87.643,1,504148,2026,04,22
0,18,41.908,-87.671,41.919,-87.671,27,1535245,2026,04,26
1,6,41.922,-87.651,41.892,-87.632,45,2877881,2026,04,22
1,23,41.879,-87.657,42.005,-87.659,3,3728279,2026,04,25
0,12,41.892,-87.613,41.905,-87.65,93,816785,2026,04,25
1,3,41.893,-87.638,41.907,-87.636,254,2640727,2026,04,22
0,21,41.936,-87.699,41.928,-87.7,3,1982126,2026,04,22
0,22,41.905,-87.65,41.979,-87.903,647,2110685,2026,04,22
2,4,41.921,-87.695,41.95,-87.644,6,4208429,2026,04,22
0,2,41.922,-87.651,41.9,-87.665,27,321885,2026,04,26
0,14,41.881,-87.633,41.906,-87.631,107,1027158,2026,04,22
2,3,41.893,-87.638,41.946,-87.654,76,4101791,2026,04,22
2,1,41.859,-87.617,41.898,-87.641,14,3906790,2026,04,22
1,20,41.908,-87.627,41.879,-87.672,6,3488233,2026,04,22
0,0,41.908,-87.627,41.893,-87.638,315,74602,2026,04,22
0,1,41.87,-87.675,41.769,-87.566,2,170303,2026,04,22
0,12,41.835,-87.611,41.871,-87.631,39,801928,2026,04,25
0,1,41.936,-87.704,41.956,-87.701,4,218065,2026,04,22
0,2,41.935,-87.64,41.893,-87.638,63,330595,2026,04,25
2,22,41.806,-87.587,41.798,-87.59,42,4988112,2026,04,26
1,21,41.942,-87.747,41.991,-87.74,1,3586604,2026,04,26
0,13,41.996,-87.794,41.979,-87.903,64,963200,2026,04,22
1,12,41.871,-87.622,41.871,-87.622,6,3009631,2026,04,26
0,3,41.879,-87.657,41.74,-87.649,1,399509,2026,04,22
0,18,41.956,-87.701,41.949,-87.652,2,1563086,2026,04,25
0,0,41.892,-87.629,41.922,-87.646,155,59258,2026,04,22
1,1,41.885,-87.621,41.898,-87.621,296,2464139,2026,04,25
0,1,41.935,-87.647,41.938,-87.639,37,216882,2026,04,22
0,19,41.949,-87.662,41.915,-87.632,11,1693971,2026,04,25
0,16,41.915,-87.654,41.979,-87.903,314,1292291,2026,04,22
2,20,41.871,-87.622,41.879,-87.657,39,4873598,2026,04,22
0,16,41.922,-87.634,41.965,-87.677,9,1297522,2026,04,22
1,18,41.746,-87.592,41.753,-87.642,1,3302594,2026,04,22
0,13,41.915,-87.632,41.885,-87.657,536,927183,2026,04,22
0,0,41.929,-87.651,41.902,-87.638,54,90222,2026,04,22
0,1,41.885,-87.621,41.907,-87.665,105,180497,2026,04,22
0,19,41.885,-87.684,41.87,-87.675,199,1648062,2026,04,25
0,11,41.7,-87.628,41.816,-87.652,2,739269,2026,04,26
0,16,41.893,-87.626,41.892,-87.629,88,1278909,2026,04,22
0,16,41.871,-87.631,41.871,-87.622,132,1264927,2026,04,22
1,22,41.899,-87.626,41.943,-87.643,19,3649159,2026,04,25
0,11,41.856,-87.669,41.868,-87.643,61,751561,2026,04,26
2,20,41.9,-87.629,41.922,-87.651,15,4884675,2026,04,22
1,22,41.953,-87.661,41.895,-87.62,7,3681031,2026,04,25
0,5,41.877,-87.76,41.848,-87.708,2,583739,2026,04,22
0,7,41.892,-87.632,41.908,-87.627,35,676969,2026,04,26
2,1,41.885,-87.621,41.851,-87.635,179,3915970,2026,04,22
2,1,41.798,-87.599,41.892,-87.632,18,3897118,2026,04,22
0,0,41.979,-87.903,41.95,-87.684,147,122607,2026,04,22
1,3,41.879,-87.643,41.892,-87.632,244,2632880,2026,04,22
0,15,41.922,-87.656,41.929,-87.651,7,1177188,2026,04,22
0,21,41.892,-87.675,41.885,-87.621,56,1944062,2026,04,22
2,18,41.9,-87.675,41.851,-87.635,5,4765933,2026,04,22
0,13,41.747,-87.573,41.79,-87.601,53,864726,2026,04,25
0,5,41.967,-87.711,41.898,-87.621,1,624056,2026,04,22
2,17,41.79,-87.601,41.801,-87.585,17,4691789,2026,04,22
0,15,41.949,-87.657,41.963,-87.67,9,1192850,2026,04,22
2,18,41.851,-87.635,41.881,-87.633,131,4753266,2026,04,22
2,1,41.994,-87.665,41.892,-87.632,19,3974555,2026,04,22
0,2,41.912,-87.69,41.965,-87.703,1,314191,2026,04,26
0,16,41.922,-87.664,41.936,-87.652,37,1296424,2026,04,22
0,17,41.734,-87.653,41.87,-87.675,10,1342614,2026,04,22
2,1,41.921,-87.7,41.963,-87.67,5,3937508,2026,04,22
0,10,41.786,-87.751,41.885,-87.621,134,723545,2026,04,26
0,2,41.786,-87.751,41.881,-87.633,1218,266933,2026,04,26
0,14,41.868,-87.643,41.855,-87.722,4,1019046,2026,04,22
2,1,41.871,-87.622,41.881,-87.633,304,3910335,2026,04,22
0,11,41.792,-87.611,41.885,-87.657,7,746949,2026,04,26
1,15,41.915,-87.632,41.885,-87.657,100,3140338,2026,04,25
0,23,41.849,-87.624,41.895,-87.62,365,2227446,2026,04,26
0,14,41.744,-87.62,41.804,-87.621,17,977294,2026,04,22
0,21,41.859,-87.617,41.813,-87.594,10,1922991,2026,04,22
2,16,41.907,-87.71,41.9,-87.67,5,4658087,2026,04,22
2,2,41.892,-87.632,41.885,-87.643,492,4009985,2026,04,22
2,4,41.851,-87.635,41.912,-87.69,4,4173594,2026,04,22
0,14,41.885,-87.643,41.92,-87.771,1,1029758,2026,04,22
0,0,41.807,-87.609,41.769,-87.62,3,26599,2026,04,22
0,22,41.806,-87.587,41.892,-87.632,44,2060349,2026,04,22
1,17,41.842,-87.622,41.842,-87.622,3,3246780,2026,04,22
1,5,41.871,-87.622,41.922,-87.646,39,2791380,2026,04,22
0,12,41.874,-87.662,41.885,-87.657,120,809555,2026,04,25
0,14,41.801,-87.585,41.798,-87.59,72,999908,2026,04,22
0,21,41.885,-87.621,41.945,-87.662,16,1940766,2026,04,22
2,1,41.934,-87.712,41.915,-87.646,2,3945224,2026,04,22
0,22,41.893,-87.638,41.9,-87.665,126,2101216,2026,04,22
2,0,41.951,-87.676,41.922,-87.634,9,3865488,2026,04,22
0,0,41.979,-87.903,41.849,-87.624,606,122336,2026,04,22
0,13,41.884,-87.76,41.855,-87.722,15,908708,2026,04,25
0,5,41.905,-87.65,42.016,-87.667,4,598829,2026,04,22
2,4,41.711,-87.651,41.783,-87.621,1,4159884,2026,04,22
0,1,41.915,-87.632,41.943,-87.643,79,203221,2026,04,22
0,19,41.871,-87.622,41.895,-87.62,374,1639979,2026,04,25
2,17,41.891,-87.619,41.885,-87.657,276,4704944,2026,04,22
2,1,41.931,-87.642,41.893,-87.626,25,3944662,2026,04,22
2,16,41.776,-87.638,41.892,-87.632,4,4637134,2026,04,22
2,21,41.892,-87.632,41.9,-87.675,12,4940313,2026,04,22
0,6,41.979,-87.903,41.95,-87.644,141,667354,2026,04,26
1,5,41.848,-87.717,41.825,-87.709,1,2785739,2026,04,22
1,6,41.892,-87.629,41.95,-87.644,40,2863626,2026,04,22
1,15,41.9,-87.68,41.881,-87.633,14,3134766,2026,04,25
1,3,41.915,-87.632,41.891,-87.619,166,2653205,2026,04,22
0,22,41.906,-87.631,41.885,-87.643,185,2112468,2026,04,22
2,5,41.906,-87.631,41.893,-87.638,151,4283213,2026,04,26
1,5,41.953,-87.653,41.915,-87.797,1,2834186,2026,04,22
0,20,41.965,-87.663,41.973,-87.657,33,1849796,2026,04,22
0,20,41.898,-87.621,41.979,-87.903,1479,1800275,2026,04,22
1,0,41.868,-87.643,41.892,-87.629,51,2364266,2026,04,25
0,20,41.891,-87.619,41.949,-87.652,64,1792704,2026,04,22
1,2,41.899,-87.626,41.922,-87.646,51,2559508,2026,04,22
1,6,41.936,-87.656,41.92,-87.738,2,2884993,2026,04,22
2,4,41.943,-87.652,41.915,-87.632,61,4224003,2026,04,22
0,13,41.806,-87.587,41.893,-87.626,21,886191,2026,04,25
0,19,41.871,-87.622,41.798,-87.604,9,1639821,2026,04,25
1,6,41.929,-87.646,41.935,-87.693,1,2881771,2026,04,22
1,4,41.936,-87.671,41.921,-87.7,12,2749273,2026,04,22
0,13,41.859,-87.617,41.885,-87.621,1446,898616,2026,04,25
0,2,41.943,-87.657,41.926,-87.722,4,336874,2026,04,25
1,5,41.912,-87.684,41.967,-87.684,4,2810956,2026,04,22
0,2,41.9,-87.675,41.893,-87.626,72,305841,2026,04,26
0,23,41.938,-87.639,41.946,-87.654,127,2296574,2026,04,26
0,16,41.945,-87.669,41.953,-87.653,7,1311185,2026,04,22
0,19,41.885,-87.643,41.979,-87.903,2126,1649381,2026,04,25
1,8,41.885,-87.657,41.987,-87.665,7,2947101,2026,04,22
2,1,41.902,-87.638,41.79,-87.601,1,3926480,2026,04,22
1,2,41.885,-87.621,41.929,-87.685,22,2551646,2026,04,22
2,23,41.885,-87.657,41.893,-87.626,310,5059774,2026,04,26
0,12,41.879,-87.643,41.892,-87.67,9,811957,2026,04,25
0,20,41.922,-87.664,41.922,-87.651,58,1818905,2026,04,22
0,18,41.885,-87.657,41.893,-87.638,1088,1517070,2026,04,26
2,23,41.991,-87.657,42.006,-87.668,7,5098956,2026,04,26
0,19,41.881,-87.633,41.893,-87.626,3018,1646152,2026,04,25
0,9,41.9,-87.629,41.979,-87.903,283,714702,2026,04,26
0,7,41.885,-87.621,41.871,-87.622,85,676087,2026,04,26
0,22,41.935,-87.761,41.899,-87.752,5,2135218,2026,04,22
0,16,41.879,-87.643,41.877,-87.622,1026,1270085,2026,04,22
2,4,41.941,-87.676,41.871,-87.622,1,4221571,2026,04,22
0,2,41.885,-87.657,41.87,-87.675,217,293566,2026,04,26
0,3,41.9,-87.629,41.941,-87.671,9,416273,2026,04,22
0,21,41.893,-87.653,41.915,-87.654,64,1946857,2026,04,22
0,23,41.945,-87.669,41.879,-87.643,28,2302759,2026,04,26
0,11,41.898,-87.621,41.87,-87.675,56,758927,2026,04,26
1,22,41.806,-87.587,41.881,-87.633,17,3624739,2026,04,26
0,5,41.95,-87.644,41.98,-87.671,8,619690,2026,04,22
0,2,41.849,-87.624,41.816,-87.652,3,278671,2026,04,26
0,2,41.898,-87.621,41.987,-87.665,21,303781,2026,04,26
0,19,41.895,-87.62,41.922,-87.646,91,1657184,2026,04,25
