group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
4591438,930,907,27833,3039,28763,4752s,"{'SUBWAY', 'WALK', 'BUS'}"
3637546,1069,1039,2876,450,3945,1493s,"{'SUBWAY', 'WALK'}"
3361424,1044,1022,7815,1141,8859,2483s,"{'SUBWAY', 'WALK', 'BUS'}"
4532626,2283,1955,34781,5061,37064,7254s,"{'SUBWAY', 'WALK', 'BUS'}"
2091288,1165,1152,7086,1213,8251,2631s,"{'SUBWAY', 'WALK', 'BUS'}"
1880381,969,844,1883,383,2852,1228s,"{'WALK', 'BUS'}"
918691,798,697,1871,536,2669,1233s,"{'WALK', 'BUS'}"
2151188,317,267,3376,914,3693,1181s,"{'WALK', 'BUS'}"
51036,534,470,2708,876,3242,1348s,"{'WALK', 'BUS'}"
2836442,931,786,2639,397,3570,1589s,"{'WALK', 'BUS'}"
179240,803,712,2188,535,2991,1247s,"{'WALK', 'BUS'}"
923321,720,621,9193,1849,9913,3002s,"{'WALK', 'BUS'}"
1543297,752,663,4035,1610,4787,2273s,"{'WALK', 'BUS'}"
4218879,1051,883,2365,534,3416,1427s,"{'WALK', 'BUS'}"
4895577,1249,1049,5867,1830,7116,3118s,"{'WALK', 'BUS'}"
3262051,735,629,7203,1923,7938,2855s,"{'WALK', 'BUS'}"
