group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
4114537,2242,2042,16449,1738,18691,4456s,"{'WALK', 'HEAVY_RAIL', 'BUS', 'SUBWAY'}"
4120426,590,503,1717,399,2307,905s,"{'WALK', 'BUS'}"
1956403,1339,1128,1551,403,2890,1535s,"{'WALK', 'BUS'}"
50936,514,456,826,283,1340,795s,"{'WALK', 'BUS'}"
3139759,1276,1112,4100,690,5376,1802s,"{'WALK', 'SUBWAY'}"
5046996,882,732,1470,321,2352,1055s,"{'WALK', 'BUS'}"
2255682,633,606,8103,1171,8736,2072s,"{'WALK', 'BUS', 'SUBWAY'}"
1150816,1166,954,2726,903,3892,1858s,"{'WALK', 'BUS'}"
1145427,1564,1268,1487,486,3051,1755s,"{'WALK', 'BUS'}"
422042,1525,1333,3483,360,5008,1694s,"{'WALK', 'SUBWAY'}"
1529430,235,189,865,335,1100,552s,"{'WALK', 'BUS'}"
987874,673,553,9738,1994,10411,3141s,"{'WALK', 'BUS'}"
1945019,1090,938,6078,1935,7168,2873s,"{'WALK', 'BUS'}"
341086,352,298,6213,1451,6565,1750s,"{'WALK', 'BUS'}"
2380789,788,702,3678,730,4466,1872s,"{'WALK', 'BUS'}"
4660721,546,446,8430,1604,8976,2304s,"{'WALK', 'BUS'}"
3249336,1320,1146,2587,824,3907,1971s,"{'WALK', 'BUS'}"
816647,575,472,12361,2338,12936,3290s,"{'WALK', 'BUS'}"
2248633,1362,1228,7719,1140,9081,2368s,"{'WALK', 'SUBWAY'}"
1985035,549,488,5528,1539,6077,2277s,"{'WALK', 'BUS'}"
4411178,896,772,4214,664,5110,1741s,"{'WALK', 'BUS'}"
1149769,634,555,4204,1413,4838,2560s,"{'WALK', 'BUS'}"
4273971,1627,1345,5193,1055,6820,2400s,"{'WALK', 'BUS'}"
2099913,322,267,1260,454,1582,723s,"{'WALK', 'BUS'}"
2296382,611,486,14829,1985,15440,2711s,"{'WALK', 'BUS', 'SUBWAY'}"
4194763,671,569,892,234,1563,804s,"{'WALK', 'BUS'}"
1562512,556,475,8664,1969,9220,2444s,"{'WALK', 'BUS'}"
3968625,967,802,1917,459,2884,1305s,"{'WALK', 'BUS'}"
1016175,1320,1146,2587,769,3907,1916s,"{'WALK', 'BUS'}"
2745231,1541,1376,4531,480,6072,1856s,"{'WALK', 'SUBWAY'}"
1737180,362,310,7611,1464,7973,2054s,"{'WALK', 'BUS'}"
4938789,1603,1364,3069,620,4672,1986s,"{'WALK', 'BUS'}"
3719581,595,505,2676,495,3271,1000s,"{'WALK', 'BUS'}"
2105321,1083,982,11359,1935,12442,3604s,"{'WALK', 'BUS', 'SUBWAY'}"
1513866,1059,914,21368,2783,22427,4157s,"{'WALK', 'BUS'}"
2140610,601,504,2651,762,3252,1265s,"{'WALK', 'BUS'}"
407824,3729,3077,25234,2310,28963,5790s,"{'WALK', 'BUS', 'SUBWAY'}"
4301661,1192,1017,4220,872,5412,1889s,"{'WALK', 'BUS'}"
2177999,1308,1249,10431,1410,11739,2659s,"{'WALK', 'SUBWAY'}"
4201792,2354,2045,3483,360,5837,2406s,"{'WALK', 'SUBWAY'}"
2235208,875,762,2909,761,3784,1524s,"{'WALK', 'BUS'}"
4262499,1770,1506,4256,577,6026,2301s,"{'WALK', 'BUS', 'SUBWAY'}"
2441531,556,459,4025,869,4581,1345s,"{'WALK', 'BUS'}"
3561159,605,496,2495,868,3100,1590s,"{'WALK', 'BUS'}"
3406568,787,684,5372,1408,6159,2345s,"{'WALK', 'BUS'}"
1284049,540,448,1729,667,2269,1115s,"{'WALK', 'BUS'}"
179365,937,803,5675,1289,6612,2532s,"{'WALK', 'BUS'}"
2256916,401,329,10615,2788,11016,3118s,"{'WALK', 'BUS'}"
1157536,216,178,3739,761,3955,941s,"{'WALK', 'BUS'}"
122699,1776,1487,27348,3540,29124,5562s,"{'WALK', 'BUS', 'SUBWAY'}"
2427570,1024,878,988,212,2012,1091s,"{'WALK', 'BUS'}"
1939385,1198,1004,3314,1138,4512,2142s,"{'WALK', 'BUS'}"
3814459,1673,1382,3345,799,5018,2200s,"{'WALK', 'BUS'}"
1151135,1733,1554,28445,2790,30178,4345s,"{'WALK', 'SUBWAY'}"
186512,1353,1199,2457,450,3810,1651s,"{'WALK', 'SUBWAY'}"
4862999,766,625,991,208,1757,834s,"{'WALK', 'BUS'}"
88420,492,430,7129,1955,7621,2736s,"{'WALK', 'BUS'}"
2083125,734,637,6054,1602,6788,2524s,"{'WALK', 'BUS'}"
4004718,650,562,2115,487,2765,1049s,"{'WALK', 'BUS'}"
2005467,1181,1057,8964,870,10145,1927s,"{'WALK', 'SUBWAY'}"
5018429,709,581,1009,269,1718,891s,"{'WALK', 'BUS'}"
107361,398,354,9190,1755,9588,2525s,"{'WALK', 'BUS'}"
1392520,561,519,4080,1021,4641,1828s,"{'WALK', 'BUS'}"
2846635,1711,1446,0,0,1711,1446s,{'WALK'}
2756968,840,702,2666,503,3506,1205s,"{'WALK', 'BUS'}"
2000063,1124,971,5346,1265,6470,2984s,"{'WALK', 'BUS'}"
2236532,691,578,702,152,1393,767s,"{'WALK', 'BUS'}"
1856877,607,540,1815,431,2422,990s,"{'WALK', 'BUS'}"
1646119,,,,,,,
3550895,537,431,18706,1823,19243,2281s,"{'WALK', 'BUS'}"
2124967,943,838,6902,1063,7845,2167s,"{'WALK', 'BUS', 'SUBWAY'}"
3455363,1021,852,0,0,1021,851s,{'WALK'}
2548370,1142,977,4320,937,5462,1934s,"{'WALK', 'BUS'}"
3580676,842,710,862,234,1704,971s,"{'WALK', 'BUS'}"
1773842,969,816,927,168,1896,1010s,"{'WALK', 'BUS'}"
1355142,1374,1273,20643,2363,22017,4144s,"{'WALK', 'BUS', 'SUBWAY'}"
4179658,1144,939,2168,623,3312,1562s,"{'WALK', 'BUS'}"
409333,625,547,1785,397,2410,952s,"{'WALK', 'BUS'}"
588730,914,794,872,195,1786,989s,"{'WALK', 'BUS'}"
4622505,1270,1111,10411,2103,11681,3466s,"{'WALK', 'BUS'}"
4403109,1595,1387,0,0,1595,1387s,{'WALK'}
4653986,414,349,1641,642,2055,993s,"{'WALK', 'BUS'}"
402951,1194,1015,6945,1837,8139,2862s,"{'WALK', 'BUS'}"
4377259,852,749,6646,1008,7498,1772s,"{'WALK', 'BUS'}"
1270767,534,470,2139,796,2673,1266s,"{'WALK', 'BUS'}"
5023885,968,806,869,158,1837,966s,"{'WALK', 'BUS'}"
1610662,849,720,19997,2120,20846,3092s,"{'WALK', 'BUS', 'SUBWAY'}"
1145631,1871,1577,29815,3219,31686,5197s,"{'WALK', 'BUS', 'SUBWAY'}"
405531,659,574,12601,1466,13260,2041s,"{'WALK', 'BUS'}"
794407,878,770,12568,2676,13446,3703s,"{'WALK', 'BUS'}"
4336978,1204,998,8983,1246,10187,3026s,"{'WALK', 'BUS', 'SUBWAY'}"
504867,1332,1268,1730,210,3062,1479s,"{'WALK', 'SUBWAY'}"
1921465,662,588,6961,1793,7623,2953s,"{'WALK', 'BUS'}"
290587,1243,1145,14320,1740,15563,2885s,"{'WALK', 'SUBWAY'}"
1612363,649,567,20899,4386,21548,5253s,"{'WALK', 'BUS'}"
4226358,1996,1736,11876,1500,13872,3236s,"{'WALK', 'SUBWAY'}"
49214,518,452,3590,856,4108,1592s,"{'WALK', 'BUS'}"
302495,511,442,14859,1934,15370,2377s,"{'WALK', 'BUS'}"
1062528,1409,1203,10540,1647,11949,3065s,"{'WALK', 'BUS', 'SUBWAY'}"
1025005,1346,1124,6949,870,8295,1994s,"{'WALK', 'SUBWAY'}"
1991887,1339,1165,2503,390,3842,1555s,"{'WALK', 'SUBWAY'}"
5004421,731,618,3283,1333,4014,1952s,"{'WALK', 'BUS'}"
1164236,932,836,2973,849,3905,1699s,"{'WALK', 'BUS'}"
3547652,2100,1769,5491,1171,7591,3291s,"{'WALK', 'BUS'}"
122522,1810,1453,19521,1620,21331,3073s,"{'WALK', 'SUBWAY'}"
353108,843,705,10400,1503,11243,2599s,"{'WALK', 'BUS'}"
1048774,1201,999,4424,1480,5625,2480s,"{'WALK', 'BUS'}"
1976740,1066,973,5079,600,6145,1573s,"{'WALK', 'SUBWAY'}"
3191301,733,747,8281,1151,9014,2195s,"{'WALK', 'BUS', 'SUBWAY'}"
3896166,1289,1101,9831,1150,11120,2468s,"{'WALK', 'BUS', 'SUBWAY'}"
2243512,705,637,0,0,705,637s,{'WALK'}
1022961,590,510,5064,1350,5654,1878s,"{'WALK', 'BUS'}"
2012714,2191,1861,6097,600,8288,2464s,"{'WALK', 'SUBWAY'}"
202350,946,835,13082,1680,14028,2853s,"{'WALK', 'SUBWAY'}"
814489,2224,1884,28192,2730,30416,4615s,"{'WALK', 'SUBWAY'}"
964656,2764,2269,3529,360,6293,2629s,"{'WALK', 'BUS'}"
1648523,798,837,6918,1078,7716,2169s,"{'WALK', 'BUS', 'SUBWAY'}"
581517,1326,1095,2326,551,3652,1646s,"{'WALK', 'BUS'}"
4806754,1156,1050,10475,1080,11631,2389s,"{'WALK', 'HEAVY_RAIL', 'SUBWAY'}"
2593490,822,690,7763,1103,8585,1795s,"{'WALK', 'BUS'}"
661061,1783,1502,2415,420,4198,1922s,"{'WALK', 'SUBWAY'}"
782597,984,951,4957,566,5941,1774s,"{'WALK', 'BUS', 'SUBWAY'}"
3272024,976,928,4531,510,5507,1444s,"{'WALK', 'SUBWAY'}"
2390718,853,865,3470,330,4323,1195s,"{'WALK', 'SUBWAY'}"
1780587,941,780,7383,2179,8324,3185s,"{'WALK', 'BUS'}"
3338774,756,643,3483,993,4239,2000s,"{'WALK', 'BUS'}"
3948284,1220,1141,5454,750,6674,1892s,"{'WALK', 'SUBWAY'}"
3132409,,,,,,,
691662,1489,1291,27865,2728,29354,4544s,"{'WALK', 'BUS', 'SUBWAY'}"
2556573,612,536,826,214,1438,752s,"{'WALK', 'BUS'}"
1204577,1044,874,1506,338,2550,1212s,"{'WALK', 'BUS'}"
1150213,1139,951,1904,613,3043,1564s,"{'WALK', 'BUS'}"
3959773,546,464,3827,776,4373,2013s,"{'WALK', 'BUS'}"
4939081,327,295,926,354,1253,650s,"{'WALK', 'BUS'}"
1389358,308,269,3603,1005,3911,1762s,"{'WALK', 'BUS'}"
4767731,1432,1346,7313,960,8745,2306s,"{'WALK', 'SUBWAY'}"
2244821,534,470,2139,786,2673,1256s,"{'WALK', 'BUS'}"
2051323,865,852,20181,1918,21046,3315s,"{'WALK', 'BUS', 'SUBWAY'}"
4276208,679,599,0,0,679,599s,{'WALK'}
2579583,513,439,621,136,1134,580s,"{'WALK', 'BUS'}"
3722163,1320,1146,2587,880,3907,2027s,"{'WALK', 'BUS'}"
4760211,625,524,2956,1153,3581,1680s,"{'WALK', 'BUS'}"
1765915,689,584,1435,343,2124,930s,"{'WALK', 'BUS'}"
208791,871,756,2915,910,3786,1679s,"{'WALK', 'BUS'}"
3064789,781,645,2026,506,2807,1168s,"{'WALK', 'BUS'}"
39313,1523,1330,10753,1812,12276,3144s,"{'WALK', 'BUS'}"
4791536,1643,1366,29237,3037,30880,4694s,"{'WALK', 'BUS', 'SUBWAY'}"
4747334,1013,995,19236,2913,20249,5090s,"{'WALK', 'BUS', 'SUBWAY'}"
906790,741,680,3338,676,4079,1837s,"{'WALK', 'BUS'}"
3687968,574,472,6744,1877,7318,2351s,"{'WALK', 'BUS'}"
4863708,730,594,1853,521,2583,1117s,"{'WALK', 'BUS'}"
3748427,560,474,3985,999,4545,1479s,"{'WALK', 'BUS'}"
4447735,421,352,0,0,421,352s,{'WALK'}
1610644,2071,1852,17671,1700,19742,3797s,"{'WALK', 'BUS', 'SUBWAY'}"
56004,710,599,2840,803,3550,1402s,"{'WALK', 'BUS'}"
355802,1678,1475,30716,3514,32394,5219s,"{'WALK', 'BUS', 'SUBWAY'}"
4675055,2065,1776,22509,2859,24574,5177s,"{'WALK', 'BUS', 'SUBWAY'}"
653070,1208,1154,1080,120,2288,1274s,"{'WALK', 'SUBWAY'}"
123562,751,655,3576,895,4327,1559s,"{'WALK', 'BUS'}"
4821143,869,752,6278,1638,7147,2644s,"{'WALK', 'BUS'}"
1026570,341,304,3207,1030,3548,1334s,"{'WALK', 'BUS'}"
3308671,1490,1220,19402,4133,20892,5635s,"{'WALK', 'BUS'}"
2404645,458,404,7907,1575,8365,2290s,"{'WALK', 'BUS'}"
166798,1446,1288,5452,1206,6898,2930s,"{'WALK', 'BUS', 'SUBWAY'}"
1170904,1285,1181,7162,1553,8447,3058s,"{'WALK', 'BUS', 'SUBWAY'}"
184298,628,572,0,0,628,572s,{'WALK'}
1025684,603,522,958,229,1561,751s,"{'WALK', 'BUS'}"
2317771,819,720,11491,2468,12310,3553s,"{'WALK', 'BUS'}"
5062206,617,508,1300,285,1917,843s,"{'WALK', 'BUS'}"
825246,300,268,5486,908,5786,1502s,"{'WALK', 'BUS'}"
3557429,400,460,9548,1351,9948,2963s,"{'WALK', 'BUS', 'SUBWAY'}"
4760097,2765,2368,26199,2460,28964,4830s,"{'WALK', 'SUBWAY'}"
2091201,968,854,922,172,1890,1026s,"{'WALK', 'BUS'}"
1648604,1551,1323,1441,377,2992,1704s,"{'WALK', 'BUS'}"
816282,824,712,2194,413,3018,1125s,"{'WALK', 'BUS'}"
552797,2092,1831,8129,1787,10221,3619s,"{'WALK', 'BUS'}"
71064,812,688,2437,614,3249,1309s,"{'WALK', 'BUS'}"
2014979,502,463,12421,1851,12923,3027s,"{'WALK', 'BUS'}"
177153,1284,1226,3082,420,4366,1647s,"{'WALK', 'SUBWAY'}"
2743135,1341,1138,0,0,1341,1138s,{'WALK'}
2244737,1010,862,1631,338,2641,1201s,"{'WALK', 'BUS'}"
1644913,689,604,3066,910,3755,2017s,"{'WALK', 'BUS'}"
929416,671,594,10033,2302,10704,3223s,"{'WALK', 'BUS'}"
1047263,731,606,2896,799,3627,1411s,"{'WALK', 'BUS'}"
2793420,1343,1212,3418,699,4761,2151s,"{'WALK', 'BUS', 'SUBWAY'}"
116385,703,591,1629,385,2332,978s,"{'WALK', 'BUS'}"
237792,1366,1171,8064,960,9430,2133s,"{'WALK', 'SUBWAY'}"
3896335,606,509,10835,1301,11441,1828s,"{'WALK', 'BUS'}"
2875532,1765,1517,5256,962,7021,3024s,"{'WALK', 'BUS'}"
225628,883,755,4651,1116,5534,2250s,"{'WALK', 'BUS'}"
2313364,686,569,5513,1197,6199,1780s,"{'WALK', 'BUS'}"
2458228,878,734,2205,792,3083,1528s,"{'WALK', 'BUS'}"
2106637,693,630,7015,870,7708,1514s,"{'WALK', 'SUBWAY'}"
1148591,472,396,8111,2060,8583,2702s,"{'WALK', 'BUS'}"
2104174,1662,1544,20866,1980,22528,4486s,"{'WALK', 'BUS', 'SUBWAY'}"
1719544,900,838,6327,953,7227,2240s,"{'WALK', 'BUS', 'SUBWAY'}"
258368,831,688,0,0,831,688s,{'WALK'}
58635,743,652,2290,711,3033,1364s,"{'WALK', 'BUS'}"
4651363,1009,873,8832,1317,9841,2190s,"{'WALK', 'BUS'}"
1392462,1229,1108,5358,1019,6587,2618s,"{'WALK', 'BUS', 'SUBWAY'}"
1033320,1372,1367,19919,1975,21291,3799s,"{'WALK', 'BUS', 'SUBWAY'}"
2639291,893,778,1294,320,2187,1098s,"{'WALK', 'BUS'}"
840716,456,401,9979,2357,10435,2759s,"{'WALK', 'BUS'}"
2373222,1658,1475,12223,1020,13881,2495s,"{'WALK', 'HEAVY_RAIL'}"
403960,962,892,1637,360,2599,1252s,"{'WALK', 'SUBWAY'}"
909958,1185,996,1441,306,2626,1306s,"{'WALK', 'BUS'}"
3933694,814,705,4196,1251,5010,1958s,"{'WALK', 'BUS'}"
2718564,715,769,858,60,1573,830s,"{'WALK', 'SUBWAY'}"
179274,1362,1186,3003,683,4365,1872s,"{'WALK', 'BUS'}"
918648,466,398,2788,1143,3254,1541s,"{'WALK', 'BUS'}"
1662982,598,511,825,247,1423,758s,"{'WALK', 'BUS'}"
4045571,913,868,4213,510,5126,1378s,"{'WALK', 'SUBWAY'}"
1953090,1490,1430,4358,540,5848,1967s,"{'WALK', 'SUBWAY'}"
50936,514,456,826,283,1340,795s,"{'WALK', 'BUS'}"
184318,436,376,871,217,1307,593s,"{'WALK', 'BUS'}"
289404,1595,1253,8294,1110,9889,2363s,"{'WALK', 'SUBWAY'}"
879183,1153,1123,27833,3009,28986,4849s,"{'WALK', 'BUS', 'SUBWAY'}"
2253167,824,712,2194,500,3018,1212s,"{'WALK', 'BUS'}"
2136267,1180,1022,6167,1940,7347,2977s,"{'WALK', 'BUS'}"
1806490,923,774,10873,2390,11796,3570s,"{'WALK', 'BUS'}"
1684027,870,736,0,0,870,736s,{'WALK'}
1187494,966,791,7508,1110,8474,1900s,"{'WALK', 'SUBWAY'}"
813860,2765,2368,26199,2460,28964,4830s,"{'WALK', 'SUBWAY'}"
1287350,1674,1514,27051,3129,28725,4939s,"{'WALK', 'BUS', 'SUBWAY'}"
626746,1729,1477,30448,3157,32177,5679s,"{'WALK', 'BUS', 'SUBWAY'}"
796515,522,441,4803,861,5325,2070s,"{'WALK', 'BUS'}"
4402518,1173,994,4725,1004,5898,2024s,"{'WALK', 'BUS'}"
3829817,913,761,7876,1662,8789,2424s,"{'WALK', 'BUS'}"
2090737,723,733,16921,1860,17644,2595s,"{'WALK', 'SUBWAY'}"
4951371,1310,1314,4896,840,6206,2555s,"{'WALK', 'SUBWAY'}"
4933050,475,429,1482,489,1957,926s,"{'WALK', 'BUS'}"
1790035,616,567,12987,2201,13603,3098s,"{'WALK', 'BUS'}"
1579392,860,728,3406,824,4266,2080s,"{'WALK', 'BUS'}"
473832,1057,894,11561,1842,12618,2738s,"{'WALK', 'BUS'}"
423237,623,541,4821,1221,5444,2244s,"{'WALK', 'BUS'}"
1901683,1280,1069,11479,1662,12759,2958s,"{'WALK', 'BUS'}"
909965,1033,1015,4419,977,5452,2262s,"{'WALK', 'BUS', 'SUBWAY'}"
191099,630,565,1604,600,2234,1165s,"{'WALK', 'BUS'}"
1840472,673,563,3905,980,4578,1544s,"{'WALK', 'BUS'}"
1804006,453,385,12311,3574,12764,3960s,"{'WALK', 'BUS'}"
951908,833,782,18864,2468,19697,3741s,"{'WALK', 'BUS', 'SUBWAY'}"
5032985,1392,1342,12446,1680,13838,3023s,"{'WALK', 'SUBWAY'}"
4653532,1115,946,12398,1756,13513,2703s,"{'WALK', 'BUS'}"
321628,955,814,1400,428,2355,1268s,"{'WALK', 'BUS'}"
2507412,961,810,6361,1402,7322,3040s,"{'WALK', 'BUS'}"
1228974,1173,993,1398,343,2571,1341s,"{'WALK', 'BUS'}"
4756710,646,537,1962,611,2608,1149s,"{'WALK', 'BUS'}"
4193628,1715,1488,16081,2249,17796,4139s,"{'WALK', 'BUS', 'SUBWAY'}"
3915123,1120,935,2819,637,3939,1577s,"{'WALK', 'BUS'}"
4780977,1171,960,1661,371,2832,1345s,"{'WALK', 'BUS'}"
1394750,932,931,21252,2319,22184,4082s,"{'WALK', 'BUS', 'SUBWAY'}"
4389815,2451,2046,0,0,2451,2045s,{'WALK'}
4936452,1290,1227,10437,780,11727,2007s,"{'WALK', 'HEAVY_RAIL'}"
528433,673,820,8140,900,8813,1987s,"{'WALK', 'SUBWAY'}"
1306041,892,860,3801,510,4693,1372s,"{'WALK', 'SUBWAY'}"
3919740,319,268,3811,1074,4130,1342s,"{'WALK', 'BUS'}"
3481431,1491,1272,3109,1085,4600,2357s,"{'WALK', 'BUS'}"
61538,754,644,0,0,754,645s,{'WALK'}
58643,622,547,1942,618,2564,1166s,"{'WALK', 'BUS'}"
3791465,557,483,1950,589,2507,1312s,"{'WALK', 'BUS'}"
2551551,594,484,915,315,1509,800s,"{'WALK', 'BUS'}"
3084852,216,178,5169,1104,5385,1309s,"{'WALK', 'BUS'}"
1929939,1633,1348,1776,579,3409,1928s,"{'WALK', 'BUS'}"
3188979,459,396,5801,1438,6260,1834s,"{'WALK', 'BUS'}"
768340,1601,1343,7723,1716,9324,3063s,"{'WALK', 'BUS'}"
4101653,731,612,4616,1157,5347,1769s,"{'WALK', 'BUS'}"
1030859,865,714,771,171,1636,896s,"{'WALK', 'BUS'}"
4103815,609,487,2119,402,2728,889s,"{'WALK', 'BUS'}"
3996026,746,680,3214,382,3960,1309s,"{'WALK', 'BUS', 'SUBWAY'}"
1524001,704,653,3927,781,4631,1736s,"{'WALK', 'BUS', 'SUBWAY'}"
463900,2141,1773,20623,2485,22764,4678s,"{'WALK', 'BUS', 'SUBWAY'}"
403453,808,696,6124,1372,6932,2070s,"{'WALK', 'BUS'}"
1513966,1257,1067,11599,1564,12856,2842s,"{'WALK', 'BUS'}"
1919190,764,642,2682,684,3446,1327s,"{'WALK', 'BUS'}"
927116,1852,1638,25669,2738,27521,4779s,"{'WALK', 'BUS', 'SUBWAY'}"
399790,352,293,8026,2003,8378,2580s,"{'WALK', 'BUS'}"
1390497,995,843,2124,858,3119,1701s,"{'WALK', 'BUS'}"
3480723,1766,1540,28560,3323,30326,5211s,"{'WALK', 'BUS', 'SUBWAY'}"
1968624,1259,1071,5701,1459,6960,2561s,"{'WALK', 'BUS'}"
4702333,520,473,3964,1289,4484,2079s,"{'WALK', 'BUS'}"
512825,939,796,7666,987,8605,1783s,"{'WALK', 'BUS'}"
1226224,849,747,5861,1189,6710,2218s,"{'WALK', 'BUS'}"
1447856,1915,1623,22071,2762,23986,4790s,"{'WALK', 'BUS', 'SUBWAY'}"
158078,1298,1073,4619,915,5917,1987s,"{'WALK', 'BUS'}"
3330733,643,560,3766,1595,4409,2155s,"{'WALK', 'BUS'}"
2299411,1461,1288,14070,2006,15531,3878s,"{'WALK', 'BUS', 'SUBWAY'}"
608231,1755,1476,4149,694,5904,2171s,"{'WALK', 'BUS'}"
60339,1007,858,6270,1303,7277,2513s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
3739589,1283,1111,3225,854,4508,1962s,"{'WALK', 'BUS'}"
1943147,432,367,7055,1863,7487,2517s,"{'WALK', 'BUS'}"
4679480,1879,1581,20250,2102,22129,3914s,"{'WALK', 'BUS', 'SUBWAY'}"
4627193,1565,1285,29825,3041,31390,4804s,"{'WALK', 'BUS', 'SUBWAY'}"
1875727,903,779,9473,1805,10376,3154s,"{'WALK', 'BUS'}"
300868,352,308,1947,527,2299,1200s,"{'WALK', 'BUS'}"
3125744,1159,957,3627,925,4786,1882s,"{'WALK', 'BUS'}"
192115,692,588,6950,1837,7642,2425s,"{'WALK', 'BUS'}"
242998,1733,1485,28484,2610,30217,4095s,"{'WALK', 'SUBWAY'}"
4376467,1068,929,2503,360,3571,1289s,"{'WALK', 'SUBWAY'}"
849954,527,492,917,119,1444,660s,"{'WALK', 'BUS'}"
37789,574,483,4016,1055,4590,1555s,"{'WALK', 'BUS'}"
122327,2067,1767,33346,3841,35413,5829s,"{'WALK', 'BUS', 'SUBWAY'}"
1498138,1413,1199,5628,1583,7041,2783s,"{'WALK', 'BUS'}"
2382720,376,317,1245,254,1621,582s,"{'WALK', 'BUS'}"
318213,1275,1211,8904,1628,10179,3454s,"{'WALK', 'BUS', 'SUBWAY'}"
1375668,965,805,2763,592,3728,1680s,"{'WALK', 'BUS'}"
1662501,805,815,22818,3392,23623,4915s,"{'WALK', 'BUS', 'SUBWAY'}"
4228943,861,740,4074,786,4935,2097s,"{'WALK', 'BUS'}"
1150007,1058,869,19423,2112,20481,3557s,"{'WALK', 'BUS', 'SUBWAY'}"
4012304,703,601,1894,599,2597,1201s,"{'WALK', 'BUS'}"
949365,1178,1129,10093,1410,11271,2540s,"{'WALK', 'SUBWAY'}"
2096030,251,214,806,290,1057,504s,"{'WALK', 'BUS'}"
815735,631,549,7323,1650,7954,2825s,"{'WALK', 'BUS'}"
4039323,1332,1108,2350,671,3682,1807s,"{'WALK', 'BUS'}"
355638,2227,1912,28190,2550,30417,4462s,"{'WALK', 'SUBWAY'}"
4958678,1052,862,4887,416,5939,1279s,"{'WALK', 'BUS'}"
1063136,842,721,1514,258,2356,989s,"{'WALK', 'BUS'}"
112190,1080,928,5773,1189,6853,2465s,"{'WALK', 'BUS'}"
4492102,620,577,2112,463,2732,1040s,"{'WALK', 'BUS'}"
534912,492,399,4309,868,4801,1296s,"{'WALK', 'BUS'}"
2253785,1360,1239,5080,600,6440,1839s,"{'WALK', 'SUBWAY'}"
2700089,1411,1240,29950,3207,31361,6003s,"{'WALK', 'BUS', 'SUBWAY'}"
4297794,874,758,2283,612,3157,1372s,"{'WALK', 'BUS'}"
4831796,1235,1038,2443,628,3678,1667s,"{'WALK', 'BUS'}"
4878638,1696,1591,3379,420,5075,2011s,"{'WALK', 'SUBWAY'}"
2949614,2214,1910,17681,1680,19895,3590s,"{'WALK', 'SUBWAY'}"
4195165,856,731,5096,982,5952,2107s,"{'WALK', 'BUS'}"
1573522,1876,1531,30041,3122,31917,4943s,"{'WALK', 'BUS', 'SUBWAY'}"
760294,1726,1564,26557,2683,28283,5233s,"{'WALK', 'BUS', 'SUBWAY'}"
122666,1973,1646,18776,2554,20749,4800s,"{'WALK', 'BUS', 'SUBWAY'}"
1150895,498,431,1356,364,1854,797s,"{'WALK', 'BUS'}"
1426292,1009,861,4766,1021,5775,1885s,"{'WALK', 'BUS'}"
616488,669,590,7046,1136,7715,1732s,"{'WALK', 'BUS'}"
277573,950,932,11953,1358,12903,3410s,"{'WALK', 'BUS', 'SUBWAY'}"
3758310,953,784,2567,874,3520,1660s,"{'WALK', 'BUS'}"
493274,581,496,17015,3227,17596,3971s,"{'WALK', 'BUS'}"
5067366,1298,1117,1690,497,2988,1620s,"{'WALK', 'BUS'}"
506053,1202,1004,1609,472,2811,1477s,"{'WALK', 'BUS'}"
4185471,1126,1082,873,150,1999,1233s,"{'WALK', 'SUBWAY'}"
1393647,593,452,3581,925,4174,1377s,"{'WALK', 'BUS'}"
294799,615,557,2060,451,2675,1009s,"{'WALK', 'BUS'}"
401604,943,801,15197,2696,16140,4434s,"{'WALK', 'BUS'}"
1514279,1048,864,9329,1410,10377,2574s,"{'WALK', 'BUS', 'SUBWAY'}"
909679,1005,868,4648,802,5653,1671s,"{'WALK', 'BUS'}"
2472517,944,856,4651,652,5595,1755s,"{'WALK', 'BUS', 'SUBWAY'}"
679101,774,647,5491,1262,6265,1909s,"{'WALK', 'BUS'}"
1553151,985,818,1646,511,2631,1330s,"{'WALK', 'BUS'}"
3037768,1478,1296,29711,3097,31189,4661s,"{'WALK', 'BUS', 'SUBWAY'}"
3961850,1033,887,7576,1131,8609,2018s,"{'WALK', 'BUS'}"
2983473,2187,1769,28843,2850,31030,4620s,"{'WALK', 'SUBWAY'}"
191465,788,702,3678,715,4466,2166s,"{'WALK', 'BUS'}"
2120147,298,266,4974,1920,5272,2701s,"{'WALK', 'BUS'}"
291954,807,698,12541,1685,13348,2404s,"{'WALK', 'BUS'}"
1530709,236,203,4196,990,4432,1216s,"{'WALK', 'BUS'}"
1993648,1380,1292,3609,390,4989,1682s,"{'WALK', 'SUBWAY'}"
4710691,865,736,10245,2514,11110,3697s,"{'WALK', 'BUS'}"
4233100,1174,1028,9102,1752,10276,3100s,"{'WALK', 'BUS'}"
2253876,320,412,8370,1050,8690,1462s,"{'WALK', 'SUBWAY'}"
1685498,962,820,8123,2757,9085,3578s,"{'WALK', 'BUS'}"
1379623,1099,938,3915,1311,5014,2251s,"{'WALK', 'BUS'}"
3103246,701,575,4698,1165,5399,2182s,"{'WALK', 'BUS'}"
4883804,503,436,5971,1925,6474,2361s,"{'WALK', 'BUS'}"
3758001,482,413,815,213,1297,627s,"{'WALK', 'BUS'}"
3527332,1486,1211,10148,2122,11634,3654s,"{'WALK', 'BUS'}"
