day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,21,41.973,-87.65,41.958,-87.684,10,2008732,2026,04,22
0,23,41.945,-87.669,41.907,-87.685,5,2302810,2026,04,26
2,8,41.937,-87.71,41.921,-87.695,2,4460128,2026,04,25
0,21,41.905,-87.65,41.885,-87.657,545,1956317,2026,04,22
0,19,41.776,-87.65,41.868,-87.643,26,1606137,2026,04,25
2,9,41.892,-87.632,41.899,-87.721,14,4474023,2026,04,25
2,2,41.929,-87.674,41.906,-87.722,2,4033422,2026,04,22
2,4,41.879,-87.672,41.936,-87.656,19,4182183,2026,04,22
1,18,41.991,-87.74,41.892,-87.629,1,3365609,2026,04,22
2,17,41.859,-87.617,41.879,-87.672,28,4698592,2026,04,22
1,23,41.98,-87.671,41.893,-87.626,16,3784633,2026,04,22
1,15,41.9,-87.675,41.877,-87.622,33,3134903,2026,04,25
0,20,41.868,-87.714,41.967,-87.694,1,1777025,2026,04,22
1,15,41.915,-87.654,41.885,-87.621,28,3140039,2026,04,25
0,20,41.978,-87.716,41.986,-87.769,34,1855339,2026,04,22
0,12,41.879,-87.643,41.98,-87.671,2,812096,2026,04,25
0,13,41.943,-87.647,41.892,-87.632,69,943054,2026,04,22
0,0,41.885,-87.657,41.953,-87.653,80,53402,2026,04,22
2,23,41.798,-87.59,41.806,-87.604,9,5048413,2026,04,26
0,1,41.881,-87.633,41.899,-87.626,1234,177176,2026,04,22
0,16,41.892,-87.629,41.885,-87.621,572,1277260,2026,04,22
0,15,41.881,-87.633,41.856,-87.669,13,1150809,2026,04,22
2,23,41.922,-87.651,41.922,-87.634,14,5075937,2026,04,26
1,21,41.892,-87.629,41.892,-87.679,9,3559585,2026,04,26
2,15,41.879,-87.643,41.682,-87.632,2,4600484,2026,04,22
0,13,41.786,-87.751,41.79,-87.601,202,878887,2026,04,25
0,19,41.956,-87.701,41.748,-87.649,1,1698075,2026,04,25
2,1,41.963,-87.684,41.885,-87.657,11,3963503,2026,04,22
2,4,41.892,-87.632,41.892,-87.613,197,4189299,2026,04,22
1,21,41.842,-87.613,41.951,-87.667,1,3544689,2026,04,26
0,8,41.79,-87.601,41.681,-87.652,1,694061,2026,04,26
2,2,41.748,-87.649,41.893,-87.653,1,3981401,2026,04,22
0,12,41.913,-87.641,41.885,-87.621,12,825459,2026,04,25
0,14,41.892,-87.613,41.881,-87.633,2265,1034097,2026,04,22
0,22,41.875,-87.77,41.884,-87.738,1,2085012,2026,04,22
2,5,41.907,-87.71,41.871,-87.631,3,4283456,2026,04,26
0,21,41.958,-87.653,41.98,-87.652,19,1999804,2026,04,22
1,0,41.871,-87.631,41.835,-87.611,6,2365758,2026,04,25
0,12,41.958,-87.692,41.979,-87.903,76,841581,2026,04,25
1,0,41.849,-87.624,41.892,-87.629,114,2359674,2026,04,25
0,18,41.921,-87.7,41.885,-87.657,40,1541495,2026,04,26
0,2,41.898,-87.654,41.898,-87.654,138,302921,2026,04,26
0,16,41.849,-87.624,41.898,-87.621,119,1257036,2026,04,22
0,14,41.885,-87.621,41.892,-87.632,776,1030166,2026,04,22
0,23,41.915,-87.71,41.928,-87.705,9,2274043,2026,04,26
0,15,41.979,-87.903,41.885,-87.621,5725,1206276,2026,04,22
0,0,41.868,-87.714,41.929,-87.674,2,42181,2026,04,22
1,11,41.879,-87.643,41.895,-87.62,50,2994829,2026,04,26
0,23,41.77,-87.581,41.755,-87.61,20,2200744,2026,04,26
0,22,41.776,-87.58,41.87,-87.675,16,2046978,2026,04,22
1,22,41.79,-87.601,41.798,-87.594,202,3621439,2026,04,26
0,21,41.979,-87.658,42.009,-87.673,14,2010939,2026,04,22
2,1,41.893,-87.638,41.938,-87.639,44,3920847,2026,04,22
0,15,41.929,-87.646,41.935,-87.643,5,1181988,2026,04,22
1,17,41.942,-87.661,41.881,-87.633,3,3280414,2026,04,22
0,11,41.895,-87.62,41.979,-87.903,1888,758647,2026,04,26
0,8,41.921,-87.695,41.936,-87.652,1,702004,2026,04,26
0,22,41.973,-87.679,41.928,-87.751,9,2165139,2026,04,22
1,23,41.899,-87.626,41.907,-87.636,172,3738983,2026,04,25
0,3,41.936,-87.652,41.921,-87.7,36,441166,2026,04,22
0,10,41.958,-87.684,41.786,-87.751,22,735422,2026,04,26
2,0,41.9,-87.67,41.902,-87.638,13,3832514,2026,04,22
0,9,41.879,-87.643,41.979,-87.903,392,712227,2026,04,26
2,14,41.979,-87.903,41.871,-87.622,207,4581830,2026,04,22
1,19,41.893,-87.626,41.907,-87.641,12,3402292,2026,04,22
0,3,41.98,-87.652,41.953,-87.653,2,465206,2026,04,22
0,0,41.916,-87.684,41.856,-87.66,9,79481,2026,04,22
1,0,41.871,-87.631,41.892,-87.629,137,2365831,2026,04,25
1,19,41.893,-87.626,41.851,-87.635,192,3402196,2026,04,22
0,19,41.979,-87.903,41.877,-87.622,1776,1709537,2026,04,25
1,1,41.879,-87.657,41.879,-87.672,188,2460912,2026,04,25
0,16,41.958,-87.66,41.892,-87.632,57,1317141,2026,04,22
0,3,41.877,-87.622,41.906,-87.675,81,398518,2026,04,22
0,22,41.881,-87.633,41.892,-87.679,132,2090399,2026,04,22
2,7,41.929,-87.674,41.915,-87.632,7,4418886,2026,04,25
0,17,41.856,-87.683,41.891,-87.619,65,1377912,2026,04,22
0,2,41.741,-87.61,41.814,-87.624,2,257048,2026,04,26
0,5,41.9,-87.632,41.871,-87.631,23,597108,2026,04,22
0,14,41.885,-87.621,41.899,-87.626,612,1030184,2026,04,22
2,3,41.929,-87.646,41.936,-87.656,56,4125122,2026,04,22
1,6,41.856,-87.644,41.98,-87.671,2,2855033,2026,04,22
0,19,41.979,-87.903,41.877,-87.622,1776,1709537,2026,04,25
2,2,41.95,-87.644,41.9,-87.632,11,4048164,2026,04,22
0,12,41.859,-87.617,41.885,-87.621,673,805852,2026,04,25
2,5,41.936,-87.661,41.929,-87.651,119,4302194,2026,04,26
2,2,41.891,-87.619,41.881,-87.633,446,4008020,2026,04,22
0,19,41.899,-87.626,41.898,-87.654,128,1660454,2026,04,25
1,16,41.994,-87.665,41.973,-87.694,7,3228140,2026,04,22
0,18,41.893,-87.638,41.879,-87.657,323,1523513,2026,04,26
1,18,41.892,-87.632,41.885,-87.657,457,3327871,2026,04,22
1,19,41.929,-87.685,41.885,-87.621,22,3417973,2026,04,22
1,16,41.885,-87.621,41.856,-87.644,17,3190460,2026,04,22
0,0,41.979,-87.903,41.856,-87.649,19,122346,2026,04,22
0,15,41.74,-87.658,41.74,-87.658,4,1100996,2026,04,22
1,0,41.943,-87.701,41.892,-87.632,27,2407499,2026,04,25
1,1,41.893,-87.626,41.908,-87.627,82,2469203,2026,04,25
0,13,41.909,-87.631,41.898,-87.621,19,924824,2026,04,22
1,23,41.936,-87.676,41.847,-87.664,1,3761626,2026,04,25
0,13,41.965,-87.703,41.893,-87.638,20,952859,2026,04,22
2,2,41.949,-87.662,41.936,-87.671,8,4046293,2026,04,22
1,7,41.931,-87.642,41.962,-87.645,5,2927912,2026,04,22
0,12,41.938,-87.639,41.945,-87.691,6,835345,2026,04,25
0,21,41.95,-87.713,41.946,-87.654,7,1993725,2026,04,22
0,3,41.892,-87.632,41.885,-87.621,3330,407535,2026,04,22
1,14,41.967,-87.684,41.885,-87.657,4,3099746,2026,04,25
1,20,41.744,-87.564,41.747,-87.573,4,3448809,2026,04,22
1,22,41.915,-87.797,42.016,-87.68,1,3657342,2026,04,25
2,0,41.938,-87.639,41.885,-87.657,152,3857039,2026,04,22
2,3,41.871,-87.631,41.851,-87.635,53,4089860,2026,04,22
0,22,41.898,-87.621,41.979,-87.903,804,2104548,2026,04,22
0,20,41.9,-87.67,41.863,-87.673,7,1803022,2026,04,22
0,17,41.893,-87.638,41.921,-87.7,19,1398648,2026,04,26
1,19,41.943,-87.647,41.916,-87.675,12,3425923,2026,04,22
0,23,41.885,-87.657,41.877,-87.622,851,2247231,2026,04,26
0,4,41.892,-87.632,41.943,-87.657,112,509388,2026,04,22
0,14,41.994,-87.686,41.973,-87.694,40,1087959,2026,04,22
0,1,41.879,-87.657,41.863,-87.673,39,175865,2026,04,22
0,15,41.859,-87.617,41.881,-87.633,4188,1139953,2026,04,22
0,23,41.922,-87.646,41.903,-87.626,38,2281753,2026,04,26
0,2,41.928,-87.705,41.973,-87.694,9,324680,2026,04,26
0,13,41.9,-87.632,41.979,-87.903,587,919951,2026,04,22
1,14,41.929,-87.674,41.922,-87.651,12,3089647,2026,04,25
1,18,41.902,-87.638,41.936,-87.652,23,3333481,2026,04,22
2,5,41.893,-87.638,41.885,-87.657,874,4275694,2026,04,26
0,16,41.884,-87.748,41.87,-87.675,53,1271646,2026,04,22
0,14,41.885,-87.643,41.885,-87.621,2618,1029683,2026,04,22
0,22,41.949,-87.657,41.958,-87.692,8,2148627,2026,04,22
1,22,41.786,-87.751,41.9,-87.632,23,3620841,2026,04,26
0,19,41.973,-87.724,41.919,-87.671,1,1706754,2026,04,25
0,0,41.764,-87.581,41.665,-87.535,1,13084,2026,04,22
0,15,41.877,-87.622,41.859,-87.617,1129,1148583,2026,04,22
1,13,41.868,-87.714,41.859,-87.617,2,3034197,2026,04,26
0,7,41.879,-87.643,41.9,-87.632,19,674782,2026,04,26
0,18,41.885,-87.657,41.87,-87.675,249,1517010,2026,04,26
0,18,41.95,-87.644,41.786,-87.751,52,1561094,2026,04,25
0,12,41.938,-87.647,41.895,-87.62,88,835157,2026,04,25
0,12,41.979,-87.903,41.881,-87.633,1777,847970,2026,04,25
1,2,41.877,-87.745,41.877,-87.733,1,2546820,2026,04,22
0,19,41.893,-87.626,41.885,-87.621,1628,1656150,2026,04,25
0,20,41.741,-87.601,41.728,-87.63,17,1731007,2026,04,22
2,3,41.95,-87.731,41.935,-87.752,1,4138163,2026,04,22
2,9,41.893,-87.626,41.892,-87.629,12,4475100,2026,04,25
0,11,41.929,-87.646,41.879,-87.643,92,765546,2026,04,26
0,14,41.942,-87.762,41.945,-87.691,14,1064968,2026,04,22
0,20,41.879,-87.657,41.922,-87.646,24,1785904,2026,04,22
0,4,41.885,-87.657,41.928,-87.705,129,504979,2026,04,22
0,17,41.915,-87.632,41.885,-87.657,196,1412737,2026,04,26
2,17,41.981,-87.655,41.949,-87.652,3,4736104,2026,04,22
0,4,41.869,-87.664,41.893,-87.638,34,497153,2026,04,22
0,16,41.958,-87.653,41.936,-87.652,74,1317554,2026,04,22
1,20,41.892,-87.632,41.922,-87.664,38,3478140,2026,04,22
0,15,41.936,-87.681,41.949,-87.657,7,1185887,2026,04,22
0,2,41.885,-87.621,41.892,-87.632,2001,294815,2026,04,26
2,0,41.935,-87.738,41.934,-87.712,2,3853039,2026,04,22
0,22,41.885,-87.684,41.943,-87.718,26,2092583,2026,04,22
0,3,41.801,-87.585,41.783,-87.599,139,381383,2026,04,25
0,17,41.879,-87.657,41.915,-87.632,35,1389410,2026,04,22
2,20,41.742,-87.63,41.742,-87.63,37,4858114,2026,04,22
0,0,41.885,-87.621,41.786,-87.751,628,54236,2026,04,22
0,21,42.009,-87.695,42.002,-87.674,110,2021173,2026,04,22
0,2,41.929,-87.651,41.891,-87.619,164,327270,2026,04,25
1,22,41.893,-87.638,41.973,-87.65,4,3645967,2026,04,25
0,3,41.905,-87.65,41.935,-87.647,59,417901,2026,04,22
0,12,41.915,-87.654,41.979,-87.903,538,825910,2026,04,25
2,0,41.871,-87.631,41.973,-87.657,10,3817831,2026,04,22
1,22,41.945,-87.676,41.893,-87.626,4,3676606,2026,04,25
0,2,41.859,-87.617,41.893,-87.626,710,282174,2026,04,26
1,21,41.941,-87.671,41.922,-87.651,6,3586142,2026,04,26
0,0,41.979,-87.903,41.943,-87.641,260,122583,2026,04,22
0,23,41.893,-87.638,41.893,-87.66,229,2255503,2026,04,26
2,20,41.885,-87.621,41.879,-87.643,434,4877934,2026,04,22
2,23,41.892,-87.632,41.885,-87.621,438,5062457,2026,04,26
1,4,41.994,-87.679,42.001,-87.702,2,2772808,2026,04,22
0,21,41.849,-87.624,41.885,-87.621,1787,1919210,2026,04,22
2,1,41.973,-87.657,41.983,-87.682,5,3968636,2026,04,22
0,17,41.885,-87.684,41.877,-87.752,7,1392108,2026,04,26
2,6,41.748,-87.61,41.711,-87.651,1,4329593,2026,04,26
2,0,41.892,-87.613,41.915,-87.654,21,3827391,2026,04,22
0,3,41.929,-87.636,41.871,-87.622,17,436293,2026,04,22
0,16,41.922,-87.664,41.935,-87.635,5,1296418,2026,04,22
2,2,41.994,-87.705,41.973,-87.664,2,4063830,2026,04,22
0,19,41.877,-87.622,41.879,-87.643,1003,1643442,2026,04,25
1,1,41.885,-87.657,41.881,-87.633,849,2463160,2026,04,25
0,13,41.806,-87.604,41.801,-87.585,113,885660,2026,04,25
0,5,41.958,-87.684,41.936,-87.661,2,621339,2026,04,22
2,1,42.016,-87.68,41.936,-87.652,3,3977328,2026,04,22
0,22,41.9,-87.675,41.786,-87.751,35,2107042,2026,04,22
0,13,41.862,-87.708,41.854,-87.694,32,899411,2026,04,25
0,21,41.856,-87.669,41.893,-87.626,18,1921444,2026,04,22
0,22,41.885,-87.621,41.95,-87.644,227,2094432,2026,04,22
2,1,41.742,-87.579,41.755,-87.61,1,3889037,2026,04,22
0,14,41.908,-87.627,41.885,-87.643,283,1045924,2026,04,22
0,14,41.951,-87.667,41.898,-87.621,14,1071321,2026,04,22
2,15,41.908,-87.627,41.879,-87.643,53,4609915,2026,04,22
2,21,41.922,-87.69,41.929,-87.712,4,4952960,2026,04,22
1,17,41.791,-87.583,41.922,-87.634,7,3241343,2026,04,22
2,21,41.892,-87.629,41.987,-87.672,1,4940791,2026,04,22
2,13,41.979,-87.903,41.885,-87.621,297,4548808,2026,04,22
0,23,41.885,-87.643,41.928,-87.788,7,2247963,2026,04,26
0,14,41.79,-87.708,41.79,-87.718,6,995236,2026,04,22
2,22,41.943,-87.643,41.929,-87.666,6,5024082,2026,04,26
0,19,41.949,-87.782,41.912,-87.684,1,1693808,2026,04,25
0,3,41.881,-87.633,41.943,-87.647,330,401081,2026,04,22
0,22,41.754,-87.671,41.727,-87.658,26,2037334,2026,04,22
0,0,41.885,-87.657,41.898,-87.654,817,53212,2026,04,22
0,22,41.881,-87.633,41.885,-87.621,5236,2090388,2026,04,22
2,15,41.892,-87.632,41.885,-87.643,117,4603550,2026,04,22
0,0,41.9,-87.629,41.885,-87.643,230,67865,2026,04,22
0,17,41.881,-87.633,41.929,-87.636,95,1390605,2026,04,22
0,22,41.885,-87.657,41.881,-87.633,2847,2092955,2026,04,22
0,13,41.776,-87.58,41.879,-87.643,25,875295,2026,04,25
1,22,41.922,-87.634,41.922,-87.664,33,3663183,2026,04,25
0,1,41.949,-87.657,41.892,-87.632,70,227535,2026,04,22
0,23,41.881,-87.633,41.898,-87.621,1901,2244813,2026,04,26
0,1,41.885,-87.657,41.895,-87.62,867,179274,2026,04,22
2,18,41.842,-87.613,41.879,-87.657,6,4752515,2026,04,22
0,20,41.979,-87.903,41.881,-87.633,6178,1855654,2026,04,22
1,20,41.893,-87.626,41.949,-87.657,45,3480149,2026,04,22
0,22,41.964,-87.652,41.908,-87.671,5,2159531,2026,04,22
0,23,41.79,-87.59,41.802,-87.594,26,2208555,2026,04,26
1,16,41.942,-87.771,41.912,-87.675,1,3212815,2026,04,22
1,14,41.929,-87.636,41.885,-87.621,19,3090334,2026,04,25
0,19,41.798,-87.718,41.808,-87.699,4,1614795,2026,04,25
0,8,41.893,-87.626,41.935,-87.693,1,698707,2026,04,26
0,18,41.945,-87.691,41.921,-87.695,5,1557874,2026,04,25
0,2,41.893,-87.638,41.891,-87.619,980,300825,2026,04,26
0,22,41.899,-87.626,42.005,-87.659,75,2106742,2026,04,22
2,18,41.859,-87.617,41.895,-87.62,95,4754557,2026,04,22
0,5,41.979,-87.903,41.891,-87.619,1726,626729,2026,04,22
0,13,41.885,-87.657,41.881,-87.633,6651,909927,2026,04,25
0,0,41.786,-87.751,41.895,-87.62,400,19543,2026,04,22
0,17,41.936,-87.652,41.913,-87.775,9,1426849,2026,04,26
0,17,41.716,-87.575,41.736,-87.549,3,1339960,2026,04,22
1,17,41.95,-87.644,41.922,-87.634,21,3284481,2026,04,22
0,5,41.9,-87.629,41.892,-87.632,258,597431,2026,04,22
0,20,41.922,-87.656,41.908,-87.627,11,1819225,2026,04,22
1,17,41.65,-87.599,41.728,-87.63,5,3230393,2026,04,22
2,2,41.908,-87.744,41.855,-87.708,1,4021370,2026,04,22
0,15,41.958,-87.667,41.893,-87.638,2,1197464,2026,04,22
0,21,41.859,-87.617,41.881,-87.633,2543,1923111,2026,04,22
0,2,41.893,-87.638,41.912,-87.675,57,300888,2026,04,26
0,0,41.885,-87.657,41.885,-87.621,3540,53186,2026,04,22
0,23,41.871,-87.622,41.871,-87.631,244,2238339,2026,04,26
0,16,41.979,-87.903,41.885,-87.621,4893,1325653,2026,04,22
0,20,41.879,-87.672,41.885,-87.621,174,1785303,2026,04,22
0,2,41.893,-87.638,41.879,-87.643,531,300809,2026,04,26
2,19,41.929,-87.646,41.903,-87.626,9,4835217,2026,04,22
0,14,41.87,-87.685,41.881,-87.633,94,1019766,2026,04,22
0,4,41.885,-87.643,41.871,-87.631,191,505385,2026,04,22
0,13,41.983,-87.682,41.979,-87.903,149,959738,2026,04,22
0,15,41.893,-87.626,41.881,-87.633,4119,1159147,2026,04,22
0,21,41.921,-87.695,41.899,-87.709,5,1969677,2026,04,22
0,4,41.905,-87.65,41.892,-87.632,201,518626,2026,04,22
2,15,41.806,-87.587,41.892,-87.689,1,4593390,2026,04,22
0,13,41.97,-87.713,41.786,-87.751,4,954466,2026,04,22
1,1,41.783,-87.608,41.798,-87.599,5,2442123,2026,04,25
2,16,41.979,-87.903,41.929,-87.656,46,4679418,2026,04,22
0,11,41.892,-87.613,41.87,-87.675,53,757761,2026,04,26
0,15,41.806,-87.604,41.804,-87.614,3,1125827,2026,04,22
0,14,41.79,-87.699,41.893,-87.653,6,995431,2026,04,22
0,10,41.895,-87.62,41.816,-87.652,11,729350,2026,04,26
0,19,41.727,-87.658,41.756,-87.584,5,1589912,2026,04,25
0,23,41.936,-87.661,41.885,-87.657,259,2294454,2026,04,26
2,15,41.786,-87.751,41.879,-87.643,33,4591311,2026,04,22
0,15,41.856,-87.644,41.881,-87.633,135,1139315,2026,04,22
0,1,41.979,-87.903,41.898,-87.621,1463,243035,2026,04,26
2,2,41.943,-87.718,41.921,-87.71,16,4042411,2026,04,22
0,20,41.881,-87.633,41.95,-87.684,49,1787296,2026,04,22
0,2,41.921,-87.71,41.921,-87.695,20,319409,2026,04,26
0,3,41.926,-87.722,41.959,-87.738,4,431947,2026,04,22
0,1,41.893,-87.638,41.899,-87.626,701,186574,2026,04,22
0,21,41.938,-87.639,41.953,-87.661,10,1985028,2026,04,22
0,19,41.915,-87.654,41.928,-87.705,11,1671235,2026,04,25
0,15,41.879,-87.657,41.881,-87.633,3231,1149739,2026,04,22
1,17,41.885,-87.621,41.979,-87.903,910,3256746,2026,04,22
0,18,41.886,-87.699,41.871,-87.631,3,1518553,2026,04,26
0,22,41.877,-87.622,41.907,-87.665,29,2087619,2026,04,22
1,4,41.922,-87.656,41.905,-87.65,12,2740768,2026,04,22
1,20,41.813,-87.619,41.892,-87.702,1,3460228,2026,04,22
0,15,41.67,-87.619,41.762,-87.61,1,1093196,2026,04,22
0,13,41.906,-87.631,41.879,-87.657,34,922601,2026,04,22
1,3,41.943,-87.701,41.938,-87.647,7,2670119,2026,04,22
0,19,41.958,-87.653,41.748,-87.671,1,1700079,2026,04,25
0,1,41.915,-87.632,41.912,-87.684,61,203125,2026,04,22
0,5,41.881,-87.633,41.859,-87.617,501,586341,2026,04,22
2,2,41.885,-87.657,41.951,-87.671,26,4006269,2026,04,22
1,0,41.922,-87.634,41.907,-87.636,79,2395467,2026,04,25
0,12,41.842,-87.72,41.936,-87.661,1,802451,2026,04,25
0,17,41.905,-87.65,41.877,-87.622,139,1405791,2026,04,26
0,22,41.893,-87.638,41.972,-87.739,5,2101420,2026,04,22
0,22,41.885,-87.643,41.892,-87.684,24,2093573,2026,04,22
0,1,41.929,-87.651,41.98,-87.671,13,214154,2026,04,22
2,16,41.979,-87.903,41.885,-87.621,705,4679314,2026,04,22
1,8,41.885,-87.657,41.906,-87.631,46,2946904,2026,04,22
2,16,41.922,-87.641,41.919,-87.671,7,4663362,2026,04,22
1,8,41.891,-87.619,41.892,-87.632,16,2947646,2026,04,22
0,18,41.892,-87.632,41.9,-87.629,101,1521740,2026,04,26
2,19,41.892,-87.632,41.877,-87.622,201,4819844,2026,04,22
0,21,41.881,-87.633,41.769,-87.62,26,1936510,2026,04,22
0,17,41.991,-87.657,41.881,-87.633,35,1451076,2026,04,26
0,18,41.895,-87.62,41.879,-87.643,949,1524900,2026,04,26
0,13,41.915,-87.632,41.895,-87.62,395,927203,2026,04,22
1,23,41.9,-87.665,41.98,-87.664,4,3740211,2026,04,25
0,0,41.798,-87.594,41.79,-87.601,1653,23526,2026,04,22
1,18,41.851,-87.635,41.898,-87.621,45,3316763,2026,04,22
0,19,41.762,-87.62,41.77,-87.574,4,1601297,2026,04,25
1,16,41.929,-87.651,41.922,-87.664,17,3208284,2026,04,22
0,0,41.859,-87.617,41.856,-87.66,232,39478,2026,04,22
0,23,41.872,-87.654,41.885,-87.621,113,2239013,2026,04,26
2,4,41.935,-87.647,41.912,-87.695,1,4217221,2026,04,22
0,12,41.879,-87.657,41.786,-87.751,568,811595,2026,04,25
0,16,41.97,-87.76,41.922,-87.634,1,1322015,2026,04,22
0,1,41.786,-87.751,41.893,-87.626,1009,149920,2026,04,22
0,4,41.916,-87.684,41.919,-87.721,4,525984,2026,04,22
0,20,41.915,-87.632,41.893,-87.626,291,1814251,2026,04,22
1,15,41.922,-87.646,41.907,-87.636,12,3143044,2026,04,25
1,3,41.973,-87.694,41.973,-87.664,10,2684029,2026,04,22
0,14,41.863,-87.713,41.884,-87.748,15,1017573,2026,04,22
0,4,41.905,-87.65,41.871,-87.631,86,518589,2026,04,22
0,11,41.885,-87.657,41.881,-87.633,643,756085,2026,04,26
2,0,41.893,-87.626,41.885,-87.657,1476,3828695,2026,04,22
2,21,41.905,-87.65,41.943,-87.652,21,4946371,2026,04,22
0,12,42.009,-87.679,41.949,-87.657,3,853651,2026,04,25
0,21,41.874,-87.662,41.979,-87.903,87,1931205,2026,04,22
1,1,41.921,-87.71,41.943,-87.652,6,2484242,2026,04,25
0,23,41.907,-87.665,41.936,-87.656,26,2268524,2026,04,26
0,21,41.901,-87.694,41.893,-87.66,39,1954908,2026,04,22
1,18,41.893,-87.653,41.9,-87.67,15,3328889,2026,04,22
0,0,41.885,-87.657,41.893,-87.626,2575,53207,2026,04,22
2,6,41.943,-87.718,41.936,-87.671,1,4373601,2026,04,26
0,14,41.892,-87.632,41.946,-87.654,14,1033567,2026,04,22
0,11,41.943,-87.641,41.979,-87.903,397,768765,2026,04,25
0,1,41.892,-87.632,41.898,-87.621,1085,184306,2026,04,22
0,0,41.929,-87.674,41.922,-87.651,46,89117,2026,04,22
0,19,41.879,-87.643,41.859,-87.617,703,1645398,2026,04,25
2,3,41.833,-87.654,41.893,-87.653,7,4081272,2026,04,22
0,19,41.885,-87.643,41.885,-87.657,717,1649150,2026,04,25
1,4,41.915,-87.632,41.935,-87.64,48,2736552,2026,04,22
0,3,41.79,-87.601,41.798,-87.594,2186,378640,2026,04,25
0,17,41.881,-87.633,41.798,-87.604,13,1390302,2026,04,22
0,22,41.881,-87.633,41.868,-87.643,1029,2090338,2026,04,22
0,22,41.667,-87.605,41.701,-87.6,55,2023551,2026,04,22
1,5,41.943,-87.652,41.951,-87.667,26,2828794,2026,04,22
0,13,41.908,-87.627,41.892,-87.632,244,924601,2026,04,22
1,4,41.919,-87.671,41.899,-87.684,7,2738036,2026,04,22
2,15,41.859,-87.617,41.868,-87.643,84,4597153,2026,04,22
0,4,41.892,-87.613,41.919,-87.721,7,510300,2026,04,22
0,16,41.946,-87.654,41.892,-87.613,8,1311402,2026,04,22
0,0,41.881,-87.633,41.892,-87.632,4853,50989,2026,04,22
1,1,41.936,-87.681,41.893,-87.626,10,2494131,2026,04,22
1,19,41.929,-87.646,41.994,-87.665,4,3419423,2026,04,22
0,22,41.979,-87.903,41.915,-87.632,482,2167836,2026,04,22
0,3,41.943,-87.657,41.958,-87.672,6,445172,2026,04,22
0,22,41.949,-87.662,41.943,-87.718,9,2148298,2026,04,22
0,13,41.79,-87.686,41.922,-87.634,1,880211,2026,04,25
1,3,41.899,-87.684,41.885,-87.657,34,2643765,2026,04,22
2,0,41.927,-87.643,41.958,-87.66,4,3847928,2026,04,22
0,17,41.885,-87.621,41.893,-87.638,1275,1393586,2026,04,26
0,22,41.814,-87.612,41.907,-87.636,1,2062882,2026,04,22
0,22,41.885,-87.621,41.915,-87.632,686,2094307,2026,04,22
1,21,41.922,-87.651,41.905,-87.65,32,3576270,2026,04,26
0,23,42.006,-87.668,41.879,-87.672,21,2335395,2026,04,25
0,23,41.973,-87.724,41.936,-87.671,1,2321377,2026,04,26
0,1,41.728,-87.63,41.682,-87.632,16,137299,2026,04,22
2,0,41.921,-87.71,41.957,-87.772,1,3844313,2026,04,22
0,15,41.801,-87.585,41.949,-87.662,5,1124417,2026,04,22
1,15,41.885,-87.643,41.979,-87.903,131,3129443,2026,04,25
0,20,41.891,-87.619,41.979,-87.903,3646,1792773,2026,04,22
1,23,41.857,-87.716,41.958,-87.653,1,3721832,2026,04,25
1,5,41.979,-87.903,41.881,-87.633,408,2841749,2026,04,22
2,23,41.849,-87.624,41.877,-87.622,183,5052241,2026,04,26
0,21,41.746,-87.592,41.77,-87.589,6,1880395,2026,04,22
0,14,41.861,-87.631,41.895,-87.62,149,1016706,2026,04,22
1,6,41.885,-87.657,41.929,-87.651,148,2860132,2026,04,22
1,18,41.902,-87.638,41.907,-87.69,2,3333422,2026,04,22
1,20,41.979,-87.903,41.871,-87.622,370,3518475,2026,04,26
0,23,41.95,-87.713,41.87,-87.675,2,2306263,2026,04,26
2,0,41.856,-87.683,41.885,-87.657,27,3812817,2026,04,22
1,10,41.975,-87.783,41.979,-87.903,8,2989529,2026,04,26
2,19,41.907,-87.636,41.892,-87.629,23,4827170,2026,04,22
2,6,41.9,-87.632,41.885,-87.657,78,4351792,2026,04,26
2,7,41.943,-87.647,41.907,-87.641,5,4426121,2026,04,25
0,19,41.965,-87.663,41.893,-87.626,31,1704009,2026,04,25
1,17,41.856,-87.66,41.885,-87.621,21,3248771,2026,04,22
0,13,41.82,-87.601,41.716,-87.575,13,889773,2026,04,25
0,21,41.946,-87.647,41.893,-87.626,91,1991229,2026,04,22
2,19,41.885,-87.621,41.946,-87.654,30,4818237,2026,04,22
2,17,41.892,-87.629,41.922,-87.646,20,4706303,2026,04,22
0,14,41.755,-87.651,41.87,-87.675,62,981411,2026,04,22
2,3,41.987,-87.672,41.983,-87.682,6,4154005,2026,04,22
1,1,41.979,-87.903,41.994,-87.665,36,2514920,2026,04,22
0,18,41.877,-87.622,41.907,-87.641,10,1512305,2026,04,26
2,19,41.979,-87.903,41.892,-87.629,267,4850235,2026,04,22
1,23,41.891,-87.619,41.892,-87.632,672,3732033,2026,04,25
0,20,41.879,-87.643,41.881,-87.633,1431,1786377,2026,04,22
0,0,41.881,-87.633,41.941,-87.681,45,51148,2026,04,22
0,23,41.899,-87.626,41.936,-87.666,55,2260945,2026,04,26
0,14,41.893,-87.626,41.881,-87.633,6165,1035348,2026,04,22
1,5,41.892,-87.632,41.921,-87.705,21,2799209,2026,04,22
