day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
1,0,41.859,-87.617,41.879,-87.672,197,2362313,2026,04,25
0,14,41.851,-87.635,41.849,-87.624,572,1013242,2026,04,22
0,19,41.891,-87.619,41.942,-87.666,7,1651436,2026,04,25
0,19,41.746,-87.69,41.703,-87.615,7,1594846,2026,04,25
1,16,41.877,-87.622,41.898,-87.621,87,3187588,2026,04,22
0,16,41.881,-87.633,41.842,-87.622,78,1270638,2026,04,22
2,5,41.905,-87.65,41.927,-87.643,13,4282175,2026,04,26
1,2,41.859,-87.617,41.916,-87.692,6,2542271,2026,04,22
0,21,41.791,-87.583,41.791,-87.583,43,1900427,2026,04,22
0,17,41.776,-87.638,41.881,-87.633,32,1355784,2026,04,22
0,1,41.95,-87.684,41.943,-87.647,12,229360,2026,04,22
1,1,41.962,-87.645,41.885,-87.657,54,2508413,2026,04,22
0,2,41.892,-87.632,41.935,-87.771,3,298648,2026,04,26
0,12,41.792,-87.611,41.765,-87.564,14,795082,2026,04,25
2,4,41.895,-87.62,41.922,-87.69,13,4192430,2026,04,22
0,20,41.95,-87.644,41.972,-87.671,15,1841089,2026,04,22
0,15,41.885,-87.684,41.884,-87.76,7,1152628,2026,04,22
1,2,41.943,-87.652,41.958,-87.653,35,2585474,2026,04,22
2,23,41.885,-87.657,41.908,-87.627,58,5059813,2026,04,26
2,15,41.98,-87.694,41.936,-87.671,3,4627625,2026,04,22
2,21,41.973,-87.694,41.921,-87.71,4,4972021,2026,04,26
0,0,41.893,-87.653,41.893,-87.653,86,60396,2026,04,22
0,18,41.951,-87.667,41.915,-87.654,19,1561801,2026,04,25
1,2,41.929,-87.646,41.936,-87.666,21,2577643,2026,04,22
0,13,41.877,-87.622,41.868,-87.643,341,906161,2026,04,25
1,17,41.879,-87.643,41.871,-87.622,118,3254379,2026,04,22
0,5,41.935,-87.693,41.978,-87.716,2,611474,2026,04,22
0,0,41.899,-87.689,41.915,-87.632,13,64987,2026,04,22
2,2,41.935,-87.647,41.899,-87.626,22,4036829,2026,04,22
0,12,41.892,-87.629,41.879,-87.643,765,816525,2026,04,25
0,19,41.915,-87.654,41.935,-87.64,36,1671261,2026,04,25
1,19,41.742,-87.63,41.741,-87.61,19,3372615,2026,04,22
0,2,41.936,-87.666,41.893,-87.638,30,331957,2026,04,25
0,20,41.979,-87.903,41.937,-87.722,26,1855833,2026,04,22
1,16,41.806,-87.587,41.885,-87.621,13,3177958,2026,04,22
2,8,41.943,-87.701,41.943,-87.718,6,4461262,2026,04,25
0,10,41.869,-87.664,41.79,-87.601,8,726550,2026,04,26
0,8,41.949,-87.652,41.938,-87.647,1,706044,2026,04,26
0,19,41.877,-87.622,41.892,-87.613,373,1643470,2026,04,25
0,13,41.786,-87.751,41.881,-87.633,1513,879019,2026,04,25
2,2,41.856,-87.665,41.881,-87.633,5,3996583,2026,04,22
0,3,41.881,-87.633,41.908,-87.627,447,400959,2026,04,22
1,7,41.943,-87.657,41.929,-87.651,19,2931998,2026,04,22
1,0,41.79,-87.601,41.783,-87.608,66,2350274,2026,04,25
1,6,41.922,-87.651,41.893,-87.626,38,2877887,2026,04,22
0,11,41.979,-87.903,41.798,-87.59,25,773949,2026,04,25
0,16,41.912,-87.69,41.929,-87.674,26,1290724,2026,04,22
0,18,41.903,-87.626,41.813,-87.594,1,1530578,2026,04,26
1,19,41.938,-87.639,41.891,-87.619,35,3423615,2026,04,22
2,1,41.892,-87.632,41.892,-87.613,332,3918951,2026,04,22
0,20,41.802,-87.632,41.798,-87.599,1,1755594,2026,04,22
1,23,41.931,-87.642,41.936,-87.652,18,3758766,2026,04,25
2,12,41.892,-87.719,41.885,-87.657,15,4518991,2026,04,25
0,21,41.746,-87.69,41.782,-87.772,2,1880154,2026,04,22
0,22,41.885,-87.643,41.881,-87.633,1347,2093554,2026,04,22
0,21,41.895,-87.62,41.907,-87.665,76,1948941,2026,04,22
0,3,41.859,-87.617,41.891,-87.619,584,391504,2026,04,25
2,12,41.983,-87.877,41.989,-87.818,1,4527472,2026,04,25
0,20,41.79,-87.601,41.881,-87.633,460,1750748,2026,04,22
0,11,41.994,-87.673,41.893,-87.638,6,776013,2026,04,25
2,6,41.943,-87.647,41.922,-87.641,17,4374820,2026,04,26
0,20,41.885,-87.714,41.881,-87.633,29,1788765,2026,04,22
1,3,41.879,-87.657,41.938,-87.647,10,2632550,2026,04,22
0,17,41.863,-87.673,41.87,-87.675,159,1381151,2026,04,22
2,0,41.885,-87.643,41.893,-87.638,274,3823193,2026,04,22
0,11,41.872,-87.654,41.864,-87.693,11,753915,2026,04,26
0,2,41.802,-87.632,41.783,-87.599,78,271221,2026,04,26
0,19,41.879,-87.657,41.885,-87.643,289,1644892,2026,04,25
0,23,41.905,-87.65,41.834,-87.633,26,2264780,2026,04,26
0,14,41.929,-87.646,41.979,-87.903,274,1058269,2026,04,22
1,22,41.921,-87.695,41.935,-87.761,4,3661303,2026,04,25
0,17,41.879,-87.672,41.786,-87.751,50,1388739,2026,04,22
2,0,41.885,-87.657,41.892,-87.632,979,3822752,2026,04,22
1,22,41.934,-87.712,41.862,-87.732,2,3668124,2026,04,25
1,17,41.909,-87.631,41.935,-87.647,8,3267280,2026,04,22
0,3,41.964,-87.652,41.965,-87.663,16,457818,2026,04,22
0,17,41.935,-87.64,41.95,-87.723,1,1424993,2026,04,26
2,16,41.892,-87.632,41.892,-87.629,28,4652257,2026,04,22
2,3,41.9,-87.629,41.942,-87.661,6,4106991,2026,04,22
0,23,41.856,-87.683,41.868,-87.643,19,2229169,2026,04,26
0,20,41.776,-87.58,41.79,-87.601,33,1744677,2026,04,22
0,1,41.908,-87.671,41.903,-87.626,34,199199,2026,04,22
0,16,41.958,-87.66,41.921,-87.7,4,1317198,2026,04,22
1,18,41.915,-87.646,41.943,-87.643,3,3338601,2026,04,22
2,2,41.877,-87.622,41.973,-87.65,7,4003107,2026,04,22
0,18,41.905,-87.65,41.892,-87.632,204,1531210,2026,04,26
0,8,41.682,-87.632,41.681,-87.652,2,693131,2026,04,26
2,0,41.98,-87.664,41.908,-87.627,3,3878505,2026,04,22
0,14,41.77,-87.589,41.783,-87.608,11,987601,2026,04,22
0,0,41.919,-87.671,41.922,-87.641,39,80561,2026,04,22
1,7,41.907,-87.636,41.9,-87.632,97,2919407,2026,04,22
1,18,41.936,-87.676,41.879,-87.643,4,3347974,2026,04,22
0,21,41.945,-87.691,41.885,-87.621,61,1989687,2026,04,22
2,2,41.898,-87.621,41.936,-87.652,19,4014101,2026,04,22
1,14,41.885,-87.621,41.892,-87.632,140,3077268,2026,04,25
0,5,41.798,-87.604,41.783,-87.599,107,574355,2026,04,22
1,5,41.892,-87.613,41.9,-87.629,39,2799988,2026,04,22
0,1,41.863,-87.673,41.862,-87.732,7,168269,2026,04,22
0,0,41.943,-87.652,41.98,-87.664,78,101628,2026,04,22
0,23,41.871,-87.631,41.877,-87.681,22,2237797,2026,04,26
0,23,41.9,-87.675,41.979,-87.903,77,2261709,2026,04,26
2,17,41.871,-87.631,41.893,-87.626,99,4700493,2026,04,22
0,4,41.899,-87.626,41.892,-87.632,393,515201,2026,04,22
0,21,41.783,-87.599,41.77,-87.581,2,1895988,2026,04,22
2,21,41.951,-87.667,41.921,-87.695,2,4966268,2026,04,22
2,7,41.893,-87.638,41.9,-87.632,136,4404548,2026,04,25
0,1,41.929,-87.666,41.879,-87.657,27,213098,2026,04,22
0,1,41.893,-87.626,41.907,-87.665,90,187210,2026,04,22
2,20,41.769,-87.62,41.885,-87.621,4,4861220,2026,04,22
0,22,41.906,-87.631,41.979,-87.903,257,2112669,2026,04,22
0,14,41.871,-87.631,41.902,-87.638,51,1021307,2026,04,22
1,21,41.892,-87.629,41.994,-87.665,3,3559791,2026,04,26
1,20,41.942,-87.666,41.898,-87.621,5,3504014,2026,04,26
0,17,41.899,-87.626,41.893,-87.638,522,1402828,2026,04,26
1,22,41.972,-87.739,41.885,-87.621,5,3688551,2026,04,25
2,20,41.963,-87.684,41.979,-87.903,18,4907395,2026,04,22
0,21,41.892,-87.629,41.95,-87.684,4,1945776,2026,04,22
0,4,41.881,-87.633,41.983,-87.877,40,503421,2026,04,22
2,2,41.9,-87.67,41.892,-87.632,70,4016102,2026,04,22
0,14,41.754,-87.671,41.776,-87.638,13,980546,2026,04,22
0,5,41.885,-87.643,41.973,-87.657,42,588452,2026,04,22
0,0,41.942,-87.666,41.922,-87.646,19,99530,2026,04,22
2,8,41.892,-87.629,41.97,-87.713,24,4445828,2026,04,25
1,14,41.855,-87.732,41.881,-87.633,3,3071110,2026,04,25
1,4,41.856,-87.644,41.908,-87.627,3,2709086,2026,04,22
1,19,41.881,-87.633,41.899,-87.626,294,3396330,2026,04,22
1,0,41.798,-87.59,41.716,-87.575,4,2352310,2026,04,25
0,23,41.892,-87.629,41.898,-87.621,252,2253712,2026,04,26
2,6,41.856,-87.644,41.885,-87.657,44,4336950,2026,04,26
2,23,41.885,-87.657,41.958,-87.676,6,5059945,2026,04,26
0,12,41.799,-87.732,41.786,-87.751,3,796245,2026,04,25
2,0,41.931,-87.642,41.912,-87.684,15,3851885,2026,04,22
2,1,41.869,-87.664,41.879,-87.643,18,3908931,2026,04,22
0,12,41.786,-87.751,41.859,-87.617,401,793297,2026,04,25
1,23,41.915,-87.632,41.885,-87.643,135,3748538,2026,04,25
0,1,41.879,-87.643,41.908,-87.671,123,176544,2026,04,22
0,4,41.929,-87.651,41.943,-87.657,34,534706,2026,04,22
2,21,41.856,-87.66,41.912,-87.684,2,4931201,2026,04,22
0,3,41.953,-87.646,41.965,-87.663,32,452981,2026,04,22
0,13,41.928,-87.788,41.863,-87.673,1,932654,2026,04,22
0,16,41.961,-87.762,41.943,-87.718,15,1318267,2026,04,22
1,18,41.964,-87.652,41.972,-87.671,5,3359035,2026,04,22
0,23,41.915,-87.654,41.9,-87.632,108,2274265,2026,04,26
0,22,41.953,-87.646,41.98,-87.652,10,2153277,2026,04,22
2,20,41.909,-87.631,41.922,-87.651,8,4888112,2026,04,22
0,18,41.755,-87.6,41.776,-87.58,1,1470747,2026,04,26
0,14,41.748,-87.671,41.892,-87.629,8,978892,2026,04,22
2,7,41.98,-87.694,41.921,-87.705,1,4434690,2026,04,25
0,16,41.714,-87.677,41.727,-87.658,16,1220150,2026,04,22
2,15,41.943,-87.657,41.953,-87.653,1,4619313,2026,04,22
1,16,41.912,-87.684,41.892,-87.632,19,3201288,2026,04,22
1,23,41.909,-87.631,41.915,-87.632,21,3745766,2026,04,25
2,1,41.943,-87.647,41.922,-87.641,11,3953081,2026,04,22
2,18,41.951,-87.667,41.9,-87.629,5,4785077,2026,04,22
0,14,41.907,-87.665,41.908,-87.671,13,1044633,2026,04,22
2,7,41.905,-87.702,41.856,-87.66,12,4408842,2026,04,25
0,14,41.856,-87.66,41.885,-87.643,174,1015189,2026,04,22
0,2,41.912,-87.675,41.994,-87.679,1,314814,2026,04,26
0,14,41.928,-87.751,41.928,-87.788,33,1055762,2026,04,22
0,1,41.979,-87.903,41.929,-87.636,372,243143,2026,04,26
0,12,41.892,-87.613,41.979,-87.903,1017,816853,2026,04,25
2,2,41.972,-87.671,41.907,-87.636,5,4057391,2026,04,22
0,21,41.936,-87.681,41.929,-87.656,13,1982310,2026,04,22
0,13,41.841,-87.712,41.879,-87.657,14,893142,2026,04,25
2,20,41.798,-87.594,41.798,-87.604,5,4864876,2026,04,22
1,16,41.905,-87.65,41.885,-87.657,79,3198066,2026,04,22
0,19,41.983,-87.877,42.006,-87.902,65,1712014,2026,04,25
1,16,41.943,-87.643,41.898,-87.621,5,3214343,2026,04,22
0,19,41.769,-87.566,41.885,-87.657,4,1604216,2026,04,25
2,0,41.956,-87.713,41.934,-87.722,2,3867067,2026,04,22
0,12,41.728,-87.559,41.874,-87.662,2,781442,2026,04,25
0,17,41.748,-87.61,41.776,-87.638,10,1346977,2026,04,22
0,2,41.8,-87.618,41.893,-87.626,4,270859,2026,04,26
2,17,41.893,-87.626,41.895,-87.62,46,4707398,2026,04,22
0,23,41.898,-87.654,41.936,-87.652,36,2258050,2026,04,26
0,3,41.9,-87.629,41.892,-87.613,112,416142,2026,04,22
0,16,41.899,-87.684,41.912,-87.675,14,1282455,2026,04,22
0,13,41.922,-87.634,41.881,-87.633,725,931452,2026,04,22
0,14,41.798,-87.604,41.801,-87.585,70,998716,2026,04,22
2,14,41.898,-87.621,41.786,-87.751,176,4566193,2026,04,22
0,16,41.903,-87.626,41.898,-87.654,27,1285174,2026,04,22
1,18,41.922,-87.634,41.979,-87.903,34,3342554,2026,04,22
2,3,41.973,-87.657,41.893,-87.626,28,4149848,2026,04,22
1,0,41.936,-87.704,41.898,-87.654,22,2402638,2026,04,25
0,12,41.856,-87.675,41.856,-87.683,5,804831,2026,04,25
0,13,41.916,-87.684,41.891,-87.619,9,927755,2026,04,22
2,16,41.922,-87.651,41.885,-87.643,11,4663005,2026,04,22
0,15,41.906,-87.675,41.892,-87.67,13,1167214,2026,04,22
1,3,41.801,-87.585,41.79,-87.601,41,2618009,2026,04,22
2,19,41.943,-87.647,41.881,-87.633,23,4840530,2026,04,22
1,23,41.953,-87.661,41.856,-87.644,1,3772855,2026,04,22
0,17,41.893,-87.638,41.915,-87.632,164,1398633,2026,04,26
0,9,41.929,-87.646,41.979,-87.903,116,716804,2026,04,26
0,2,41.943,-87.718,41.92,-87.68,11,336176,2026,04,25
1,0,41.92,-87.751,41.928,-87.788,5,2392084,2026,04,25
0,2,41.783,-87.608,41.783,-87.599,127,265868,2026,04,26
2,20,41.898,-87.621,41.892,-87.632,86,4882537,2026,04,22
0,11,41.892,-87.613,41.881,-87.633,349,757770,2026,04,26
0,3,41.859,-87.617,41.844,-87.683,12,391420,2026,04,25
0,20,41.973,-87.664,41.987,-87.704,2,1853581,2026,04,22
2,12,41.885,-87.643,41.895,-87.62,37,4518597,2026,04,25
0,22,41.879,-87.657,41.87,-87.659,63,2089065,2026,04,22
2,20,41.885,-87.657,41.916,-87.704,1,4877308,2026,04,22
1,4,41.929,-87.646,41.949,-87.652,15,2745965,2026,04,22
1,18,41.79,-87.601,41.802,-87.594,3,3309230,2026,04,22
1,1,41.979,-87.903,41.994,-87.705,4,2514915,2026,04,22
1,3,41.842,-87.622,41.943,-87.647,1,2622492,2026,04,22
1,20,41.899,-87.709,41.871,-87.689,1,3481991,2026,04,22
0,2,41.797,-87.582,41.961,-87.752,4,269533,2026,04,26
1,5,41.892,-87.632,41.871,-87.631,257,2799090,2026,04,22
0,9,41.856,-87.644,41.877,-87.622,6,711292,2026,04,26
0,15,41.885,-87.621,41.931,-87.642,72,1154053,2026,04,22
0,21,41.754,-87.671,41.893,-87.626,9,1882930,2026,04,22
0,1,41.806,-87.594,41.856,-87.66,2,155549,2026,04,22
0,18,41.891,-87.619,41.943,-87.652,49,1519754,2026,04,26
2,3,41.871,-87.631,41.922,-87.664,6,4089999,2026,04,22
1,18,41.907,-87.636,41.903,-87.626,17,3336059,2026,04,22
1,4,41.892,-87.665,41.967,-87.684,1,2721833,2026,04,22
0,12,41.893,-87.626,41.885,-87.684,85,817577,2026,04,25
0,0,41.895,-87.62,41.786,-87.751,174,62189,2026,04,22
1,20,41.943,-87.701,41.936,-87.671,8,3504850,2026,04,26
0,19,41.776,-87.638,41.762,-87.63,17,1606266,2026,04,25
2,17,41.879,-87.643,41.861,-87.631,6,4702586,2026,04,22
0,23,41.965,-87.703,41.95,-87.644,11,2317258,2026,04,26
2,5,41.928,-87.7,41.885,-87.657,71,4295461,2026,04,26
1,23,41.885,-87.643,41.893,-87.638,265,3730683,2026,04,25
0,17,41.727,-87.658,41.741,-87.601,6,1341027,2026,04,22
0,0,41.892,-87.632,41.906,-87.631,293,58671,2026,04,22
0,18,41.847,-87.664,41.834,-87.668,49,1498970,2026,04,26
0,20,41.877,-87.738,41.877,-87.752,5,1782834,2026,04,22
2,1,41.871,-87.631,41.921,-87.695,9,3910014,2026,04,22
1,20,41.842,-87.613,41.893,-87.626,25,3463939,2026,04,22
2,2,41.871,-87.622,41.899,-87.752,2,4001235,2026,04,22
0,0,41.881,-87.633,41.907,-87.681,95,51033,2026,04,22
2,3,41.907,-87.636,41.929,-87.685,12,4111118,2026,04,22
0,12,41.748,-87.671,41.87,-87.675,41,784167,2026,04,25
2,16,41.9,-87.675,41.928,-87.705,8,4655749,2026,04,22
0,18,41.908,-87.627,41.931,-87.642,23,1535525,2026,04,26
0,17,41.885,-87.621,41.791,-87.594,627,1393406,2026,04,26
0,10,41.893,-87.653,41.895,-87.62,32,729020,2026,04,26
0,18,41.935,-87.64,41.936,-87.656,14,1551183,2026,04,25
0,11,41.879,-87.643,41.895,-87.62,379,755212,2026,04,26
2,1,41.953,-87.653,41.936,-87.656,33,3959195,2026,04,22
0,2,41.701,-87.6,41.747,-87.573,14,254171,2026,04,26
2,1,41.877,-87.622,41.881,-87.633,249,3912029,2026,04,22
1,3,41.922,-87.651,41.9,-87.675,16,2657782,2026,04,22
1,0,41.892,-87.613,41.893,-87.638,181,2376017,2026,04,25
2,4,41.929,-87.646,41.921,-87.685,11,4214985,2026,04,22
1,21,41.956,-87.713,41.95,-87.684,1,3594025,2026,04,26
0,0,41.77,-87.574,41.943,-87.643,1,15318,2026,04,22
1,20,41.871,-87.622,41.885,-87.657,157,3470248,2026,04,22
1,21,41.881,-87.633,41.906,-87.771,3,3554419,2026,04,26
2,7,41.916,-87.675,41.916,-87.692,6,4413694,2026,04,25
0,18,41.892,-87.613,41.921,-87.7,5,1522620,2026,04,26
2,22,41.892,-87.632,41.79,-87.59,3,5001392,2026,04,26
2,5,41.885,-87.657,41.899,-87.626,501,4269890,2026,04,26
2,9,41.929,-87.646,41.95,-87.644,10,4481570,2026,04,25
0,21,41.827,-87.664,41.804,-87.621,6,1911530,2026,04,22
0,21,41.973,-87.694,41.964,-87.652,11,2007423,2026,04,22
0,15,41.96,-87.702,41.936,-87.666,1,1198674,2026,04,22
0,19,41.946,-87.654,41.935,-87.647,19,1693380,2026,04,25
0,20,41.885,-87.643,41.979,-87.903,2211,1790441,2026,04,22
0,18,41.929,-87.646,41.783,-87.613,1,1547958,2026,04,26
0,22,41.777,-87.611,41.748,-87.649,9,2047607,2026,04,22
0,1,41.786,-87.751,41.922,-87.664,89,150002,2026,04,22
0,1,41.958,-87.653,41.885,-87.643,31,234052,2026,04,22
1,3,41.885,-87.657,41.973,-87.65,27,2635086,2026,04,22
0,22,41.9,-87.675,41.885,-87.684,13,2107112,2026,04,22
0,4,41.908,-87.627,41.893,-87.653,15,522405,2026,04,22
0,19,41.868,-87.643,41.915,-87.632,28,1637255,2026,04,25
0,19,41.921,-87.695,41.915,-87.632,9,1675240,2026,04,25
2,21,41.945,-87.691,41.973,-87.694,3,4963332,2026,04,22
0,22,41.879,-87.643,41.834,-87.633,113,2089609,2026,04,22
2,7,41.893,-87.638,41.938,-87.639,51,4404662,2026,04,25
0,17,41.877,-87.681,41.871,-87.622,10,1387652,2026,04,22
0,13,41.813,-87.604,41.881,-87.633,83,887579,2026,04,25
0,0,41.936,-87.666,41.922,-87.641,35,95739,2026,04,22
0,17,41.756,-87.584,41.764,-87.581,19,1349280,2026,04,22
0,19,41.907,-87.641,41.898,-87.654,21,1667188,2026,04,25
0,23,42.001,-87.684,41.98,-87.671,23,2334202,2026,04,25
1,16,41.928,-87.705,41.929,-87.651,5,3206822,2026,04,22
0,20,41.9,-87.632,41.834,-87.668,4,1803699,2026,04,22
1,0,41.991,-87.657,41.98,-87.671,25,2428544,2026,04,25
2,3,41.967,-87.694,41.942,-87.661,3,4147063,2026,04,22
1,2,41.943,-87.643,41.908,-87.627,9,2585877,2026,04,22
1,5,41.893,-87.626,41.881,-87.633,286,2801391,2026,04,22
2,9,41.921,-87.71,41.965,-87.663,1,4479268,2026,04,25
0,14,41.833,-87.654,41.893,-87.638,56,1008458,2026,04,22
1,2,41.728,-87.596,41.711,-87.651,1,2524085,2026,04,22
2,7,41.893,-87.653,41.856,-87.66,19,4404123,2026,04,25
0,20,41.949,-87.652,41.786,-87.751,15,1838914,2026,04,22
0,3,41.885,-87.657,41.9,-87.632,934,402828,2026,04,22
1,23,41.881,-87.633,41.928,-87.771,6,3729016,2026,04,25
2,16,41.769,-87.62,41.879,-87.672,6,4636551,2026,04,22
1,22,41.871,-87.631,41.859,-87.617,230,3635371,2026,04,25
2,23,41.885,-87.657,41.899,-87.626,175,5059786,2026,04,26
2,7,41.922,-87.651,41.95,-87.684,8,4416443,2026,04,25
1,0,41.893,-87.626,41.892,-87.67,20,2377412,2026,04,25
2,0,41.786,-87.751,41.877,-87.622,47,3802077,2026,04,22
0,3,41.786,-87.751,41.907,-87.641,41,377857,2026,04,25
0,13,41.893,-87.653,41.945,-87.691,59,914725,2026,04,22
0,17,41.973,-87.694,41.885,-87.657,19,1444155,2026,04,26
2,1,41.871,-87.622,41.885,-87.643,137,3910341,2026,04,22
0,14,41.935,-87.693,41.871,-87.622,5,1060609,2026,04,22
0,2,41.791,-87.594,41.79,-87.601,372,268545,2026,04,26
0,12,41.791,-87.618,41.863,-87.673,52,794834,2026,04,25
1,16,41.929,-87.636,41.922,-87.651,21,3208660,2026,04,22
1,22,42.002,-87.674,41.912,-87.675,1,3697395,2026,04,25
0,15,41.935,-87.635,41.9,-87.629,1,1185253,2026,04,22
0,0,41.943,-87.701,41.893,-87.653,12,100730,2026,04,22
0,23,41.936,-87.652,41.881,-87.633,87,2295130,2026,04,26
2,18,41.958,-87.672,41.847,-87.664,2,4786413,2026,04,22
0,22,41.936,-87.656,41.95,-87.644,36,2139414,2026,04,22
0,14,41.79,-87.699,41.802,-87.632,4,995367,2026,04,22
0,2,41.949,-87.652,42.009,-87.664,6,341414,2026,04,25
2,2,41.79,-87.601,41.783,-87.599,638,3987148,2026,04,22
1,0,41.943,-87.731,41.912,-87.704,1,2407022,2026,04,25
2,23,41.898,-87.621,41.807,-87.609,3,5065396,2026,04,26
0,21,41.879,-87.643,41.963,-87.67,6,1936293,2026,04,22
1,6,41.798,-87.594,41.79,-87.59,37,2851091,2026,04,22
0,16,41.973,-87.773,41.895,-87.62,5,1323045,2026,04,22
0,15,41.898,-87.641,41.881,-87.633,471,1160953,2026,04,22
0,13,41.798,-87.718,41.768,-87.698,17,882661,2026,04,25
1,21,41.915,-87.632,41.893,-87.653,44,3572364,2026,04,26
0,3,41.921,-87.685,41.945,-87.691,5,429218,2026,04,22
2,6,41.931,-87.642,41.891,-87.619,9,4367607,2026,04,26
0,16,41.879,-87.657,41.881,-87.633,1738,1269599,2026,04,22
2,1,41.898,-87.621,41.891,-87.619,168,3922887,2026,04,22
2,18,41.746,-87.712,41.868,-87.643,3,4742772,2026,04,22
0,14,41.885,-87.621,41.871,-87.689,3,1030120,2026,04,22
1,4,42.0,-87.663,42.002,-87.674,8,2773606,2026,04,22
0,23,41.791,-87.583,41.892,-87.613,19,2209764,2026,04,26
1,0,41.79,-87.601,41.798,-87.594,738,2350298,2026,04,25
1,1,41.802,-87.602,41.791,-87.594,11,2446116,2026,04,25
0,2,41.877,-87.622,41.879,-87.657,214,289215,2026,04,26
1,6,41.929,-87.646,41.903,-87.626,9,2881704,2026,04,22
0,14,41.885,-87.621,41.928,-87.705,21,1030258,2026,04,22
0,17,41.856,-87.649,41.893,-87.653,4,1378910,2026,04,22
0,5,41.891,-87.619,41.943,-87.643,41,589783,2026,04,22
0,20,41.906,-87.675,41.786,-87.751,77,1807228,2026,04,22
2,16,41.859,-87.617,41.945,-87.691,7,4645164,2026,04,22
2,1,41.893,-87.626,41.871,-87.622,355,3921154,2026,04,22
0,3,41.9,-87.632,41.898,-87.621,63,415773,2026,04,22
0,23,41.967,-87.652,41.949,-87.652,37,2319319,2026,04,26
0,20,41.79,-87.601,41.813,-87.599,21,1750658,2026,04,22
1,22,41.921,-87.7,41.905,-87.65,12,3660953,2026,04,25
0,18,41.951,-87.667,41.956,-87.795,1,1561882,2026,04,25
0,23,42.016,-87.667,41.958,-87.684,8,2337663,2026,04,25
0,22,41.77,-87.574,41.742,-87.63,22,2045121,2026,04,22
1,4,41.879,-87.672,41.885,-87.657,395,2715303,2026,04,22
0,17,41.77,-87.574,41.716,-87.575,19,1354328,2026,04,22
0,14,41.816,-87.652,41.776,-87.638,10,1004890,2026,04,22
2,4,41.891,-87.619,41.906,-87.734,5,4187116,2026,04,22
1,20,41.942,-87.747,41.935,-87.761,3,3503949,2026,04,26
2,5,41.929,-87.651,41.9,-87.68,15,4297645,2026,04,26
2,4,41.941,-87.671,41.943,-87.641,6,4221862,2026,04,22
0,13,41.806,-87.594,41.885,-87.621,15,885959,2026,04,25
0,21,41.881,-87.633,41.851,-87.635,520,1936688,2026,04,22
0,1,41.885,-87.643,41.9,-87.67,158,179857,2026,04,22
0,0,41.797,-87.582,41.748,-87.671,2,22668,2026,04,22
0,16,41.82,-87.621,41.716,-87.575,14,1250336,2026,04,22
0,22,41.891,-87.619,41.919,-87.671,73,2096100,2026,04,22
1,5,41.892,-87.67,41.907,-87.69,3,2798504,2026,04,22
0,19,41.929,-87.685,41.929,-87.674,32,1680411,2026,04,25
2,11,41.885,-87.643,41.871,-87.631,6,4504477,2026,04,25
2,14,41.979,-87.903,41.891,-87.619,342,4581852,2026,04,22
2,0,41.899,-87.626,41.912,-87.684,30,3831712,2026,04,22
1,21,41.922,-87.664,41.929,-87.685,13,3575859,2026,04,26
0,14,41.965,-87.677,41.951,-87.676,9,1077656,2026,04,22
2,19,41.949,-87.657,41.898,-87.621,9,4842201,2026,04,22
1,0,41.906,-87.631,41.949,-87.657,17,2384784,2026,04,25
0,21,41.907,-87.636,41.879,-87.643,201,1960388,2026,04,22
2,16,41.879,-87.672,41.979,-87.903,28,4648532,2026,04,22
2,17,41.856,-87.675,41.898,-87.621,3,4697813,2026,04,22
0,23,41.949,-87.652,41.958,-87.684,14,2305046,2026,04,26
0,4,41.808,-87.699,41.761,-87.703,34,487428,2026,04,22
0,0,41.871,-87.631,41.893,-87.638,359,44792,2026,04,22
0,21,41.938,-87.639,41.879,-87.643,113,1984870,2026,04,22
2,22,41.893,-87.638,41.893,-87.626,223,5002853,2026,04,26
0,21,41.885,-87.621,41.908,-87.627,219,1940637,2026,04,22
0,22,41.902,-87.638,41.92,-87.68,19,2109459,2026,04,22
0,22,41.915,-87.632,41.905,-87.65,184,2120190,2026,04,22
0,20,41.901,-87.694,41.885,-87.714,9,1804444,2026,04,22
0,19,41.935,-87.635,41.979,-87.903,29,1685625,2026,04,25
0,18,41.879,-87.657,41.87,-87.675,237,1513539,2026,04,26
0,20,41.893,-87.638,41.9,-87.632,231,1797139,2026,04,22
0,12,41.907,-87.69,41.907,-87.641,1,823240,2026,04,25
0,22,41.979,-87.903,41.98,-87.664,140,2168044,2026,04,22
1,5,41.893,-87.638,41.949,-87.652,19,2801094,2026,04,22
2,3,41.907,-87.636,41.898,-87.654,109,4111039,2026,04,22
2,1,41.748,-87.649,41.827,-87.61,1,3889783,2026,04,22
1,22,41.921,-87.685,41.885,-87.657,55,3661426,2026,04,25
1,19,41.871,-87.729,41.848,-87.708,2,3392538,2026,04,22
0,1,41.977,-87.702,41.994,-87.705,6,242315,2026,04,26
0,12,41.9,-87.67,41.881,-87.633,396,820393,2026,04,25
1,5,41.892,-87.679,41.906,-87.675,9,2798033,2026,04,22
1,1,41.967,-87.684,41.922,-87.656,8,2511043,2026,04,22
0,13,41.804,-87.614,41.798,-87.59,4,885114,2026,04,25
2,2,41.938,-87.647,41.961,-87.752,3,4040258,2026,04,22
1,21,41.915,-87.632,41.881,-87.633,138,3572346,2026,04,26
