day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
1,0,41.859,-87.617,41.859,-87.617,483,2362279,2026,04,25
1,2,41.895,-87.62,41.885,-87.643,84,2557168,2026,04,22
0,16,41.922,-87.634,41.885,-87.621,260,1297372,2026,04,22
0,12,41.922,-87.634,41.895,-87.62,227,829039,2026,04,25
0,16,41.777,-87.611,41.741,-87.61,37,1237135,2026,04,22
0,22,41.979,-87.903,41.895,-87.62,1417,2167773,2026,04,22
0,1,41.885,-87.621,41.921,-87.71,65,180539,2026,04,22
0,1,41.965,-87.663,41.885,-87.643,11,237739,2026,04,22
0,22,41.893,-87.626,41.885,-87.657,3699,2101771,2026,04,22
2,1,41.885,-87.657,41.9,-87.675,161,3915138,2026,04,22
2,6,41.766,-87.599,41.813,-87.619,1,4330423,2026,04,26
2,3,41.916,-87.692,41.893,-87.653,5,4115506,2026,04,22
2,5,41.929,-87.651,41.936,-87.656,63,4297744,2026,04,26
1,12,41.922,-87.664,41.859,-87.617,3,3016270,2026,04,26
0,3,41.885,-87.621,41.973,-87.679,69,404222,2026,04,22
2,2,41.747,-87.573,41.871,-87.631,2,3981105,2026,04,22
0,5,41.859,-87.617,41.943,-87.647,47,580300,2026,04,22
0,15,41.885,-87.657,41.879,-87.643,859,1152985,2026,04,22
2,23,41.885,-87.657,41.844,-87.683,3,5059699,2026,04,26
0,16,41.922,-87.656,41.963,-87.684,2,1296693,2026,04,22
1,1,41.891,-87.619,41.9,-87.632,87,2465145,2026,04,25
0,22,41.898,-87.621,41.877,-87.622,454,2104295,2026,04,22
1,20,41.885,-87.621,41.879,-87.672,89,3475640,2026,04,22
0,16,41.806,-87.587,41.838,-87.697,5,1247118,2026,04,22
0,19,41.979,-87.903,41.859,-87.617,1593,1709501,2026,04,25
0,4,41.893,-87.626,41.95,-87.702,20,512124,2026,04,22
0,19,41.838,-87.697,41.912,-87.734,2,1627028,2026,04,25
2,21,41.859,-87.617,41.842,-87.622,13,4931700,2026,04,22
2,2,41.899,-87.626,41.859,-87.617,103,4015190,2026,04,22
0,23,41.871,-87.622,41.885,-87.621,1211,2238369,2026,04,26
2,3,41.907,-87.636,41.871,-87.631,44,4111000,2026,04,22
0,20,41.893,-87.638,41.881,-87.633,1526,1797091,2026,04,22
0,13,41.728,-87.596,41.736,-87.56,21,860447,2026,04,25
2,0,41.962,-87.645,41.892,-87.632,50,3870520,2026,04,22
1,4,41.935,-87.693,41.973,-87.664,11,2747716,2026,04,22
1,0,41.961,-87.762,41.899,-87.761,1,2417498,2026,04,25
0,19,41.985,-87.654,41.935,-87.64,5,1712585,2026,04,25
0,22,41.979,-87.903,41.892,-87.632,2469,2167765,2026,04,22
0,4,41.938,-87.639,41.906,-87.631,35,540422,2026,04,22
2,7,41.893,-87.626,41.871,-87.622,72,4404908,2026,04,25
1,2,41.928,-87.7,41.859,-87.617,11,2575226,2026,04,22
0,2,41.885,-87.657,41.945,-87.662,101,293801,2026,04,26
2,20,41.958,-87.672,41.962,-87.645,9,4905860,2026,04,22
1,18,41.885,-87.657,41.908,-87.627,48,3325116,2026,04,22
1,21,41.881,-87.633,41.885,-87.657,973,3554371,2026,04,26
0,18,41.973,-87.679,41.879,-87.643,35,1571394,2026,04,25
0,16,41.959,-87.713,41.908,-87.671,2,1317900,2026,04,22
0,21,41.741,-87.61,41.742,-87.63,90,1878347,2026,04,22
0,20,41.922,-87.641,41.892,-87.632,45,1820071,2026,04,22
0,19,41.885,-87.657,41.931,-87.642,42,1648712,2026,04,25
0,3,41.872,-87.654,41.885,-87.657,64,396574,2026,04,22
2,0,41.9,-87.629,41.943,-87.739,2,3833473,2026,04,22
1,23,41.893,-87.66,41.95,-87.644,2,3735111,2026,04,25
0,13,41.9,-87.632,41.895,-87.62,575,919791,2026,04,22
1,4,41.892,-87.684,41.898,-87.654,10,2720766,2026,04,22
0,11,41.943,-87.641,41.979,-87.903,397,768765,2026,04,25
1,0,41.885,-87.657,41.885,-87.657,848,2371385,2026,04,25
2,18,41.929,-87.685,41.915,-87.654,7,4775964,2026,04,22
1,1,41.884,-87.76,41.884,-87.76,15,2462353,2026,04,25
0,18,41.871,-87.631,41.885,-87.643,193,1508563,2026,04,26
0,1,41.891,-87.619,41.806,-87.599,7,181680,2026,04,22
2,23,41.95,-87.684,41.9,-87.632,3,5088308,2026,04,26
0,22,41.902,-87.638,41.943,-87.657,3,2109525,2026,04,22
1,2,41.907,-87.681,41.783,-87.604,2,2564244,2026,04,22
2,0,41.945,-87.669,41.922,-87.641,22,3861827,2026,04,22
2,1,41.943,-87.647,41.931,-87.642,6,3953100,2026,04,22
2,15,41.895,-87.62,41.827,-87.633,12,4605071,2026,04,22
0,3,41.786,-87.751,41.885,-87.621,1094,377799,2026,04,25
0,22,41.893,-87.653,41.891,-87.619,262,2100675,2026,04,22
0,18,41.895,-87.62,41.881,-87.633,1831,1524901,2026,04,26
0,1,41.915,-87.71,41.973,-87.65,3,202263,2026,04,22
0,12,41.879,-87.657,41.87,-87.675,452,811646,2026,04,25
0,16,41.791,-87.583,41.893,-87.626,72,1242822,2026,04,22
0,14,41.906,-87.631,41.881,-87.633,1515,1043548,2026,04,22
0,19,41.851,-87.635,41.871,-87.622,258,1630633,2026,04,25
0,21,41.885,-87.621,41.973,-87.694,26,1940837,2026,04,22
2,2,41.79,-87.601,41.892,-87.629,9,3987230,2026,04,22
0,0,41.979,-87.903,41.958,-87.676,64,122626,2026,04,22
1,19,41.893,-87.626,41.908,-87.671,68,3402296,2026,04,22
1,21,41.943,-87.657,41.922,-87.641,19,3587766,2026,04,26
2,6,41.935,-87.647,41.951,-87.667,10,4368986,2026,04,26
0,3,41.945,-87.662,41.943,-87.701,13,447823,2026,04,22
2,2,41.859,-87.617,41.929,-87.646,28,3997871,2026,04,22
0,22,42.001,-87.694,41.985,-87.654,3,2177051,2026,04,22
0,2,41.929,-87.651,41.929,-87.636,36,327381,2026,04,25
0,1,41.9,-87.632,41.922,-87.646,103,192917,2026,04,22
2,5,41.936,-87.661,41.922,-87.646,97,4302177,2026,04,26
0,17,41.65,-87.599,41.881,-87.633,4,1335574,2026,04,22
0,1,41.881,-87.633,41.936,-87.661,259,177305,2026,04,22
0,2,41.893,-87.638,41.922,-87.656,93,300920,2026,04,26
0,2,41.906,-87.675,41.893,-87.638,225,310069,2026,04,26
0,15,41.915,-87.632,41.936,-87.652,57,1172990,2026,04,22
0,1,41.922,-87.664,41.946,-87.654,69,207901,2026,04,22
0,1,41.973,-87.664,41.881,-87.633,33,241162,2026,04,26
0,13,41.893,-87.626,41.786,-87.751,1159,915180,2026,04,22
0,20,41.881,-87.633,41.891,-87.619,2680,1787084,2026,04,22
0,14,41.871,-87.631,41.899,-87.626,238,1021299,2026,04,22
1,12,41.885,-87.657,41.979,-87.903,258,3011209,2026,04,26
0,17,41.994,-87.679,41.994,-87.695,14,1452289,2026,04,26
1,22,41.885,-87.643,41.899,-87.626,173,3640996,2026,04,25
0,14,41.95,-87.702,41.915,-87.632,4,1070335,2026,04,22
0,13,41.859,-87.617,41.891,-87.619,430,898621,2026,04,25
2,21,41.979,-87.903,41.909,-87.631,36,4973368,2026,04,26
0,22,41.868,-87.643,41.871,-87.622,441,2080560,2026,04,22
0,1,41.879,-87.643,41.817,-87.692,5,176377,2026,04,22
0,14,41.877,-87.622,41.835,-87.611,8,1024864,2026,04,22
0,22,41.859,-87.617,41.979,-87.903,1228,2077180,2026,04,22
0,22,41.929,-87.651,41.915,-87.632,120,2132671,2026,04,22
0,16,41.989,-87.657,41.936,-87.652,14,1329603,2026,04,22
0,19,41.859,-87.617,41.898,-87.621,492,1633825,2026,04,25
2,12,41.935,-87.64,41.879,-87.643,16,4523768,2026,04,25
0,12,41.891,-87.619,41.905,-87.65,273,815210,2026,04,25
0,6,41.979,-87.903,41.893,-87.626,1025,667177,2026,04,26
0,4,41.881,-87.633,41.927,-87.643,84,503252,2026,04,22
1,7,41.915,-87.632,41.958,-87.653,13,2921388,2026,04,22
2,23,41.931,-87.642,41.936,-87.666,7,5079912,2026,04,26
1,4,41.943,-87.652,41.936,-87.671,22,2754059,2026,04,22
0,23,41.899,-87.684,41.906,-87.675,57,2260333,2026,04,26
0,13,41.79,-87.672,41.805,-87.677,5,880249,2026,04,25
0,19,41.935,-87.647,41.922,-87.646,18,1684816,2026,04,25
0,0,41.95,-87.702,41.871,-87.631,34,106734,2026,04,22
0,17,41.893,-87.626,41.893,-87.653,193,1399076,2026,04,26
0,2,41.922,-87.664,42.009,-87.679,2,321446,2026,04,26
2,0,41.915,-87.646,41.951,-87.667,12,3841363,2026,04,22
0,22,41.921,-87.71,41.95,-87.723,6,2123990,2026,04,22
1,4,41.979,-87.903,41.885,-87.621,695,2768860,2026,04,22
0,22,41.905,-87.65,41.877,-87.622,145,2110404,2026,04,22
0,14,41.892,-87.679,41.891,-87.619,15,1032641,2026,04,22
0,15,41.806,-87.604,41.806,-87.587,82,1125829,2026,04,22
0,20,41.756,-87.584,41.742,-87.63,48,1736833,2026,04,22
0,21,41.979,-87.903,41.893,-87.626,3888,2010279,2026,04,22
0,16,41.895,-87.62,41.849,-87.624,345,1279649,2026,04,22
1,21,41.908,-87.627,41.885,-87.621,74,3569837,2026,04,26
0,18,42.005,-87.663,41.879,-87.657,2,1581154,2026,04,25
0,13,41.756,-87.552,41.79,-87.601,112,868424,2026,04,25
1,20,41.893,-87.638,41.879,-87.643,155,3479586,2026,04,22
1,0,41.871,-87.631,41.861,-87.631,26,2365783,2026,04,25
2,15,41.991,-87.657,41.98,-87.671,7,4629296,2026,04,22
1,4,41.885,-87.657,41.898,-87.621,442,2718104,2026,04,22
2,0,41.801,-87.585,41.783,-87.608,10,3805197,2026,04,22
1,15,41.892,-87.613,41.899,-87.626,61,3131838,2026,04,25
1,2,41.892,-87.632,41.983,-87.682,8,2554548,2026,04,22
2,1,41.922,-87.69,41.893,-87.638,14,3938143,2026,04,22
0,22,41.881,-87.633,41.936,-87.671,85,2090551,2026,04,22
2,19,41.79,-87.601,41.851,-87.635,34,4804567,2026,04,22
0,1,41.885,-87.621,41.859,-87.617,1660,180384,2026,04,22
2,0,41.856,-87.683,41.847,-87.664,10,3812783,2026,04,22
0,12,41.943,-87.652,41.899,-87.626,24,837210,2026,04,25
2,14,41.891,-87.619,41.922,-87.646,12,4563947,2026,04,22
0,21,41.696,-87.616,41.7,-87.628,22,1870764,2026,04,22
0,21,41.958,-87.653,41.946,-87.654,86,1999724,2026,04,22
1,0,41.842,-87.622,41.922,-87.646,2,2358561,2026,04,25
2,5,41.885,-87.657,41.881,-87.633,1166,4269845,2026,04,26
2,1,41.928,-87.7,41.936,-87.656,11,3941667,2026,04,22
1,1,41.885,-87.621,41.892,-87.632,1237,2464126,2026,04,25
1,18,41.898,-87.641,41.859,-87.617,10,3330536,2026,04,22
1,15,41.891,-87.619,41.786,-87.751,176,3130174,2026,04,25
0,3,41.885,-87.621,41.893,-87.626,1099,403982,2026,04,22
1,12,41.885,-87.621,41.79,-87.601,29,3011363,2026,04,26
0,9,41.965,-87.663,41.945,-87.691,33,719308,2026,04,26
0,18,41.777,-87.596,41.798,-87.59,33,1479339,2026,04,26
0,23,41.915,-87.646,41.945,-87.686,2,2274715,2026,04,26
0,23,41.958,-87.66,41.906,-87.675,50,2312518,2026,04,26
1,3,41.791,-87.594,41.798,-87.599,94,2616442,2026,04,22
0,22,41.907,-87.636,41.891,-87.619,169,2114646,2026,04,22
0,12,41.936,-87.656,41.909,-87.631,8,834637,2026,04,25
2,5,41.929,-87.661,41.927,-87.643,4,4297168,2026,04,26
2,8,41.98,-87.671,41.943,-87.647,3,4467709,2026,04,25
1,15,41.881,-87.633,41.859,-87.617,737,3128039,2026,04,25
0,4,41.973,-87.65,41.892,-87.613,19,557885,2026,04,22
0,3,41.893,-87.626,41.869,-87.664,34,410373,2026,04,22
0,18,41.895,-87.62,41.994,-87.695,24,1525206,2026,04,26
2,22,41.937,-87.71,41.936,-87.661,1,5021485,2026,04,26
2,2,41.898,-87.654,41.891,-87.619,96,4013453,2026,04,22
0,12,41.961,-87.752,41.936,-87.661,3,843015,2026,04,25
0,11,41.768,-87.612,41.754,-87.695,1,743814,2026,04,26
1,3,41.893,-87.626,41.919,-87.671,14,2641252,2026,04,22
0,21,41.859,-87.617,41.901,-87.694,13,1923167,2026,04,22
0,23,41.849,-87.624,41.893,-87.638,320,2227444,2026,04,26
0,18,41.891,-87.76,41.885,-87.684,5,1519128,2026,04,26
0,0,41.79,-87.601,41.798,-87.599,1210,20621,2026,04,22
2,0,41.79,-87.601,41.798,-87.59,635,3802819,2026,04,22
0,0,41.893,-87.653,41.885,-87.657,858,60378,2026,04,22
0,12,41.871,-87.622,41.881,-87.633,1658,809063,2026,04,25
0,12,41.856,-87.675,41.859,-87.617,55,804837,2026,04,25
0,16,41.856,-87.665,41.949,-87.657,3,1258865,2026,04,22
0,3,41.903,-87.626,41.936,-87.652,25,417216,2026,04,22
0,19,41.855,-87.732,41.905,-87.65,2,1631386,2026,04,25
0,22,41.979,-87.903,41.871,-87.622,1835,2167721,2026,04,22
0,14,41.979,-87.903,41.871,-87.622,1065,1082601,2026,04,22
0,21,41.936,-87.656,41.907,-87.636,41,1983429,2026,04,22
1,23,41.895,-87.62,41.943,-87.643,11,3736741,2026,04,25
0,13,41.903,-87.626,41.859,-87.617,107,920739,2026,04,22
1,0,41.892,-87.629,41.892,-87.613,94,2375660,2026,04,25
0,16,41.879,-87.643,41.885,-87.657,1323,1270101,2026,04,22
0,18,41.893,-87.638,41.786,-87.751,593,1523396,2026,04,26
0,2,41.881,-87.633,41.885,-87.657,2843,291664,2026,04,26
0,3,41.885,-87.657,41.892,-87.632,3204,402803,2026,04,22
0,12,41.922,-87.634,41.922,-87.664,8,829078,2026,04,25
0,20,41.748,-87.61,41.79,-87.601,71,1734240,2026,04,22
0,10,41.881,-87.633,41.786,-87.751,1105,727545,2026,04,26
0,3,41.881,-87.633,41.907,-87.71,39,400950,2026,04,22
0,18,41.786,-87.751,41.791,-87.594,63,1481858,2026,04,26
0,15,41.929,-87.636,41.915,-87.654,43,1182179,2026,04,22
0,0,41.973,-87.694,41.892,-87.629,12,119819,2026,04,22
1,22,41.892,-87.632,41.938,-87.647,27,3644273,2026,04,25
2,5,41.871,-87.631,42.009,-87.673,1,4265165,2026,04,26
1,18,41.885,-87.657,41.898,-87.641,14,3325087,2026,04,22
0,14,41.907,-87.636,41.881,-87.633,2037,1045136,2026,04,22
0,18,41.786,-87.751,41.861,-87.631,18,1481974,2026,04,26
0,5,41.899,-87.626,41.909,-87.631,13,595955,2026,04,22
0,0,41.929,-87.712,41.907,-87.665,21,88290,2026,04,22
0,12,41.973,-87.657,41.945,-87.691,26,846995,2026,04,25
0,1,41.929,-87.636,41.922,-87.664,42,214685,2026,04,22
0,22,41.951,-87.667,41.898,-87.654,46,2151980,2026,04,22
1,2,41.945,-87.662,41.967,-87.694,1,2587345,2026,04,22
0,1,41.892,-87.632,41.879,-87.643,1728,184269,2026,04,22
0,0,41.945,-87.662,41.942,-87.797,1,103832,2026,04,22
0,22,41.936,-87.652,41.871,-87.622,18,2139592,2026,04,22
0,5,41.893,-87.638,41.872,-87.654,29,592828,2026,04,22
0,14,41.893,-87.638,41.895,-87.62,1276,1034953,2026,04,22
0,11,41.973,-87.664,41.979,-87.903,374,773402,2026,04,25
1,8,41.938,-87.639,41.953,-87.646,5,2960462,2026,04,22
0,22,41.863,-87.673,41.742,-87.63,14,2078687,2026,04,22
2,4,41.943,-87.647,41.962,-87.645,36,4224478,2026,04,22
0,21,41.881,-87.633,41.885,-87.684,153,1936764,2026,04,22
0,17,41.893,-87.626,41.891,-87.619,322,1399063,2026,04,26
0,15,41.806,-87.604,41.813,-87.594,25,1125835,2026,04,22
1,5,41.945,-87.669,41.938,-87.639,13,2830397,2026,04,22
0,3,41.893,-87.626,41.973,-87.657,105,410678,2026,04,22
0,19,41.877,-87.622,41.879,-87.657,199,1643441,2026,04,25
1,19,41.935,-87.647,41.935,-87.693,5,3421044,2026,04,22
0,14,41.872,-87.654,41.879,-87.643,194,1022237,2026,04,22
0,21,41.885,-87.621,41.935,-87.64,107,1940723,2026,04,22
0,1,41.95,-87.644,41.945,-87.686,5,229675,2026,04,22
1,22,41.895,-87.62,41.842,-87.622,2,3646712,2026,04,25
0,14,41.884,-87.77,41.884,-87.76,27,1027602,2026,04,22
1,19,41.922,-87.651,41.936,-87.652,23,3415534,2026,04,22
0,22,41.859,-87.617,41.879,-87.672,200,2076917,2026,04,22
0,14,41.892,-87.675,41.979,-87.903,82,1032903,2026,04,22
2,0,41.956,-87.795,41.95,-87.752,1,3866984,2026,04,22
2,0,41.885,-87.657,41.879,-87.672,1107,3822726,2026,04,22
0,3,41.885,-87.621,41.973,-87.694,59,404221,2026,04,22
0,22,41.871,-87.622,41.885,-87.621,1015,2083725,2026,04,22
0,17,41.912,-87.684,41.786,-87.751,37,1410990,2026,04,26
0,21,41.849,-87.624,41.877,-87.622,846,1919199,2026,04,22
1,7,41.946,-87.654,41.885,-87.643,38,2933595,2026,04,22
0,1,41.893,-87.653,41.879,-87.657,207,186035,2026,04,22
1,4,41.727,-87.658,41.749,-87.601,1,2694102,2026,04,22
0,16,41.895,-87.62,41.915,-87.632,140,1279805,2026,04,22
0,4,41.859,-87.617,41.885,-87.621,711,494506,2026,04,22
0,20,41.79,-87.601,41.859,-87.617,469,1750716,2026,04,22
0,20,41.907,-87.636,41.892,-87.613,43,1809620,2026,04,22
0,15,41.79,-87.601,41.783,-87.594,109,1120463,2026,04,22
2,2,41.943,-87.652,41.915,-87.646,13,4043294,2026,04,22
0,10,41.905,-87.65,41.885,-87.621,57,730394,2026,04,26
2,13,41.79,-87.601,41.786,-87.751,25,4531552,2026,04,22
0,19,41.979,-87.903,41.893,-87.626,4743,1709575,2026,04,25
1,23,41.936,-87.656,41.885,-87.657,146,3762528,2026,04,25
1,6,41.938,-87.647,41.958,-87.653,19,2886044,2026,04,22
1,20,41.915,-87.632,41.868,-87.643,16,3490547,2026,04,22
0,16,41.892,-87.629,41.885,-87.621,572,1277260,2026,04,22
0,22,41.898,-87.621,41.879,-87.643,623,2104300,2026,04,22
0,15,41.65,-87.599,41.718,-87.613,12,1092565,2026,04,22
0,18,41.703,-87.65,41.774,-87.693,1,1459755,2026,04,26
0,19,41.885,-87.657,41.979,-87.903,3226,1648835,2026,04,25
1,9,41.893,-87.638,41.859,-87.617,81,2971654,2026,04,22
2,21,41.962,-87.645,41.915,-87.632,7,4969153,2026,04,22
1,14,41.892,-87.632,41.973,-87.657,4,3078752,2026,04,25
0,14,41.863,-87.654,41.859,-87.617,36,1018053,2026,04,22
0,19,41.806,-87.587,41.764,-87.571,3,1618542,2026,04,25
1,5,41.9,-87.665,41.929,-87.685,5,2805175,2026,04,22
0,3,41.979,-87.903,41.929,-87.651,383,463788,2026,04,22
0,19,41.879,-87.672,41.893,-87.638,102,1644426,2026,04,25
2,20,41.885,-87.643,41.9,-87.632,43,4877618,2026,04,22
2,2,41.814,-87.731,41.774,-87.676,2,3990863,2026,04,22
0,2,41.786,-87.751,41.871,-87.631,305,266912,2026,04,26
0,15,41.98,-87.664,41.965,-87.663,6,1207527,2026,04,22
0,3,41.849,-87.624,41.881,-87.633,235,388253,2026,04,25
0,23,41.884,-87.723,41.871,-87.729,2,2246221,2026,04,26
0,23,41.943,-87.643,41.893,-87.626,67,2301244,2026,04,26
0,4,41.906,-87.675,41.907,-87.641,15,519684,2026,04,22
0,11,41.876,-87.718,41.879,-87.657,4,754033,2026,04,26
0,17,41.892,-87.632,41.885,-87.621,1297,1396869,2026,04,26
1,17,41.682,-87.618,41.681,-87.652,1,3230793,2026,04,22
1,18,41.906,-87.631,41.885,-87.621,76,3334886,2026,04,22
0,21,41.718,-87.613,41.711,-87.651,4,1874062,2026,04,22
2,3,41.915,-87.632,41.891,-87.619,180,4114871,2026,04,22
2,3,41.892,-87.632,41.907,-87.681,23,4099748,2026,04,22
2,18,41.891,-87.619,41.922,-87.634,85,4761222,2026,04,22
1,0,41.928,-87.7,41.893,-87.653,12,2397225,2026,04,25
0,22,41.905,-87.65,41.893,-87.626,500,2110440,2026,04,22
0,13,41.856,-87.683,41.879,-87.672,23,896987,2026,04,25
0,5,41.979,-87.903,41.881,-87.633,2349,626713,2026,04,22
1,3,41.943,-87.647,41.973,-87.694,7,2671055,2026,04,22
2,23,41.922,-87.656,41.921,-87.685,5,5075743,2026,04,26
1,4,41.936,-87.652,41.929,-87.646,33,2750388,2026,04,22
0,15,41.893,-87.626,41.979,-87.903,3796,1159370,2026,04,22
2,5,41.891,-87.619,41.859,-87.617,131,4271748,2026,04,26
0,1,41.891,-87.619,41.906,-87.675,130,181844,2026,04,22
0,1,41.797,-87.582,41.79,-87.601,346,152621,2026,04,22
2,13,41.879,-87.643,41.879,-87.643,19,4535992,2026,04,22
0,23,41.979,-87.903,41.958,-87.653,188,2324791,2026,04,26
2,19,41.922,-87.664,41.9,-87.632,5,4831732,2026,04,22
0,16,42.006,-87.668,41.977,-87.702,17,1333557,2026,04,22
0,22,41.79,-87.686,41.777,-87.693,5,2052482,2026,04,22
1,16,41.859,-87.617,41.893,-87.626,252,3183626,2026,04,22
0,0,41.943,-87.652,41.949,-87.662,53,101556,2026,04,22
1,23,41.891,-87.619,41.915,-87.632,204,3732089,2026,04,25
2,1,41.877,-87.622,41.849,-87.624,81,3911982,2026,04,22
0,22,41.956,-87.713,41.978,-87.716,4,2153660,2026,04,22
1,3,41.945,-87.691,41.943,-87.647,17,2671717,2026,04,22
2,0,41.922,-87.69,41.907,-87.636,14,3845440,2026,04,22
0,20,41.786,-87.751,41.891,-87.619,1100,1749032,2026,04,22
1,18,41.9,-87.629,41.893,-87.626,48,3332993,2026,04,22
0,3,41.892,-87.632,41.957,-87.731,35,407757,2026,04,22
2,1,41.951,-87.671,41.945,-87.669,1,3958393,2026,04,22
2,6,41.928,-87.695,41.934,-87.712,3,4365116,2026,04,26
2,2,41.987,-87.672,41.965,-87.663,12,4062527,2026,04,22
1,20,41.907,-87.636,41.936,-87.656,65,3487640,2026,04,22
2,18,41.885,-87.621,41.979,-87.903,1276,4760727,2026,04,22
0,14,41.929,-87.685,41.929,-87.712,17,1056995,2026,04,22
1,6,41.816,-87.652,41.798,-87.604,1,2851963,2026,04,22
0,16,41.899,-87.626,41.893,-87.638,440,1282745,2026,04,22
0,16,41.893,-87.638,41.915,-87.654,149,1278528,2026,04,22
2,14,41.929,-87.636,41.979,-87.903,62,4573558,2026,04,22
0,21,41.806,-87.587,41.893,-87.638,21,1906387,2026,04,22
0,16,41.892,-87.629,41.881,-87.633,1250,1277253,2026,04,22
0,19,41.742,-87.63,41.777,-87.603,22,1593806,2026,04,25
2,0,41.899,-87.626,41.893,-87.626,284,3831670,2026,04,22
2,18,41.893,-87.626,41.979,-87.903,1058,4763886,2026,04,22
1,21,41.783,-87.599,41.892,-87.632,5,3535966,2026,04,26
1,21,41.748,-87.61,41.741,-87.601,3,3530421,2026,04,26
1,4,41.885,-87.621,41.871,-87.622,241,2719073,2026,04,22
0,3,41.973,-87.694,41.945,-87.691,1,461632,2026,04,22
0,20,41.922,-87.634,41.938,-87.639,25,1820458,2026,04,22
0,20,41.936,-87.704,41.928,-87.7,6,1829570,2026,04,22
0,4,41.879,-87.672,41.871,-87.622,234,501425,2026,04,22
2,1,41.885,-87.657,41.929,-87.636,78,3915231,2026,04,22
0,8,41.892,-87.629,41.892,-87.613,22,698004,2026,04,26
0,13,41.915,-87.632,41.885,-87.621,427,927185,2026,04,22
1,20,41.915,-87.632,41.881,-87.633,129,3490559,2026,04,22
0,17,41.915,-87.797,41.767,-87.671,4,1411818,2026,04,26
0,17,41.879,-87.657,41.881,-87.633,1349,1389328,2026,04,22
0,18,41.885,-87.621,41.885,-87.657,1931,1518158,2026,04,26
0,2,41.885,-87.657,41.879,-87.672,654,293594,2026,04,26
2,5,41.892,-87.629,41.847,-87.664,35,4274252,2026,04,26
0,22,41.979,-87.658,41.922,-87.634,9,2168327,2026,04,22
0,0,41.893,-87.626,41.859,-87.617,1166,61446,2026,04,22
0,22,41.87,-87.675,41.885,-87.643,337,2081979,2026,04,22
0,0,41.891,-87.619,41.881,-87.633,1822,55915,2026,04,22
0,23,41.907,-87.685,41.895,-87.62,35,2267882,2026,04,26
0,0,41.892,-87.629,41.949,-87.662,18,59333,2026,04,22
0,15,41.871,-87.622,41.898,-87.621,262,1145482,2026,04,22
0,12,41.945,-87.669,41.928,-87.736,4,838049,2026,04,25
2,19,41.877,-87.681,41.786,-87.751,2,4815007,2026,04,22
0,18,41.885,-87.657,41.905,-87.65,330,1517095,2026,04,26
1,3,41.907,-87.665,41.949,-87.657,14,2649280,2026,04,22
0,13,41.775,-87.73,41.746,-87.732,1,874327,2026,04,25
0,12,41.949,-87.652,41.895,-87.62,96,838874,2026,04,25
2,17,41.79,-87.59,41.885,-87.621,9,4691943,2026,04,22
0,13,41.884,-87.748,41.884,-87.728,16,908980,2026,04,25
0,3,41.762,-87.63,41.881,-87.633,15,372836,2026,04,25
0,18,41.748,-87.671,41.922,-87.634,1,1467908,2026,04,26
0,12,41.798,-87.59,41.79,-87.601,522,796125,2026,04,25
2,4,41.859,-87.617,41.893,-87.626,264,4176219,2026,04,22
2,2,41.922,-87.641,41.892,-87.632,59,4030212,2026,04,22
1,17,41.994,-87.686,41.945,-87.669,2,3295920,2026,04,22
2,5,41.996,-87.794,42.006,-87.813,60,4326203,2026,04,26
1,4,41.742,-87.63,41.748,-87.61,11,2694942,2026,04,22
0,1,41.881,-87.633,41.893,-87.638,2093,177160,2026,04,22
1,3,41.892,-87.613,41.885,-87.621,275,2639709,2026,04,22
2,22,41.964,-87.652,41.885,-87.657,8,5031051,2026,04,26
1,1,41.909,-87.631,41.928,-87.705,8,2478983,2026,04,25
1,17,41.885,-87.643,41.973,-87.664,6,3256362,2026,04,22
2,16,41.898,-87.621,41.979,-87.903,596,4654737,2026,04,22
1,20,41.943,-87.647,41.922,-87.646,13,3505512,2026,04,26
0,23,41.835,-87.625,41.921,-87.685,2,2223365,2026,04,26
0,0,41.915,-87.654,41.95,-87.644,104,78079,2026,04,22
0,15,41.943,-87.701,41.892,-87.632,24,1189967,2026,04,22
0,14,41.899,-87.626,41.891,-87.619,351,1039150,2026,04,22
2,4,41.859,-87.617,41.892,-87.632,464,4176213,2026,04,22
2,2,41.885,-87.621,41.929,-87.661,16,4007160,2026,04,22
0,13,41.871,-87.622,41.989,-87.657,2,903515,2026,04,25
0,3,41.893,-87.626,41.859,-87.617,942,410359,2026,04,22
2,1,41.9,-87.665,41.929,-87.636,12,3925487,2026,04,22
0,19,41.859,-87.617,41.844,-87.683,18,1633716,2026,04,25
2,22,41.893,-87.626,41.943,-87.657,7,5003338,2026,04,26
1,16,41.718,-87.653,41.748,-87.656,4,3167094,2026,04,22
0,19,41.849,-87.624,41.979,-87.903,2407,1630397,2026,04,25
2,7,41.892,-87.632,41.9,-87.629,588,4403107,2026,04,25
2,6,41.929,-87.646,41.942,-87.661,11,4367104,2026,04,26
1,21,41.877,-87.752,41.868,-87.714,3,3551969,2026,04,26
2,22,41.92,-87.68,41.906,-87.675,9,5013062,2026,04,26
0,3,41.872,-87.654,41.842,-87.613,3,396528,2026,04,22
1,3,41.979,-87.903,41.849,-87.624,107,2685559,2026,04,22
0,1,41.859,-87.617,41.885,-87.657,1446,166776,2026,04,22
0,2,41.856,-87.66,41.871,-87.631,54,280975,2026,04,26
0,19,41.783,-87.608,41.77,-87.574,1,1609248,2026,04,25
